dataset_id,track_id,selection_id,selection_role,source_zip_path,internal_path,row_number,metric_name,raw_metric_value,longitude,latitude,altitude_m,x_local_m,y_local_m,z_local_m,x_aligned_m,y_aligned_m,bs_distance_m,bs_bearing_deg,bs_elevation_deg,note,x_m,y_m,field_score,combined_metric_risk,global_confidence,metric_confidence,poor_proximity,nearest_measured_dist_m,nearest_poor_dist_m,predicted_sinr_db,predicted_throughput_mbps
aerpaw,pawprints_5G_NR_altitude30m_flight2,,candidate,C:\Users\52834\Downloads\aerpaw-dataset-24.zip,aerpaw-dataset-24/Logs/pawprints_5G_NR_altitude30m_flight2.csv,60,measured_sinr_db,14.0,-78.6974588,35.7263026,30.184,-138.87792957700432,-130.89230164588244,30.184,374.86697818136645,106.04660195470714,191.7039197142924,226.6955510773198,5.441804216010305,,374.86697818136645,106.04660195470714,1.2540211599330522,1.2988484234506497,1.0,0.9895626787024181,1.0,0.0,0.0,14.0,165.1221838171924
aerpaw,pawprints_5G_NR_altitude30m_flight2,,candidate,C:\Users\52834\Downloads\aerpaw-dataset-24.zip,aerpaw-dataset-24/Logs/pawprints_5G_NR_altitude30m_flight2.csv,61,measured_sinr_db,17.0,-78.6974254,35.7263902,30.097,-135.8788879305636,-121.16752803614598,30.097,377.86601982780724,115.7713755644436,182.9537657972632,228.27559642754062,5.676187107655489,,377.86601982780724,115.7713755644436,1.1265875333203095,1.1489265097885994,1.0,0.9964332769312323,1.0,0.0,0.0,17.0,165.08880971635259
aerpaw,pawprints_5G_NR_altitude30m_flight2,,candidate,C:\Users\52834\Downloads\aerpaw-dataset-24.zip,aerpaw-dataset-24/Logs/pawprints_5G_NR_altitude30m_flight2.csv,62,measured_sinr_db,17.0,-78.6973919,35.7264786,29.967,-132.87199037163137,-111.35312912982059,29.967,380.87291738673946,125.585774470769,174.2909025936745,230.03537091680647,5.917107914769648,,380.87291738673946,125.585774470769,1.1469713061796394,1.1729074190348698,1.0,0.9942413427683356,1.0,0.0,0.0,17.0,154.83936910449657
aerpaw,pawprints_5G_NR_altitude30m_flight2,,candidate,C:\Users\52834\Downloads\aerpaw-dataset-24.zip,aerpaw-dataset-24/Logs/pawprints_5G_NR_altitude30m_flight2.csv,63,measured_sinr_db,17.0,-78.6973588,35.7265649,29.888,-129.90170155677626,-101.77074703350989,29.888,383.8432062015945,135.16815656707968,165.98742689261357,231.92327832324443,6.187671470316612,,383.8432062015945,135.16815656707968,1.1072000203760166,1.1261176710306078,1.0,0.9951445164206658,1.0,0.0,0.0,17.0,174.83730740151827
aerpaw,pawprints_5G_NR_altitude30m_flight2,,candidate,C:\Users\52834\Downloads\aerpaw-dataset-24.zip,aerpaw-dataset-24/Logs/pawprints_5G_NR_altitude30m_flight2.csv,64,measured_sinr_db,19.0,-78.6973268,35.7266518,29.782,-127.03219996967135,-92.12063587991364,29.782,386.71270778869945,144.81826772067595,157.9233875126285,234.05129862893318,6.467261294312074,,386.71270778869945,144.81826772067595,1.0300864554914815,1.0353958299899784,1.0,0.9939990934766285,1.0,0.0,0.0,19.0,170.87182226228327
aerpaw,pawprints_5G_NR_altitude30m_flight2,,candidate,C:\Users\52834\Downloads\aerpaw-dataset-24.zip,aerpaw-dataset-24/Logs/pawprints_5G_NR_altitude30m_flight2.csv,65,measured_sinr_db,19.0,-78.6972924,35.7267368,29.763,-123.94581693214458,-82.6793989177795,29.763,389.79909082622623,154.25950468281007,150.0475915392996,236.29430050564963,6.802080325872462,,389.79909082622623,154.25950468281007,1.0093450361464082,1.010994160172245,1.0,0.99248913573238,1.0,0.0,0.0,19.0,181.30109594238252
aerpaw,pawprints_5G_NR_altitude30m_flight2,,candidate,C:\Users\52834\Downloads\aerpaw-dataset-24.zip,aerpaw-dataset-24/Logs/pawprints_5G_NR_altitude30m_flight2.csv,66,measured_sinr_db,19.0,-78.6972574,35.7268211,29.833,-120.80573700427487,-73.31390093101889,29.833,392.9391707540959,163.62500266957068,142.4338100419702,238.74751114134108,7.197197232840765,,392.9391707540959,163.62500266957068,0.9974192286959414,0.9969637984658133,1.0,0.9939244008182075,1.0,0.0,0.0,19.0,187.2976725357114
aerpaw,pawprints_5G_NR_altitude30m_flight2,,candidate,C:\Users\52834\Downloads\aerpaw-dataset-24.zip,aerpaw-dataset-24/Logs/pawprints_5G_NR_altitude30m_flight2.csv,67,measured_sinr_db,18.0,-78.6972264,35.7269077,29.876,-118.02934000831561,-63.69100836313637,29.876,395.7155677500552,173.2478952374532,135.30548030076582,241.64780732275426,7.5984697056914445,,395.7155677500552,173.2478952374532,1.0407665910727273,1.0479606953796792,1.0,0.9996413909280262,1.0,0.0,0.0,18.0,186.87159879472517
aerpaw,pawprints_5G_NR_altitude30m_flight2,,candidate,C:\Users\52834\Downloads\aerpaw-dataset-24.zip,aerpaw-dataset-24/Logs/pawprints_5G_NR_altitude30m_flight2.csv,68,measured_sinr_db,18.0,-78.697195,35.7269941,29.829,-115.21712143863114,-54.08715337588518,29.829,398.5277863197397,182.8517502247044,128.52612452919476,244.85291308600506,7.982378219611333,,398.5277863197397,182.8517502247044,1.01715896000295,1.0201870117681766,1.0,0.9988686055865093,1.0,0.0,0.0,18.0,198.74207117028132
aerpaw,pawprints_5G_NR_altitude30m_flight2,,candidate,C:\Users\52834\Downloads\aerpaw-dataset-24.zip,aerpaw-dataset-24/Logs/pawprints_5G_NR_altitude30m_flight2.csv,69,measured_sinr_db,18.0,-78.6971622,35.7270786,29.853,-112.27738306815274,-44.690794944076444,29.853,401.46752469021806,192.24810865651312,122.15987243961771,248.29550768403385,8.414536507010856,,401.46752469021806,192.24810865651312,0.9895243841428802,0.9876757460504473,1.0,0.995127052318741,1.0,0.0,0.0,18.0,212.63738613803883
aerpaw,pawprints_5G_NR_altitude30m_flight2,,candidate,C:\Users\52834\Downloads\aerpaw-dataset-24.zip,aerpaw-dataset-24/Logs/pawprints_5G_NR_altitude30m_flight2.csv,70,measured_sinr_db,18.0,-78.6971211,35.7271848,30.081,-108.59252339326127,-32.87575775356168,30.081,405.1523843651095,204.0631458470279,114.89605905056898,253.15661569355638,9.068552332779063,,405.1523843651095,204.0631458470279,0.9429813867930052,0.9329192785800062,1.0,0.9491558929050281,1.0,0.0,0.0,18.0,236.04030033490537
aerpaw,pawprints_5G_NR_altitude30m_flight2,,candidate,C:\Users\52834\Downloads\aerpaw-dataset-24.zip,aerpaw-dataset-24/Logs/pawprints_5G_NR_altitude30m_flight2.csv,126,measured_sinr_db,18.0,-78.6977193,35.7267008,29.946,-162.58334758975084,-86.72788634304261,29.946,351.16156016862,150.21101725754698,185.142571854171,241.92291278387972,5.568011288322968,,351.16156016862,150.21101725754698,1.058123861503442,1.0683810135334613,1.0,0.9985946797246403,1.0,0.0,0.0,18.0,178.14395481579865
aerpaw,pawprints_5G_NR_altitude30m_flight2,,candidate,C:\Users\52834\Downloads\aerpaw-dataset-24.zip,aerpaw-dataset-24/Logs/pawprints_5G_NR_altitude30m_flight2.csv,138,measured_sinr_db,18.0,-78.698126,35.7259303,29.916,-199.15542927563558,-172.33331191444427,29.916,314.5894784827352,64.60559168614532,263.9748112051856,229.129686299284,3.8920419915247075,,314.5894784827352,64.60559168614532,1.1388925318585077,1.1634029786570679,1.0,0.9972815239055,1.0,0.0,0.0,18.0,137.53156692196916
aerpaw,pawprints_5G_NR_altitude30m_flight2,,candidate,C:\Users\52834\Downloads\aerpaw-dataset-24.zip,aerpaw-dataset-24/Logs/pawprints_5G_NR_altitude30m_flight2.csv,144,measured_sinr_db,17.0,-78.6980659,35.7261011,30.035,-193.76536435566354,-153.3680773946848,30.035,319.97954340270724,83.57082620590478,247.7745536721968,231.6378778104996,4.175319937382779,,319.97954340270724,83.57082620590478,1.170865447489784,1.201018173517393,1.0,0.9437456605746778,1.0,0.0,0.0,17.0,142.8248326386662
aerpaw,pawprints_5G_NR_altitude30m_flight2,,candidate,C:\Users\52834\Downloads\aerpaw-dataset-24.zip,aerpaw-dataset-24/Logs/pawprints_5G_NR_altitude30m_flight2.csv,145,measured_sinr_db,17.0,-78.6980369,35.726186,30.123,-191.1661887775768,-143.93976466717976,30.123,322.578718980794,92.99913893340982,239.9830505598611,233.02185476283006,4.332652854682909,,322.578718980794,92.99913893340982,1.175665675560959,1.2066655006599518,1.0,0.9982119072704831,1.0,0.0,0.0,17.0,140.41116501793653
aerpaw,pawprints_5G_NR_altitude30m_flight2,,candidate,C:\Users\52834\Downloads\aerpaw-dataset-24.zip,aerpaw-dataset-24/Logs/pawprints_5G_NR_altitude30m_flight2.csv,146,measured_sinr_db,17.0,-78.6980073,35.7262728,30.117,-188.51393935345277,-134.29931783524117,30.117,325.23096840491803,102.63958576534841,232.16882775819445,234.5335276422534,4.477785473912759,,325.23096840491803,102.63958576534841,1.1541334748627243,1.1813334998384994,1.0,0.9980482522533347,1.0,0.0,0.0,17.0,151.2380621690253
aerpaw,pawprints_5G_NR_altitude30m_flight2,,candidate,C:\Users\52834\Downloads\aerpaw-dataset-24.zip,aerpaw-dataset-24/Logs/pawprints_5G_NR_altitude30m_flight2.csv,148,measured_sinr_db,17.0,-78.6979466,35.7264471,29.989,-183.07571549305436,-114.9363109815372,29.989,330.66919226531644,122.00259261905238,216.9127848955063,237.87908878658163,4.760641491115216,,330.66919226531644,122.00259261905238,1.0928302323290802,1.109212038034212,1.0,0.9976056507885154,1.0,0.0,0.0,17.0,182.06277494417776
aerpaw,pawprints_5G_NR_altitude30m_flight2,,candidate,C:\Users\52834\Downloads\aerpaw-dataset-24.zip,aerpaw-dataset-24/Logs/pawprints_5G_NR_altitude30m_flight2.csv,149,measured_sinr_db,17.0,-78.6979161,35.7265349,29.973,-180.34400424475072,-105.18008068409323,29.973,333.40090351362005,131.75882291649634,209.5480882178815,239.7484434174233,4.924619742463548,,333.40090351362005,131.75882291649634,1.1154675105633416,1.1358441300745197,1.0,0.997738505636039,1.0,0.0,0.0,17.0,170.6802188061503
aerpaw,pawprints_5G_NR_altitude30m_flight2,,candidate,C:\Users\52834\Downloads\aerpaw-dataset-24.zip,aerpaw-dataset-24/Logs/pawprints_5G_NR_altitude30m_flight2.csv,150,measured_sinr_db,17.0,-78.6978857,35.7266223,29.956,-177.62155374168924,-95.46630573496593,29.956,336.12335401668156,141.47259786562364,202.4507361271872,241.74329166780626,5.093577249783496,,336.12335401668156,141.47259786562364,1.10922351658138,1.1284982548016236,1.0,0.9988022698332164,1.0,0.0,0.0,17.0,173.81984589778608
aerpaw,pawprints_5G_NR_altitude30m_flight2,,candidate,C:\Users\52834\Downloads\aerpaw-dataset-24.zip,aerpaw-dataset-24/Logs/pawprints_5G_NR_altitude30m_flight2.csv,151,measured_sinr_db,17.0,-78.6978556,35.726709,29.937,-174.92617173900123,-85.82813434683507,29.937,338.81873601936957,151.1107692537545,195.6734791525816,243.86496149454672,5.265638587829788,,338.81873601936957,151.1107692537545,1.0777821232510172,1.0915083802953145,1.0,0.9977708543511333,1.0,0.0,0.0,17.0,189.62931826178257
aerpaw,pawprints_5G_NR_altitude30m_flight2,,candidate,C:\Users\52834\Downloads\aerpaw-dataset-24.zip,aerpaw-dataset-24/Logs/pawprints_5G_NR_altitude30m_flight2.csv,152,measured_sinr_db,17.0,-78.6978253,35.7267961,29.931,-172.21270818812124,-76.14304096027908,29.931,341.53219957024953,160.7958626403105,189.14897245296623,246.1476068382133,5.446777889493256,,341.53219957024953,160.7958626403105,1.0633959847177008,1.0745835114325892,1.0,0.996225108936287,1.0,0.0,0.0,17.0,196.8630072137114
aerpaw,pawprints_5G_NR_altitude30m_flight2,,candidate,C:\Users\52834\Downloads\aerpaw-dataset-24.zip,aerpaw-dataset-24/Logs/pawprints_5G_NR_altitude30m_flight2.csv,157,measured_sinr_db,19.0,-78.6976073,35.7274196,29.942,-152.64474119545514,-6.729619496357802,29.942,361.10016656291566,230.20928410423178,153.8474455096443,267.4756465691295,6.7119738559801805,,361.10016656291566,230.20928410423178,0.8737159031939822,0.8514304743458614,1.0,0.9409338510534753,1.0,0.0,0.0,19.0,249.49861526457886
aerpaw,pawprints_5G_NR_altitude30m_flight2,,candidate,C:\Users\52834\Downloads\aerpaw-dataset-24.zip,aerpaw-dataset-24/Logs/pawprints_5G_NR_altitude30m_flight2.csv,235,measured_sinr_db,17.0,-78.6986498,35.7260661,30.012,-246.61171618801296,-157.33793391593332,30.012,267.13319157035784,79.60096968465626,293.0827586259056,237.46218074006842,3.5262064761168364,,267.13319157035784,79.60096968465626,1.1201127447587702,1.1413091114809062,1.0,0.9478231290123049,1.0,0.0,0.0,17.0,168.3444857530607
aerpaw,pawprints_5G_NR_altitude30m_flight2,,candidate,C:\Users\52834\Downloads\aerpaw-dataset-24.zip,aerpaw-dataset-24/Logs/pawprints_5G_NR_altitude30m_flight2.csv,236,measured_sinr_db,17.0,-78.6986789,35.7260064,29.954,-249.226669391369,-163.9720790156672,29.954,264.5182383670018,72.96682458492239,298.8705219558466,236.65814306666127,3.446492236278286,,264.5182383670018,72.96682458492239,1.132057777014892,1.1553620906057553,1.0,0.9558148838068639,1.0,0.0,0.0,17.0,162.33824247510015
aerpaw,pawprints_5G_NR_altitude30m_flight2,,candidate,C:\Users\52834\Downloads\aerpaw-dataset-24.zip,aerpaw-dataset-24/Logs/pawprints_5G_NR_altitude30m_flight2.csv,237,measured_sinr_db,17.0,-78.6987017,35.7259589,29.762,-251.27537352958566,-169.2501337169221,29.762,262.46953422878516,67.68876988366748,303.48120082199694,236.03719715655467,3.3575827060716397,,262.46953422878516,67.68876988366748,1.1395769087263936,1.1642081279134042,1.0,0.9670181757018372,1.0,0.0,0.0,17.0,158.55744612981096
aerpaw,pawprints_5G_NR_altitude30m_flight2,,candidate,C:\Users\52834\Downloads\aerpaw-dataset-24.zip,aerpaw-dataset-24/Logs/pawprints_5G_NR_altitude30m_flight2.csv,238,measured_sinr_db,17.0,-78.6987188,35.7259234,29.658,-252.8120029754932,-173.19461012428394,29.658,260.9329047828776,63.74429347630564,306.95682292168203,235.58602027512043,3.2999579198682327,,260.9329047828776,63.74429347630564,1.1525552129946173,1.179476721170138,1.0,0.9775490433588143,1.0,0.0,0.0,17.0,152.031649371883
aerpaw,pawprints_5G_NR_altitude30m_flight2,,candidate,C:\Users\52834\Downloads\aerpaw-dataset-24.zip,aerpaw-dataset-24/Logs/pawprints_5G_NR_altitude30m_flight2.csv,239,measured_sinr_db,12.0,-78.6987302,35.7259004,29.725,-253.83666069209676,-175.75014707471112,29.725,259.90824706627404,61.18875652587846,309.25027851311296,235.3022412517251,3.2878328486592436,,259.90824706627404,61.18875652587846,1.2917777476459595,1.3432679384070114,1.0,0.9921692692040611,1.0,0.0,0.0,12.0,146.1372831248433
aerpaw,pawprints_5G_NR_altitude30m_flight2,,candidate,C:\Users\52834\Downloads\aerpaw-dataset-24.zip,aerpaw-dataset-24/Logs/pawprints_5G_NR_altitude30m_flight2.csv,240,measured_sinr_db,12.0,-78.6987346,35.7258917,29.918,-254.2321989699353,-176.7167988593831,29.918,259.5127087884355,60.22210474120649,310.13592360281115,235.19683663310127,3.314145579088281,,259.5127087884355,60.22210474120649,1.2946742785360092,1.34667562180707,1.0,0.9997225890554453,1.0,0.0,0.0,12.0,144.6808392396583
aerpaw,pawprints_5G_NR_altitude30m_flight2,,candidate,C:\Users\52834\Downloads\aerpaw-dataset-24.zip,aerpaw-dataset-24/Logs/pawprints_5G_NR_altitude30m_flight2.csv,241,measured_sinr_db,12.0,-78.6987349,35.7258906,30.032,-254.2590024659391,-176.8389811872304,30.032,259.4859052924317,60.099922413359195,310.23413954912604,235.18110660731696,3.3341939966188296,,259.4859052924317,60.099922413359195,1.2949287032738246,1.346974945028029,1.0,0.9974973370691997,1.0,0.0,0.0,12.0,144.5529084950204
aerpaw,pawprints_5G_NR_altitude30m_flight2,,candidate,C:\Users\52834\Downloads\aerpaw-dataset-24.zip,aerpaw-dataset-24/Logs/pawprints_5G_NR_altitude30m_flight2.csv,242,measured_sinr_db,12.0,-78.698734,35.725892,30.04,-254.1779738735068,-176.68340150162035,30.04,259.566933884864,60.25550209896923,310.0795254965934,235.19618394553424,3.3373435860110874,,259.566933884864,60.25550209896923,1.2945572381359765,1.346537927218796,1.0,0.9989385889903956,1.0,0.0,0.0,12.0,144.7396899066866
aerpaw,pawprints_5G_NR_altitude30m_flight2,,candidate,C:\Users\52834\Downloads\aerpaw-dataset-24.zip,aerpaw-dataset-24/Logs/pawprints_5G_NR_altitude30m_flight2.csv,243,measured_sinr_db,15.0,-78.6987282,35.7259095,29.968,-253.65850056470322,-174.73938091693677,29.968,260.0864071936676,62.199522683652816,308.5445626281644,235.43795660569543,3.3406229732387422,,260.0864071936676,62.199522683652816,1.2456748307513608,1.2890292126486598,1.0,0.9852296211760116,1.0,0.0,0.0,15.0,147.9489145139628
aerpaw,pawprints_5G_NR_altitude30m_flight2,,candidate,C:\Users\52834\Downloads\aerpaw-dataset-24.zip,aerpaw-dataset-24/Logs/pawprints_5G_NR_altitude30m_flight2.csv,244,measured_sinr_db,15.0,-78.6987152,35.7259471,30.013,-252.4936931411237,-170.56228533280398,30.013,261.2512146172471,66.3766182677856,305.23673611961874,235.96053814710461,3.385462342295848,,261.2512146172471,66.3766182677856,1.2377994789779676,1.279764092915256,1.0,0.9698856174250372,1.0,0.0,0.0,15.0,151.90882668801956
aerpaw,pawprints_5G_NR_altitude30m_flight2,,candidate,C:\Users\52834\Downloads\aerpaw-dataset-24.zip,aerpaw-dataset-24/Logs/pawprints_5G_NR_altitude30m_flight2.csv,245,measured_sinr_db,15.0,-78.6986629,35.7261011,30.343,-247.80916263100838,-153.4517645397421,30.343,265.93574512736245,83.48713906084748,292.0511173958698,238.23281607040232,3.6039976437035004,,265.93574512736245,83.48713906084748,1.203720790682403,1.239671518449886,1.0,0.9327511810873839,1.0,0.0,0.0,15.0,169.04439301451862
aerpaw,pawprints_5G_NR_altitude30m_flight2,,candidate,C:\Users\52834\Downloads\aerpaw-dataset-24.zip,aerpaw-dataset-24/Logs/pawprints_5G_NR_altitude30m_flight2.csv,344,measured_sinr_db,19.0,-78.6992569,35.7261109,29.911,-301.58843600245666,-152.4170800118012,29.911,212.15647175591414,84.52182358878838,338.390508260846,243.18883099261356,3.0377769901123615,,212.15647175591414,84.52182358878838,1.061279302640286,1.072093297223866,1.0,0.9192513129226139,1.0,0.0,0.0,19.0,155.1873247665197
aerpaw,pawprints_5G_NR_altitude30m_flight2,,candidate,C:\Users\52834\Downloads\aerpaw-dataset-24.zip,aerpaw-dataset-24/Logs/pawprints_5G_NR_altitude30m_flight2.csv,345,measured_sinr_db,19.0,-78.6992833,35.7260563,29.824,-303.9604262244046,-158.48820096398342,29.824,209.7844815339662,78.45070263660617,343.2621290830608,242.46198434056953,2.9799259903487796,,209.7844815339662,78.45070263660617,1.056584761753318,1.0665703079450801,1.0,0.9457429423918143,1.0,0.0,0.0,19.0,157.54785038427272
aerpaw,pawprints_5G_NR_altitude30m_flight2,,candidate,C:\Users\52834\Downloads\aerpaw-dataset-24.zip,aerpaw-dataset-24/Logs/pawprints_5G_NR_altitude30m_flight2.csv,347,measured_sinr_db,16.0,-78.6993196,35.7259819,29.795,-307.2221144280723,-166.76022762053103,29.795,206.5227933302985,70.17867598005856,350.0168063207308,241.5068810535395,2.9174268312819054,,206.5227933302985,70.17867598005856,1.1813623683497714,1.2133674921762017,1.0,0.9902789377666326,1.0,0.0,0.0,16.0,158.9167338438914
aerpaw,pawprints_5G_NR_altitude30m_flight2,,candidate,C:\Users\52834\Downloads\aerpaw-dataset-24.zip,aerpaw-dataset-24/Logs/pawprints_5G_NR_altitude30m_flight2.csv,350,measured_sinr_db,16.0,-78.6993292,35.7259617,30.039,-308.0845201425749,-169.00595548599858,30.039,205.6603876157959,67.932948114591,351.85963102334847,241.25214429880984,2.9419120975674233,,205.6603876157959,67.932948114591,1.1768506329984552,1.2080595682334767,1.0,0.9970540391525082,1.0,0.0,0.0,16.0,161.18534053701208
aerpaw,pawprints_5G_NR_altitude30m_flight2,,candidate,C:\Users\52834\Downloads\aerpaw-dataset-24.zip,aerpaw-dataset-24/Logs/pawprints_5G_NR_altitude30m_flight2.csv,353,measured_sinr_db,14.0,-78.6992853,35.7260926,30.06,-304.1534562392323,-154.4534027525832,30.06,209.5914515191385,82.48550084800638,341.6023015385676,243.07789914348297,3.034227129067787,,209.5914515191385,82.48550084800638,1.2749973092473899,1.3235262461734,1.0,0.9591731613678243,1.0,0.0,0.0,14.0,154.57488238548876
aerpaw,pawprints_5G_NR_altitude30m_flight2,,candidate,C:\Users\52834\Downloads\aerpaw-dataset-24.zip,aerpaw-dataset-24/Logs/pawprints_5G_NR_altitude30m_flight2.csv,354,measured_sinr_db,17.0,-78.6992582,35.7261748,30.197,-301.7271227661114,-145.31339799076716,30.197,212.0177849922594,91.62550560982243,335.3911515242039,244.28428478885922,3.1141794953764044,,212.0177849922594,91.62550560982243,1.1393714057457442,1.1639663597008756,1.0,0.9399098486095567,1.0,0.0,0.0,17.0,158.66077786384577
aerpaw,pawprints_5G_NR_altitude30m_flight2,,candidate,C:\Users\52834\Downloads\aerpaw-dataset-24.zip,aerpaw-dataset-24/Logs/pawprints_5G_NR_altitude30m_flight2.csv,355,measured_sinr_db,17.0,-78.6992303,35.7262608,30.129,-299.2294489486144,-135.74948405704197,30.129,214.5154588097564,101.18941954354761,329.08319172168336,245.5979378325112,3.162319215501432,,214.5154588097564,101.18941954354761,1.1295064085747515,1.1523604806761782,1.0,0.9362737205801446,1.0,0.0,0.0,17.0,163.62113055900136
aerpaw,pawprints_5G_NR_altitude30m_flight2,,candidate,C:\Users\52834\Downloads\aerpaw-dataset-24.zip,aerpaw-dataset-24/Logs/pawprints_5G_NR_altitude30m_flight2.csv,356,measured_sinr_db,17.0,-78.6992009,35.7263493,30.118,-296.5964744046292,-125.9059239327896,30.118,217.1484333537416,111.03297966779998,322.72432099133306,246.99865943804826,3.2230063328864853,,217.1484333537416,111.03297966779998,1.1073680683334672,1.1263153745099614,1.0,0.9332322982721538,1.0,0.0,0.0,17.0,174.75280893444247
aerpaw,pawprints_5G_NR_altitude30m_flight2,,candidate,C:\Users\52834\Downloads\aerpaw-dataset-24.zip,aerpaw-dataset-24/Logs/pawprints_5G_NR_altitude30m_flight2.csv,357,measured_sinr_db,17.0,-78.6991727,35.726437,30.031,-294.0714242502547,-116.1497454621655,30.031,219.67348350811608,120.78915813842409,316.6936743639069,248.44740714006502,3.268932113575001,,219.67348350811608,120.78915813842409,1.0690106016424898,1.0811889431088115,1.0,0.9368759766576669,1.0,0.0,0.0,17.0,194.03984571529398
aerpaw,pawprints_5G_NR_altitude30m_flight2,,candidate,C:\Users\52834\Downloads\aerpaw-dataset-24.zip,aerpaw-dataset-24/Logs/pawprints_5G_NR_altitude30m_flight2.csv,380,measured_sinr_db,17.0,-78.6984716,35.7285418,30.06,-230.67942441747996,118.25100532162374,30.06,283.06548334089086,355.1899089222133,259.8527713950329,297.14060798082096,3.9914481358413174,,283.06548334089086,355.1899089222133,0.8895694464829251,0.8700817017446177,1.0,0.9383963843019334,1.0,0.0,0.0,17.0,284.2670806743504
aerpaw,pawprints_5G_NR_altitude30m_flight2,,candidate,C:\Users\52834\Downloads\aerpaw-dataset-24.zip,aerpaw-dataset-24/Logs/pawprints_5G_NR_altitude30m_flight2.csv,414,measured_sinr_db,19.0,-78.6981951,35.7296844,30.161,-205.35014160234002,245.103891211806,30.161,308.39476615603076,482.0427948123956,320.27234571725097,320.04343622793346,3.250472885141509,,308.39476615603076,482.0427948123956,0.9042050440179674,0.887300051785844,1.0,0.9409030681110597,1.0,0.0,0.0,19.0,234.16795786673026
aerpaw,pawprints_5G_NR_altitude30m_flight2,,candidate,C:\Users\52834\Downloads\aerpaw-dataset-24.zip,aerpaw-dataset-24/Logs/pawprints_5G_NR_altitude30m_flight2.csv,415,measured_sinr_db,19.0,-78.6982373,35.729601,30.075,-209.18450649956227,235.8593430282218,30.075,304.5604012588085,472.7982466288114,315.7760718074494,318.43006487614616,3.2815730794356597,,304.5604012588085,472.7982466288114,0.8781117287886422,0.8566020338689908,1.0,0.9416488327862471,1.0,0.0,0.0,19.0,247.28829072439333
aerpaw,pawprints_5G_NR_altitude30m_flight2,,candidate,C:\Users\52834\Downloads\aerpaw-dataset-24.zip,aerpaw-dataset-24/Logs/pawprints_5G_NR_altitude30m_flight2.csv,418,measured_sinr_db,18.0,-78.6983741,35.7293314,29.836,-221.6255010308013,205.96466644992108,29.836,292.1194067275695,442.90357005051067,303.0803935931524,312.9024334783629,3.3753213644697935,,292.1194067275695,442.90357005051067,0.8887748480646748,0.869146880076088,1.0,0.9416701601916793,1.0,0.0,0.0,18.0,263.29662345548
aerpaw,pawprints_5G_NR_altitude30m_flight2,,candidate,C:\Users\52834\Downloads\aerpaw-dataset-24.zip,aerpaw-dataset-24/Logs/pawprints_5G_NR_altitude30m_flight2.csv,423,measured_sinr_db,19.0,-78.6985797,35.7289153,29.952,-240.35155242465387,159.78010165544273,29.952,273.39335533371695,396.71900525603235,289.1739032234329,303.61503242900596,3.5632191793046295,,273.39335533371695,396.71900525603235,0.7570224720516872,0.7141440847666908,1.0,0.890287058119397,1.0,0.0,0.0,19.0,308.1748181707164
aerpaw,pawprints_5G_NR_altitude30m_flight2,,candidate,C:\Users\52834\Downloads\aerpaw-dataset-24.zip,aerpaw-dataset-24/Logs/pawprints_5G_NR_altitude30m_flight2.csv,424,measured_sinr_db,19.0,-78.6986235,35.7288323,29.977,-244.34114767417447,150.5599342869588,29.977,269.40376008419634,387.49883788754835,287.56715731541146,301.64085194559965,3.5886097975961793,,269.40376008419634,387.49883788754835,0.7510658202285859,0.707136259092454,1.0,0.8901613757134896,1.0,0.0,0.0,19.0,311.1699628638852
aerpaw,pawprints_5G_NR_altitude30m_flight2,,candidate,C:\Users\52834\Downloads\aerpaw-dataset-24.zip,aerpaw-dataset-24/Logs/pawprints_5G_NR_altitude30m_flight2.csv,425,measured_sinr_db,19.0,-78.698665,35.72875,29.968,-248.1223657189948,141.41449233356204,29.968,265.62254203937596,378.35339593415165,286.1581751988917,299.68048111150335,3.604934313873557,,265.62254203937596,378.35339593415165,0.7392670788312647,0.6932553868603115,1.0,0.9434756159622972,1.0,0.0,0.0,19.0,317.1026476559029
aerpaw,pawprints_5G_NR_altitude30m_flight2,,candidate,C:\Users\52834\Downloads\aerpaw-dataset-24.zip,aerpaw-dataset-24/Logs/pawprints_5G_NR_altitude30m_flight2.csv,453,measured_sinr_db,19.0,-78.6999178,35.7262512,29.987,-361.4612242182395,-136.8487505958173,29.987,152.28368354013128,100.09015300477228,386.9190755229767,249.2633992633903,2.668801726377759,,152.28368354013128,100.09015300477228,1.0281584126007788,1.0331275442362104,1.0,0.9527266452792627,1.0,0.0,0.0,19.0,171.84128759344364
aerpaw,pawprints_5G_NR_altitude30m_flight2,,candidate,C:\Users\52834\Downloads\aerpaw-dataset-24.zip,aerpaw-dataset-24/Logs/pawprints_5G_NR_altitude30m_flight2.csv,499,measured_sinr_db,18.0,-78.6985877,35.7302564,30.19,-240.73781698296568,308.6442268276132,30.19,273.0070907754051,545.5831304282028,391.85030119700446,322.04630927455287,2.6599759437413413,,273.0070907754051,545.5831304282028,0.9535665499989924,0.9453724117635205,1.0,0.9826953711537716,1.0,0.0,0.0,18.0,230.71783121227134
