x_m,y_m,z_m,margin_db,sinr_db,rate_bps,outage,i_dbm,p_rx_dbm,ee_bpj
0.0,0.0,29.9488127,6.699273978693796,6.699273978693796,250501934.81206176,0.0,-68.0607491002446,-61.30638146133714,1329327.3603662178
11.370681853630035,0.0,29.9488127,7.803100063722582,7.803100063722582,281350387.2325451,0.0,-68.87041109752715,-61.00101214348925,1493029.4565526997
22.74136370726007,0.0,29.9488127,-0.20718894028996004,-0.20718894028996002,96599706.24205588,1.0,-60.49655938108956,-60.69404422828052,512621.32009976427
34.11204556089011,0.0,29.9488127,11.517591943652633,11.517591943652633,392435733.0711106,0.0,-72.03988245951318,-60.38585330356797,2082521.0693409871
45.48272741452014,0.0,29.9488127,7.428554063228745,7.428554063228745,270744949.1194016,0.0,-67.554471708204,-60.07685218221059,1436750.0547067644
56.85340926815017,0.0,29.9488127,6.60851544013839,6.60851544013839,248022712.9739794,0.0,-66.41378822812908,-59.76749185157938,1316170.9852497827
68.22409112178022,0.0,29.9488127,5.406586095919394,5.406586095919394,216112366.5460485,0.0,-64.89149228165235,-59.45826211029572,1146833.783853562
79.59477297541025,0.0,29.9488127,3.885362528785137,3.885362528785138,178511087.00299188,0.0,-63.05251913441599,-59.149691842735365,947296.763435479
90.96545482904028,0.0,29.9488127,2.546516689630053,2.546516689630053,148410135.443485,0.0,-61.40081282753926,-58.84234888397873,787561.3964766128
102.33613668267031,0.0,29.9488127,5.62908919108331,5.62908919108331,221883734.52141917,0.0,-64.18860169331049,-58.53683943196276,1177460.4429336907
113.70681853630035,0.0,29.9488127,8.85556661232421,8.85556661232421,311826950.1754221,0.0,-67.13393384833074,-58.23380696968566,1654758.0635604043
125.07750038993039,0.0,29.9488127,21.223230557327128,21.223230557327128,706104930.0894332,0.0,-79.9368116693376,-57.93393066840298,3747055.301435392
136.44818224356044,0.0,29.9488127,15.006056541531592,15.006056541531592,502975798.1716715,0.0,-72.8062620885164,-57.63792325263687,2669119.065340829
147.81886409719047,0.0,29.9488127,4.817807327167763,4.817807327167763,201162437.89696658,0.0,-62.17862234925689,-57.34652831912905,1067499.6693140587
159.1895459508205,0.0,29.9488127,6.678316086934281,6.678316086934281,249928618.33518755,0.0,-63.75937764765787,-57.06051711405246,1326284.9675821883
170.56022780445053,0.0,29.9488127,10.755063831807504,10.755063831807504,368917481.25342274,0.0,-67.585160044584,-56.78068478514933,1957717.8192874882
181.93090965808057,0.0,29.9488127,12.083576727632604,12.083576727632604,410071585.7993226,0.0,-68.6545299514344,-56.50784613716519,2176108.4564906717
193.3015915117106,0.0,29.9488127,9.011516148184256,9.011516148184256,316420274.8562121,0.0,-65.28349957900623,-56.24283092916242,1679133.2532283028
204.67227336534063,0.0,29.9488127,6.280381689492103,6.280381689492103,239137423.56481534,0.0,-62.28148900980771,-55.98647876026047,1269019.8192309034
216.04295521897066,0.0,29.9488127,7.3373650611466275,7.3373650611466275,268183636.60090122,0.0,-63.09463325648218,-55.739633595520345,1423158.0526655605
227.4136370726007,0.0,29.9488127,5.472412953104708,5.472412953104708,217813044.65028682,0.0,-60.98641225267873,-55.50313798586423,1155858.6959239456
238.78431892623075,0.0,29.9488127,10.985230340662056,10.985230340662056,375984960.98363847,0.0,-66.29986426348046,-55.27782703533941,1995222.4963721503
250.15500077986079,0.0,29.9488127,17.523617913951554,17.523617913951554,584651285.9494734,0.0,-72.74831046771303,-55.064522166456086,3102542.7059835475
261.5256826334908,0.0,29.9488127,10.129130986560995,10.129130986560995,349848061.1997127,0.0,-65.02060123581015,-54.864024730975956,1856522.9848334894
272.8963644871209,0.0,29.9488127,11.913896632684043,11.913896632684043,404769584.7853274,0.0,-66.63071329864835,-54.67710951100234,2147972.565971977
284.2670463407509,0.0,29.9488127,8.60626614492027,8.60626614492027,304523667.7772972,0.0,-63.12855690433237,-54.50451815523979,1616002.0630544915
295.63772819438094,0.0,29.9488127,6.698312642109229,6.698312642109229,250475626.15595815,0.0,-61.056302534787086,-54.3469525993832,1329187.7494031359
307.00841004801094,0.0,29.9488127,5.364472440590717,5.364472440590717,215027348.80910802,0.0,-59.57739569615591,-54.20506852874344,1141075.968987662
318.379091901641,0.0,29.9488127,8.353345196188656,8.353345196188656,297166060.16375417,0.0,-62.44801351769061,-54.079468955494605,1576957.7773691954
329.749773755271,0.0,29.9488127,11.996149756051324,11.996149756051324,407338215.445396,0.0,-66.00121830728055,-53.97069800128125,2161603.4028661773
341.12045560890107,0.0,29.9488127,11.811418882503432,11.811418882503432,401573490.9823936,0.0,-65.72289877207456,-53.87923499611286,2131011.998614586
352.49113746253107,0.0,29.9488127,12.031046727878945,12.031046727878945,408428867.24940455,0.0,-65.86988640492984,-53.805489023264656,2167391.1157826027
363.86181931616113,0.0,29.9488127,7.996320869137669,7.996320869137669,286873230.2254094,0.0,-61.75908803856386,-53.74979405353035,1522337.2792764222
375.2325011697912,0.0,29.9488127,7.632268379154112,7.632268379154112,276496480.95023316,0.0,-61.35649933034096,-53.712404816973574,1467271.4502100677
386.6031830234212,0.0,29.9488127,9.356053074489893,9.356053074489893,326632872.94244117,0.0,-63.06706988546657,-53.69349355349627,1733327.9885569273
397.97386487705126,0.0,29.9488127,10.905720792230156,10.905720792230156,373540348.9985763,0.0,-64.62392522860843,-53.69314776378906,1982249.7838074334
409.34454673068126,0.0,29.9488127,9.92084495951923,9.92084495951923,343554721.6313287,0.0,-63.65225907986136,-53.71136905019989,1823126.4025571703
420.7152285843113,0.0,29.9488127,8.318220653368869,8.318220653368869,296148518.8340796,0.0,-62.08026102952868,-53.74807309540152,1571558.0365214667
432.0859104379413,0.0,29.9488127,15.138755951711474,15.138755951711474,507251013.41618544,0.0,-69.01029888195387,-53.803090779750534,2691806.1579585006
443.4565922915714,0.0,29.9488127,15.682587545220116,15.682587545220116,524811197.9278593,0.0,-69.63775371916269,-53.8761703911409,2784991.9999838737
454.8272741452014,0.0,29.9488127,11.95003740880911,11.95003740880911,405897842.96214557,0.0,-65.95099515757154,-53.966980839215665,2153959.8429370294
466.19795599883145,0.0,29.9488127,18.51213767679637,18.51213767679637,616977896.3414115,0.0,-72.74739051031308,-54.075115753355234,3274088.87665142
477.5686378524615,0.0,29.9488127,10.287407624203212,10.287407624203212,354648326.629276,0.0,-64.51192649334604,-54.20009832362459,1881996.3376733626
488.9393197060915,0.0,29.9488127,14.107703350304945,14.107703350304945,474144492.7261795,0.0,-68.51014809659436,-54.341386736565866,2516121.2723596203
500.31000155972157,0.0,29.9488127,15.22956897006928,15.22956897006928,510179007.9953853,0.0,-69.81011291067807,-54.498380062132355,2707344.015213194
511.6806834133516,0.0,29.9488127,9.861835384788193,9.861835384788193,341776767.1147336,0.0,-64.55693406564853,-54.67042446142159,1813691.4112219943
523.0513652669816,0.0,29.9488127,15.485933654159737,15.485933654159737,518454232.33068895,0.0,-70.43754943495813,-54.85681960353361,2751257.776319832
534.4220471206116,0.0,29.9488127,11.831863363557531,11.831863363557531,402210748.0330511,0.0,-66.93122668812066,-55.05682520007892,2134393.701968138
545.7927289742418,0.0,29.9488127,13.492940565047803,13.492940565047803,454540320.160496,0.0,-68.8282716702145,-55.26966758433221,2412088.6907811365
557.1634108278718,0.0,29.9488127,13.466392655147146,13.466392655147146,453696295.8464364,0.0,-69.02969506983042,-55.494546276481145,2407609.7448826325
568.5340926815018,0.0,29.9488127,16.47289299336792,16.47289299336792,550431607.944957,0.0,-72.34989783445376,-55.73064048576464,2920950.678487018
579.9047745351318,0.0,29.9488127,18.460922859652257,18.460922859652257,615300346.702097,0.0,-74.68573148422706,-55.97711550456084,3265186.699366497
591.2754563887619,0.0,29.9488127,16.61738907832182,16.61738907832182,555127615.9507736,0.0,-73.02086148154979,-56.23312894963078,2945870.7731414335
602.6461382423919,0.0,29.9488127,8.211682573242612,8.211682573242612,293068646.64493144,0.0,-64.73522456983787,-56.49783680325842,1555214.2171791636
614.0168200960219,0.0,29.9488127,13.021942123896508,13.021942123896508,439600093.7916911,0.0,-69.87574437564368,-56.77039920367952,2332806.0628963765
0.0,11.370681853630035,29.9488127,6.092381353685084,6.092381353685084,234103574.31060702,0.0,-67.19527158472305,-61.05769943715924,1242306.9176056182
11.370681853630035,11.370681853630035,29.9488127,10.21750131076017,10.21750131076017,352526309.13364583,0.0,-71.07031834690795,-60.74333806725029,1870735.5227889055
22.74136370726007,11.370681853630035,29.9488127,9.712311706382621,9.712311706382621,337281800.7149767,0.0,-70.22986130511183,-60.42713431807729,1789838.1750240123
34.11204556089011,11.370681853630035,29.9488127,11.87996357862167,11.87996357862167,403710764.78394324,0.0,-72.12864733421252,-60.109473907456746,2142353.773452075
45.48272741452014,11.370681853630035,29.9488127,2.6004978421832377,2.6004978421832377,149564884.58656704,0.0,-62.406334447186836,-59.790782157686166,793689.2518618818
56.85340926815017,11.370681853630035,29.9488127,0.8045407563950278,0.8045407563950274,113981137.71280058,0.0,-60.28530967545368,-59.47152506661777,604858.5813956751
68.22409112178022,11.370681853630035,29.9488127,4.757403402265005,4.757403402265005,199656089.41837603,0.0,-63.93098389621527,-59.15221004036624,1059505.9975352807
79.59477297541025,11.370681853630035,29.9488127,6.874480897455356,6.874480897455356,255313762.41399348,0.0,-65.740240558671,-58.833386233120024,1354862.0696666157
90.96545482904028,11.370681853630035,29.9488127,10.89040903152818,10.89040903152818,373069955.40201324,0.0,-69.48229581055011,-58.515644442260935,1979753.5672471842
102.33613668267031,11.370681853630035,29.9488127,3.145378427748952,3.145378427748952,161503176.4714519,0.0,-61.35682195136294,-58.19961651204427,857041.6489222948
113.70681853630035,11.370681853630035,29.9488127,-1.9106598906293186,-1.910659890629319,71727294.9914785,1.0,-55.978745842041,-57.88597420655893,380632.0130372105
125.07750038993039,11.370681853630035,29.9488127,5.8302534167132976,5.8302534167132976,227156635.98226187,0.0,-63.424705001589246,-57.575427522505365,1205441.9121613516
136.44818224356044,11.370681853630035,29.9488127,7.083374931663073,7.083374931663073,261094065.90259278,0.0,-64.37576619466586,-57.268722424229324,1385536.1464332489
147.81886409719047,11.370681853630035,29.9488127,11.366848186932572,11.366848186932572,387763357.4926226,0.0,-68.39292931754454,-56.96663799691359,2057726.3838266782
159.1895459508205,11.370681853630035,29.9488127,3.6360209443052227,3.636020944305223,172680829.9404006,0.0,-60.315311836187924,-56.669983028106515,916357.6002825651
170.56022780445053,11.370681853630035,29.9488127,0.7317236268330447,0.7317236268330445,112664991.41439572,0.0,-57.115773655309084,-56.379592041879036,597874.2469791488
181.93090965808057,11.370681853630035,29.9488127,3.2839205808027003,3.2839205808027,164619081.23642895,0.0,-59.38776082397649,-56.09632082273667,873576.6807155104
193.3015915117106,11.370681853630035,29.9488127,5.556205629805312,5.556205629805312,219986128.25749445,0.0,-61.3891623975401,-55.82104147681787,1167390.5010478927
