group,scenario_idx,drone_idx,station_idx,bandwidth_hz,sinr_db,rate_bps,p_prop_w,p_tx_w,ee_bpj
gan,5.0,3.0,1.0,20000000.0,20.000341020031883,133166472.9114026,126.24715778394398,0.1,1053972.8415507358
gan,5.0,3.0,2.0,20000000.0,0.7076077827750422,22446264.76308477,126.24715778394398,0.1,177655.47841977028
gan,5.0,3.0,3.0,20000000.0,3.3295904828994622,33130648.16086746,126.24715778394398,0.1,262219.1804070614
gan,5.0,4.0,0.0,20000000.0,0.9743438456379606,23417859.939556133,126.79291032471274,0.1,184548.2137625418
gan,5.0,4.0,1.0,20000000.0,19.99813920626231,133151989.23942652,126.79291032471274,0.1,1049325.6786269392
gan,5.0,4.0,2.0,20000000.0,-0.46517335300943313,18496086.38475705,126.79291032471274,0.1,145761.3852296907
gan,5.0,4.0,3.0,20000000.0,1.9598356092912326,27238772.909928918,126.79291032471274,0.1,214659.53330431334
gan,5.0,5.0,0.0,20000000.0,0.7161266548742875,22476877.96498897,127.37288141169803,0.1,176326.7427241689
gan,5.0,5.0,1.0,20000000.0,19.42594222530404,129390615.50616285,127.37288141169803,0.1,1015044.2515555221
gan,5.0,5.0,2.0,20000000.0,0.7107793697924623,22457658.876046516,127.37288141169803,0.1,176175.97270367818
gan,5.0,5.0,3.0,20000000.0,1.9582194857139112,27232213.533944115,127.37288141169803,0.1,213631.42679730034
gan,6.0,0.0,0.0,20000000.0,0.45017878662483213,21534198.171427395,126.25868760731,0.1,170421.19207782607
gan,6.0,0.0,1.0,20000000.0,20.0482412132952,133481581.38219205,126.25868760731,0.1,1056370.4317428349
gan,6.0,0.0,2.0,20000000.0,0.42820895614553933,21457528.841655876,126.25868760731,0.1,169814.43261218656
gan,6.0,0.0,3.0,20000000.0,2.940684495258182,31391731.834161196,126.25868760731,0.1,248433.50646153078
gan,6.0,1.0,0.0,20000000.0,1.1464910420801573,24059189.14352345,126.74876020558838,0.1,189668.30345467982
gan,6.0,1.0,1.0,20000000.0,19.083994205263252,127145422.42172608,126.74876020558838,0.1,1002338.7080461559
gan,6.0,1.0,2.0,20000000.0,1.1923229306326275,24231814.277632203,126.74876020558838,0.1,191029.177095297
gan,6.0,1.0,3.0,20000000.0,1.4669619615258966,25282713.64714394,126.74876020558838,0.1,199313.84119298708
gan,6.0,2.0,0.0,20000000.0,-0.19680881406533482,19353621.51250434,126.03726638145815,0.1,153433.0183910603
gan,6.0,2.0,1.0,20000000.0,19.21144754241716,127982023.7391181,126.03726638145815,0.1,1014624.9987064182
gan,6.0,2.0,2.0,20000000.0,1.376182618609207,24932232.551535945,126.03726638145815,0.1,197659.5281218249
gan,6.0,2.0,3.0,20000000.0,2.638382914020852,30075671.694745295,126.03726638145815,0.1,238436.05111745422
gan,6.0,3.0,0.0,20000000.0,0.04425444634868858,20147384.59386445,127.3015188847204,0.1,158140.85083314325
gan,6.0,3.0,1.0,20000000.0,19.689959626689998,131125498.57049611,127.3015188847204,0.1,1029230.2612902549
gan,6.0,3.0,2.0,20000000.0,0.9647541303808254,23382462.375642642,127.3015188847204,0.1,183533.62330633064
gan,6.0,3.0,3.0,20000000.0,3.054786147779268,31896625.925423477,127.3015188847204,0.1,250362.9957056103
gan,6.0,4.0,0.0,20000000.0,-0.3955355260718393,18715966.012094017,126.83973159714137,0.1,147439.77930795855
gan,6.0,4.0,1.0,20000000.0,20.578906766441108,136974728.93739417,126.83973159714137,0.1,1079053.2421488024
gan,6.0,4.0,2.0,20000000.0,-1.3630051278382638,15826002.057372328,126.83973159714137,0.1,124673.3537108623
gan,6.0,4.0,3.0,20000000.0,3.1309403337366035,32236061.08449681,126.83973159714137,0.1,253947.7646510382
gan,6.0,5.0,0.0,20000000.0,0.171123958475235,20574060.859258708,126.05535459681272,0.1,163085.11775035277
gan,6.0,5.0,1.0,20000000.0,20.178135146557636,134336250.86643374,126.05535459681272,0.1,1064847.7925948275
gan,6.0,5.0,2.0,20000000.0,-0.6025252397027286,18067820.760663137,126.05535459681272,0.1,143218.81792815804
gan,6.0,5.0,3.0,20000000.0,2.6980850578155327,30333075.170786697,126.05535459681272,0.1,240442.2330524927
gan,7.0,0.0,0.0,20000000.0,-0.5893504337498429,18108588.458709817,126.13917788682959,0.1,143446.6602352539
gan,7.0,0.0,1.0,20000000.0,20.091709710021377,133767565.67857136,126.13917788682959,0.1,1059635.9063625303
gan,7.0,0.0,2.0,20000000.0,0.08579201717401497,20286402.36102256,126.13917788682959,0.1,160698.1501353632
gan,7.0,0.0,3.0,20000000.0,3.774761796853909,35182545.40875899,126.13917788682959,0.1,278697.5168699158
gan,7.0,1.0,0.0,20000000.0,1.0146945998386911,23567183.108168893,127.3531766418527,0.1,184908.55802200516
gan,7.0,1.0,1.0,20000000.0,18.976028032009395,126436968.40338822,127.3531766418527,0.1,992026.8112161688
