x_m,y_m,z_m,margin_db,sinr_db,rate_bps,outage,i_dbm,p_rx_dbm,ee_bpj
138.53451543153128,141.87458637190855,29.936,10.795832666178555,10.795832666178555,370167251.5952369,0.0,-67.46037080832998,-56.6165185793448,1964349.9193979893
542.5729906899836,106.35851516024948,29.936,17.271979451776957,17.271979451776957,576441526.1504511,0.0,-61.64425070566757,-44.359636189035854,3058976.3425897365
391.67580721377766,174.7770809552639,29.936,8.63874638165349,8.63874638165349,305472358.740063,0.0,-53.20581972045684,-44.56526084865078,1621036.438754156
69.27909537203367,288.18729309355666,29.936,8.72047855948776,8.72047855948776,307863381.4907858,0.0,-67.86712353284048,-59.09393913719599,1633724.7717372065
381.56793397545465,546.4853945992339,29.936,13.928795048440207,13.928795048440207,468427928.6074101,0.0,-68.36066881190663,-54.372867577620184,2485785.438442532
577.7254894946611,49.320511559122814,29.936,20.88756823776383,20.88756823776383,695041258.4044429,0.0,-68.73763324501465,-47.785747707649335,3688344.21208592
177.21693045089785,88.46073795999204,29.936,-2.1323947137098145,-2.1323947137098145,68886322.88431476,1.0,-53.646969707655686,-55.777358190227545,365555.9540242396
170.5729984838361,138.51925038787368,29.936,-0.7447209994584014,-0.7447209994584014,88160080.93354967,1.0,-54.554053213814875,-55.29630211334606,467835.13973651273
168.14591990091404,613.4393712380477,29.936,19.381539301420972,19.381539301420972,645494773.5527985,0.0,-82.00278572711751,-61.42726650243597,3425418.107452536
470.4440338418148,74.22159365349583,29.936,25.454431754810756,25.454431754810756,845988231.3074005,0.0,-71.91994459415409,-46.33273579271864,4489367.729907858
