dataset_id,track_id,selection_id,selection_role,source_zip_path,internal_path,row_number,metric_name,raw_metric_value,longitude,latitude,altitude_m,x_local_m,y_local_m,z_local_m,x_aligned_m,y_aligned_m,bs_distance_m,bs_bearing_deg,bs_elevation_deg,note,x_m,y_m,field_score,combined_metric_risk,global_confidence,metric_confidence,poor_proximity,nearest_measured_dist_m,nearest_poor_dist_m,predicted_sinr_db,predicted_throughput_mbps
dryad,yaw45_inputf1_sinr_with_header,DR_P1,poor_sinr,C:\Users\52834\Downloads\doi_10_5061_dryad_wh70rxx06__v20250521.zip,Dryad/yaw45/inputf1_sinr_with_header.csv,415,measured_sinr_db,13.0,-78.6973068,35.7274806,29.8812545,82.60071906764058,-63.1965284893411,29.8812545,403.70778252312095,236.0549273563042,nan,nan,nan,yaw45 poorest SINR point,403.70778252312095,236.0549273563042,1.4249999999999998,1.5,1.0,0.986556329940598,1.0,0.0,0.0,13.0,157.10152727490504
dryad,yaw315_inputf1_sinr_with_header,DR_P2,poor_sinr,C:\Users\52834\Downloads\doi_10_5061_dryad_wh70rxx06__v20250521.zip,Dryad/yaw315/inputf1_sinr_with_header.csv,2122,measured_sinr_db,13.0,-78.7000257,35.7274513,29.9899178,-162.8283813494495,-66.45453984003558,29.9899178,158.27868210603089,232.79691600560972,nan,nan,nan,yaw315 poorest SINR point,158.27868210603089,232.79691600560972,0.9996324743551291,0.9995676168883872,1.0,0.9255039194921412,1.0,0.0,0.0,13.0,305.0380497138219
dryad,yaw45_input_throughput_with_header,DR_P3,poor_throughput,C:\Users\52834\Downloads\doi_10_5061_dryad_wh70rxx06__v20250521.zip,Dryad/yaw45/input_throughput_with_header.csv,236,measured_throughput_mbps,28.6,-78.6979081,35.7275855,29.8519723,28.322695572031318,-51.532180683899085,29.8519723,349.4297590275117,247.71927516174622,nan,nan,nan,yaw45 poorest throughput point,349.4297590275117,247.71927516174622,1.2399167113188314,1.282254954492743,1.0,0.9890295122479882,1.0,0.0,0.0,16.61294054608708,28.6
dryad,yaw315_input_throughput_with_header,DR_P4,poor_throughput,C:\Users\52834\Downloads\doi_10_5061_dryad_wh70rxx06__v20250521.zip,Dryad/yaw315/input_throughput_with_header.csv,176,measured_throughput_mbps,101.0,-78.6974208,35.7279565,29.9830554,72.31019074888206,-10.278862899750996,29.9830554,393.41725420436245,288.9725929458943,nan,nan,nan,yaw315 poorest throughput point,393.41725420436245,288.9725929458943,1.2644602399582048,1.3111296940684762,1.0,0.9959642831786706,1.0,0.0,0.0,16.266443671178287,101.0
dryad,yaw315_inputf1_sinr_with_header,DR_C1,classic_corner,C:\Users\52834\Downloads\doi_10_5061_dryad_wh70rxx06__v20250521.zip,Dryad/yaw315/inputf1_sinr_with_header.csv,2187,measured_sinr_db,18.0,-78.7006195,35.7262875,29.9716953,-216.42939640376053,-195.86319546911923,29.9716953,104.67766705171985,103.38826037652606,nan,nan,nan,south-west track corner,104.67766705171985,103.38826037652606,0.48324468623716704,0.5598588937054721,1.0,0.990123760878985,0.049097510583438246,0.0,60.27893892830607,18.0,314.3990840205851
dryad,yaw45_inputf1_sinr_with_header,DR_C2,classic_corner,C:\Users\52834\Downloads\doi_10_5061_dryad_wh70rxx06__v20250521.zip,Dryad/yaw45/inputf1_sinr_with_header.csv,733,measured_sinr_db,22.0,-78.6966537,35.7301585,29.8583572,141.55461420369647,234.57236557209194,29.8583572,462.66167765917686,533.8238214177372,nan,nan,nan,north-east track corner,462.66167765917686,533.8238214177372,0.15236045639172888,0.17690575459858743,1.0,0.9943730993953801,0.013270433219530519,0.0,86.44433569270147,22.0,318.76562692865764
