x_m,y_m,z_m,margin_db,sinr_db,rate_bps,outage,i_dbm,p_rx_dbm,ee_bpj
590.1958606245981,430.365570806224,29.936,18.788205169872043,18.788205169872043,626025186.8013995,0.0,-67.10478122053756,-48.272312385664975,3322099.726366674
458.76434976302517,547.7194998750159,29.936,20.09840862501538,20.09840862501538,669058205.4735415,0.0,-73.7034184263463,-53.40632974241555,3550461.112728606
132.87568823476843,400.3477076430416,29.936,8.3869975628226,8.3869975628226,298141937.9122763,0.0,-66.19410694225147,-57.771184318427046,1582136.4239631083
441.7444466802236,518.6121555601787,29.936,21.685056058891064,21.685056058891064,721337408.1832346,0.0,-74.14719199870511,-52.242612398255886,3827888.8084159307
211.69015746248442,424.13377004197037,29.936,13.609802194230284,13.609802194230284,458258253.7910452,0.0,-68.89901795176006,-55.222482066037145,2431818.4821012025
372.16707014223795,252.0690666513592,29.936,6.082706573761328,6.082706573761328,233845673.94972247,0.0,-50.979342090568,-44.895549930791645,1240938.329350085
62.61424943181433,217.39389398012878,29.936,7.113028972566511,7.113028972566511,261918360.42886573,0.0,-66.40545793270498,-59.25472010928915,1389910.3931535261
593.2775255222697,133.32699609915903,29.936,21.118778766242144,21.118778766242144,702661414.0437621,0.0,-65.30720457828212,-44.15911429010836,3728781.7495811717
69.97398534105076,226.40310572528833,29.936,8.621758008437794,8.621758008437794,304976051.1781218,0.0,-67.62824243256838,-58.95658321087254,1618402.7057183608
62.18015861982738,164.53101246413732,29.936,0.443033156496881,0.44303315649688124,107546207.33738172,0.0,-59.92846928539123,-59.476920722095926,570710.6255464971
563.0875490019417,196.29396815031137,29.936,29.65821054564924,29.65821054564924,985380426.4248005,0.0,-67.91271366846192,-38.20124448859053,5229074.027705858
360.76863914852515,147.01001995312313,29.936,13.533645404844059,13.533645404844059,455834857.34568304,0.0,-60.326608053131295,-46.78363056880457,2418958.353087624
411.31681370024427,78.60598306166725,29.936,14.530175143129583,14.530175143129583,487677893.0391327,0.0,-61.850149661616236,-47.30672693302694,2587938.3596339948
486.3347940463385,260.43420340696963,29.936,31.50543588871257,31.50543588871257,1046689897.3871974,0.0,-65.40351662406023,-33.86811418270349,5554422.242125989
113.0911311285661,466.9014500891931,29.936,12.748494499662328,12.748494499662328,430961002.7960421,0.0,-72.55484321148347,-59.65303520889685,2286961.386934789
341.30625714186954,269.7931524667812,29.936,2.884694788523589,2.884694788523589,155728025.71231014,0.0,-49.576043255348296,-46.69056259929897,826394.9159135196
148.16843021332645,481.13561169117077,29.936,14.365241998384775,14.365241998384775,482388877.7364203,0.0,-73.3370207213496,-58.788839300226186,2559871.3798058103
224.92874430451482,26.533620135252868,29.936,11.066748913407636,11.066748913407636,378494774.75962853,0.0,-66.41535794033797,-55.31081449178207,2008541.2123507343
594.4379428381723,18.75907845464763,29.936,15.123350731070829,15.123350731070829,506754497.5566288,0.0,-64.62310642384185,-49.47470373024261,2689171.3195591103
74.18030894009038,286.8297669322808,29.936,11.352460946308653,11.352460946308653,387317988.94257087,0.0,-70.34256157540716,-58.897333555062175,2055362.9665561703
127.98922416149425,206.36350103388364,29.936,0.24574131015137368,0.24574131015137357,104139406.51036943,0.0,-56.86214011100682,-56.612193587405784,552631.9086932186
349.48524402023554,589.8029049096613,29.936,8.959205682434828,8.959205682434828,314877446.1503328,0.0,-65.70050046317883,-56.70921514793187,1670945.993466727
576.5457113956152,45.502351522468,29.936,14.34884319021424,14.34884319021424,481863390.09014916,0.0,-62.3120542376075,-47.94847934483131,2557082.798127802
