group,scenario_idx,drone_idx,station_idx,bandwidth_hz,sinr_db,rate_bps,p_prop_w,p_tx_w,ee_bpj
gan,0.0,0.0,0.0,20000000.0,1.5685271153784583,25678467.17900454,126.04034418796778,0.1,203570.612909854
gan,0.0,0.0,1.0,20000000.0,19.83561836849455,132083120.02557017,126.04034418796778,0.1,1047112.4117811727
gan,0.0,0.0,2.0,20000000.0,0.2989187107984325,21010069.553101327,126.04034418796778,0.1,166561.06092269113
gan,0.0,0.0,3.0,20000000.0,1.9740790753927802,27296624.061445992,126.04034418796778,0.1,216398.839222842
gan,0.0,1.0,0.0,20000000.0,0.7312188005413846,22531180.39299813,130.30398089987798,0.1,172779.85102538546
gan,0.0,1.0,1.0,20000000.0,16.551206480013448,110595262.7795799,130.30398089987798,0.1,848097.2897943439
gan,0.0,1.0,2.0,20000000.0,-2.0817353442773907,13905510.027191043,130.30398089987798,0.1,106634.09146893655
gan,0.0,1.0,3.0,20000000.0,-2.055983579216459,13971056.564468354,130.30398089987798,0.1,107136.73361854728
gan,0.0,2.0,0.0,20000000.0,21.19481691904059,141033628.1981736,127.3701431902832,0.1,1106405.1915878316
gan,0.0,2.0,1.0,20000000.0,17.21552594213324,114920180.43892404,127.3701431902832,0.1,901545.8644882435
gan,0.0,2.0,2.0,20000000.0,1.9411657311831338,27163055.206919342,127.3701431902832,0.1,213093.47057350705
gan,0.0,2.0,3.0,20000000.0,-1.0221185803128492,16803914.57449595,127.3701431902832,0.1,131826.27832630283
gan,0.0,3.0,0.0,20000000.0,-0.6003051887617941,18074685.78657306,126.01225404744496,0.1,143322.20070995754
gan,0.0,3.0,1.0,20000000.0,18.818455929477793,125403406.04764685,126.01225404744496,0.1,994379.2297968806
gan,0.0,3.0,2.0,20000000.0,0.23457170912338643,20789751.04521163,126.01225404744496,0.1,164851.1574251165
gan,0.0,3.0,3.0,20000000.0,1.968575377323262,27274261.54214544,126.01225404744496,0.1,216269.71738911694
gan,0.0,4.0,0.0,20000000.0,0.04666967908984555,20155449.816669922,129.2525435401885,0.1,155817.96279412034
gan,0.0,4.0,1.0,20000000.0,18.585827551022234,123878420.29760933,129.2525435401885,0.1,957680.5906342429
gan,0.0,4.0,2.0,20000000.0,-0.2553652519849977,19164163.2872371,129.2525435401885,0.1,148154.51449768356
gan,0.0,4.0,3.0,20000000.0,1.1051013273215489,23903973.80845404,129.2525435401885,0.1,184797.09137708083
gan,0.0,5.0,0.0,20000000.0,1.1842787695054968,24201458.985943217,126.49834889185547,0.1,191167.25611182267
gan,0.0,5.0,1.0,20000000.0,19.281138407022738,128439596.85366884,126.49834889185547,0.1,1014544.0124451088
gan,0.0,5.0,2.0,20000000.0,1.0555243399224286,23718904.081136335,126.49834889185547,0.1,187355.55628294815
gan,0.0,5.0,3.0,20000000.0,1.7061604377039854,26220853.424688872,126.49834889185547,0.1,207118.44707459494
gan,1.0,0.0,0.0,20000000.0,0.5589725166437919,21916573.78835361,126.69833467805505,0.1,172845.91192779053
gan,1.0,0.0,1.0,20000000.0,17.202648618511887,114836221.80801198,126.69833467805505,0.1,905660.3314198467
gan,1.0,0.0,2.0,20000000.0,0.6368509483859555,22193060.761380956,126.69833467805505,0.1,175026.43719832625
gan,1.0,0.0,3.0,20000000.0,-0.6069382046348155,18054180.19447397,126.69833467805505,0.1,142384.99456884904
gan,1.0,1.0,0.0,20000000.0,2.1373878945829716,27965172.11113048,129.55810238350693,0.1,215683.9533900796
gan,1.0,1.0,1.0,20000000.0,18.388098820498627,122583092.58559103,129.55810238350693,0.1,945433.3383887634
gan,1.0,1.0,2.0,20000000.0,1.1378173861670715,24026608.759799246,129.55810238350693,0.1,185307.42250671357
gan,1.0,1.0,3.0,20000000.0,0.22128077675880353,20744441.210535105,129.55810238350693,0.1,159993.4044166135
gan,1.0,2.0,0.0,20000000.0,1.4709696741383453,25298257.320093285,126.30001238014415,0.1,200144.42122054193
gan,1.0,2.0,1.0,20000000.0,18.525775702729405,123484931.71113369,126.30001238014415,0.1,976937.6551938662
gan,1.0,2.0,2.0,20000000.0,0.5627087732749063,21929785.657430664,126.30001238014415,0.1,173495.1227020256
gan,1.0,2.0,3.0,20000000.0,0.4722502392317408,21611407.520619567,126.30001238014415,0.1,170976.30857522326
gan,1.0,3.0,0.0,20000000.0,-0.4468914154401773,18553632.040157434,126.62335222707155,0.1,146410.5211398746
gan,1.0,3.0,1.0,20000000.0,18.67122423050384,124438108.17111517,126.62335222707155,0.1,981966.6697905725
gan,1.0,3.0,2.0,20000000.0,1.1783414714252274,24179069.69433022,126.62335222707155,0.1,190802.00507168175
gan,1.0,3.0,3.0,20000000.0,1.9479532470158742,27190568.037976135,126.62335222707155,0.1,214566.3570298726
gan,1.0,4.0,0.0,20000000.0,-1.2396147216902307,16174942.637814222,126.55690663778581,0.1,127706.75573240883
gan,1.0,4.0,1.0,20000000.0,17.333578222009834,115690081.89448583,126.55690663778581,0.1,913413.1328924448
gan,1.0,4.0,2.0,20000000.0,0.9455516912028088,23311686.757728793,126.55690663778581,0.1,184053.81417055838
gan,1.0,4.0,3.0,20000000.0,0.4596603310884294,21567343.315141298,126.55690663778581,0.1,170281.62054217633
gan,1.0,5.0,0.0,20000000.0,0.4729850386376175,21613981.15778738,126.79392497801308,0.1,170331.09474336487
gan,1.0,5.0,1.0,20000000.0,18.779806011648432,125149963.25784862,126.79392497801308,0.1,986256.5389125868
gan,1.0,5.0,2.0,20000000.0,1.0537342363715683,23712238.98545288,126.79392497801308,0.1,186866.62099514616
gan,1.0,5.0,3.0,20000000.0,1.4099913852667076,25062402.837225568,126.79392497801308,0.1,197506.7194238663
gan,2.0,0.0,0.0,20000000.0,1.3352384068867167,24775160.305251222,126.3700832273949,0.1,195897.3986022066
gan,2.0,0.0,1.0,20000000.0,18.41827499839495,122780724.21560787,126.3700832273949,0.1,970828.2076073793
gan,2.0,0.0,2.0,20000000.0,0.03431925475622697,20114231.32359107,126.3700832273949,0.1,159043.39437671922
gan,2.0,0.0,3.0,20000000.0,0.3377646628540988,21143840.3879504,126.3700832273949,0.1,167184.52181243128
gan,2.0,1.0,0.0,20000000.0,-0.07772940499687295,19742943.848416567,135.2781333603597,0.1,145835.5449167209
gan,2.0,1.0,1.0,20000000.0,20.19106404175885,134421333.17044702,135.2781333603597,0.1,992932.3874826535
gan,2.0,1.0,2.0,20000000.0,-2.65096004284284,12517196.885460328,135.2781333603597,0.1,92460.99480586803
gan,2.0,1.0,3.0,20000000.0,1.5800655602397597,25723669.17342804,135.2781333603597,0.1,190013.47215325272
gan,2.0,2.0,0.0,20000000.0,18.36930750863938,122460033.30512223,126.36783331982963,0.1,968309.728177505
gan,2.0,2.0,1.0,20000000.0,16.65387234627987,111262764.8868148,126.36783331982963,0.1,879771.2585574064
gan,2.0,2.0,2.0,20000000.0,3.5380160113539736,34083308.28071845,126.36783331982963,0.1,269501.79651234945
gan,2.0,2.0,3.0,20000000.0,-0.6127955768968294,18036086.382767648,126.36783331982963,0.1,142614.02215340766
gan,2.0,3.0,0.0,20000000.0,-0.32456036733330484,18941972.702562828,126.57154012532443,0.1,149536.13640303336
