group,scenario_idx,drone_idx,station_idx,bandwidth_hz,sinr_db,rate_bps,p_prop_w,p_tx_w,ee_bpj
gan,7.0,1.0,2.0,20000000.0,0.16120202140379586,20540470.4433663,126.76260440774371,0.1,161911.15214179308
gan,7.0,1.0,3.0,20000000.0,3.245578535065619,32750706.634209465,126.76260440774371,0.1,258158.87027627788
gan,7.0,2.0,0.0,20000000.0,0.6726316823535963,22320864.572394524,126.08013889477265,0.1,176896.81409376883
gan,7.0,2.0,1.0,20000000.0,18.29618827648065,121981267.98380613,126.08013889477265,0.1,966723.2026549905
gan,7.0,2.0,2.0,20000000.0,2.3103592509335162,28683749.646784548,126.08013889477265,0.1,227323.8078355995
gan,7.0,2.0,3.0,20000000.0,0.9183228147987852,23211566.537963487,126.08013889477265,0.1,183955.78528662637
gan,7.0,3.0,0.0,20000000.0,0.8017026906796612,22785930.442619443,128.29595726478243,0.1,177466.1050708126
gan,7.0,3.0,1.0,20000000.0,20.10036338537259,133824502.53683583,128.29595726478243,0.1,1042279.721166442
gan,7.0,3.0,2.0,20000000.0,0.43065941251629153,21466071.21094133,128.29595726478243,0.1,167186.5039073877
gan,7.0,3.0,3.0,20000000.0,2.763758476121808,30617655.21795574,128.29595726478243,0.1,238462.76682072622
gan,7.0,4.0,0.0,20000000.0,1.9177493607195686,27068266.95324244,128.53767291926692,0.1,210422.54837920226
gan,7.0,4.0,1.0,20000000.0,19.0495896830422,126919642.7486554,128.53767291926692,0.1,986644.4243616739
gan,7.0,4.0,2.0,20000000.0,0.5707826676259059,21958354.11145801,128.53767291926692,0.1,170699.24861933012
gan,7.0,4.0,3.0,20000000.0,0.8739218244413107,23048906.195973072,128.53767291926692,0.1,179176.95238811246
gan,7.0,5.0,0.0,20000000.0,-0.666166874952509,17871820.22903249,126.22770282441572,0.1,141471.90069523177
gan,7.0,5.0,1.0,20000000.0,18.84169103037668,125555781.87127021,126.22770282441572,0.1,993889.5354234502
gan,7.0,5.0,2.0,20000000.0,0.9898142402909542,23475037.47888568,126.22770282441572,0.1,185826.5206604279
gan,7.0,5.0,3.0,20000000.0,2.167598075394764,28089900.962738615,126.22770282441572,0.1,222357.41119888076
gan,8.0,0.0,0.0,20000000.0,-1.9039128705201733,14363028.147568535,127.29190105025533,0.1,112746.7918223656
gan,8.0,0.0,1.0,20000000.0,20.77318433757401,138254527.18553782,127.29190105025533,0.1,1085269.3620687649
gan,8.0,0.0,2.0,20000000.0,-1.2280053525274752,16208066.541917816,127.29190105025533,0.1,127229.96052569961
gan,8.0,0.0,3.0,20000000.0,5.968413130610088,46161518.82461674,127.29190105025533,0.1,362358.3480900116
gan,8.0,1.0,0.0,20000000.0,0.43829138935430506,21492691.204495415,126.9191223128657,0.1,169208.31141909436
gan,8.0,1.0,1.0,20000000.0,18.294434195591236,121969784.16425365,126.9191223128657,0.1,960247.4174229072
gan,8.0,1.0,2.0,20000000.0,1.5057079787128769,25433237.79210336,126.9191223128657,0.1,200231.566153148
gan,8.0,1.0,3.0,20000000.0,0.7767379743911822,22695484.819404766,126.9191223128657,0.1,178677.70148421152
gan,8.0,2.0,0.0,20000000.0,0.9977807919847239,23504516.565405108,126.63169700408747,0.1,185466.75473498172
gan,8.0,2.0,1.0,20000000.0,19.245603440856797,128206272.2004766,126.63169700408747,0.1,1011635.409540374
gan,8.0,2.0,2.0,20000000.0,-0.4527204291410101,18535270.33838343,126.63169700408747,0.1,146255.99417157346
gan,8.0,2.0,3.0,20000000.0,1.1382420607458525,24028203.28344507,126.63169700408747,0.1,189599.00207656884
gan,8.0,3.0,0.0,20000000.0,1.5158506246277168,25472732.952214178,127.00909804072305,0.1,200400.54838602708
gan,8.0,3.0,1.0,20000000.0,20.222643712306507,134629162.33250815,127.00909804072305,0.1,1059162.2819113692
gan,8.0,3.0,2.0,20000000.0,-1.4996523018301957,15446201.143354887,127.00909804072305,0.1,121519.24119866113
gan,8.0,3.0,3.0,20000000.0,1.4720528185916355,25302459.25568814,127.00909804072305,0.1,199060.96137651586
gan,8.0,4.0,0.0,20000000.0,0.8119223334668246,22823023.76026605,127.36474151938361,0.1,179053.62289378938
gan,8.0,4.0,1.0,20000000.0,19.809347280865595,131910378.18932171,127.36474151938361,0.1,1034877.3834783328
gan,8.0,4.0,2.0,20000000.0,0.22521155703832144,20757834.519034337,127.36474151938361,0.1,162851.579751391
gan,8.0,4.0,3.0,20000000.0,2.190128963664861,28183137.979780108,127.36474151938361,0.1,221105.36328584864
gan,8.0,5.0,0.0,20000000.0,0.3468535447181867,21175222.268782955,126.06187917652578,0.1,167841.68408869824
gan,8.0,5.0,1.0,20000000.0,19.748257514705813,131508732.92276056,126.06187917652578,0.1,1042380.8981059443
gan,8.0,5.0,2.0,20000000.0,0.4120413514767163,21401225.478642076,126.06187917652578,0.1,169633.05887904117
gan,8.0,5.0,3.0,20000000.0,2.5313916406091437,29617500.4344999,126.06187917652578,0.1,234757.9207587664
gan,9.0,0.0,0.0,20000000.0,-1.8546941059054514,14491695.721582418,128.73126231070242,0.1,112485.86299366367
gan,9.0,0.0,1.0,20000000.0,21.303382862479452,141749554.77101907,128.73126231070242,0.1,1100272.9634765326
gan,9.0,0.0,2.0,20000000.0,-1.6336686588219893,15080446.039310697,128.73126231070242,0.1,117055.7966197768
gan,9.0,0.0,3.0,20000000.0,6.383335891267848,48382368.91427975,128.73126231070242,0.1,375548.35718054185
gan,9.0,1.0,0.0,20000000.0,0.2040783932297788,20685897.17541167,128.98650524569334,0.1,160248.33220203556
gan,9.0,1.0,1.0,20000000.0,21.33469549661011,141956067.20469674,128.98650524569334,0.1,1099697.1909225406
gan,9.0,1.0,2.0,20000000.0,-1.2167529047558074,16240220.298831495,128.98650524569334,0.1,125808.8153205566
gan,9.0,1.0,3.0,20000000.0,3.616934853774168,34447729.879270025,128.98650524569334,0.1,266857.7154033635
gan,9.0,2.0,0.0,20000000.0,0.19495946182830426,20654909.032098018,126.5020410522347,0.1,163148.30993582492
gan,9.0,2.0,1.0,20000000.0,18.08926956463931,120627062.77354078,126.5020410522347,0.1,952805.0398790276
gan,9.0,2.0,2.0,20000000.0,2.7654283584355284,30624910.74887811,126.5020410522347,0.1,241899.02859656574
gan,9.0,2.0,3.0,20000000.0,0.9648589808001731,23382849.21175677,126.5020410522347,0.1,184695.67328783622
gan,9.0,3.0,0.0,20000000.0,1.5033263910018777,25423969.49592199,127.27592703928057,0.1,199597.9152958916
gan,9.0,3.0,1.0,20000000.0,20.095058892683397,133789601.49603045,127.27592703928057,0.1,1050352.3279934365
gan,9.0,3.0,2.0,20000000.0,0.5583638181412596,21914421.85824048,127.27592703928057,0.1,172045.23937621625
gan,9.0,3.0,3.0,20000000.0,2.3927995403174402,29029993.751074225,127.27592703928057,0.1,227908.00762629087
gan,9.0,4.0,0.0,20000000.0,2.1069228198969943,27839723.786595482,127.36250143574162,0.1,218415.01204674284
gan,9.0,4.0,1.0,20000000.0,19.450459868433768,129551674.1921728,127.36250143574162,0.1,1016390.4892254481
gan,9.0,4.0,2.0,20000000.0,-0.3474377439633545,18868914.051539727,127.36250143574162,0.1,148035.02080219425
gan,9.0,4.0,3.0,20000000.0,0.8919705129065392,23114936.48110762,127.36250143574162,0.1,181346.95475720507
