group,scenario_idx,drone_idx,station_idx,bandwidth_hz,sinr_db,rate_bps,p_prop_w,p_tx_w,ee_bpj
ga,1.0,5.0,3.0,20000000.0,-3.135705779663155,11424188.47563027,128.2182657146267,0.1,89030.10348532206
ga,2.0,0.0,0.0,20000000.0,-4.853838310833595,8164487.579521236,139.65137543609632,0.1,58421.51860075672
ga,2.0,0.0,1.0,20000000.0,-3.0219837379294177,11673398.09046222,139.65137543609632,0.1,83529.75456617298
ga,2.0,0.0,2.0,20000000.0,-0.494516648594839,18403989.59107701,139.65137543609632,0.1,131690.9370920113
ga,2.0,0.0,3.0,20000000.0,0.4988033917861973,21704540.713192917,139.65137543609632,0.1,155308.24398302747
ga,2.0,1.0,0.0,20000000.0,-5.560912743021305,7075790.451785462,153.5622014488729,0.1,46047.69673392807
ga,2.0,1.0,1.0,20000000.0,-4.118447185058471,9447595.375653146,153.5622014488729,0.1,61482.88444765375
ga,2.0,1.0,2.0,20000000.0,-1.1534678742155793,16421941.685044019,153.5622014488729,0.1,106870.40488944181
ga,2.0,1.0,3.0,20000000.0,-1.1892827052248547,16318915.623689909,153.5622014488729,0.1,106199.93381469029
ga,2.0,2.0,0.0,20000000.0,-1.6480169934221465,15041680.483877666,128.1522115673524,0.1,117282.03592012478
ga,2.0,2.0,1.0,20000000.0,28.019628203025604,186203868.53305098,128.1522115673524,0.1,1451856.9797548088
ga,2.0,2.0,2.0,20000000.0,-5.058640725630681,7835059.482899426,128.1522115673524,0.1,61091.028272715586
ga,2.0,2.0,3.0,20000000.0,3.1649231729642224,32388160.636554398,128.1522115673524,0.1,252534.90946271573
ga,2.0,3.0,0.0,20000000.0,-4.910100518535771,8072813.821158801,152.476552633803,0.1,52909.92411222094
ga,2.0,3.0,1.0,20000000.0,1.850229059190454,26796067.80024257,152.476552633803,0.1,175623.7595992581
ga,2.0,3.0,2.0,20000000.0,-4.814207207017532,8229602.079851017,152.476552633803,0.1,53937.52800014284
ga,2.0,3.0,3.0,20000000.0,25.477539216974733,169350734.063929,152.476552633803,0.1,1109939.4444334148
ga,2.0,4.0,0.0,20000000.0,-3.638777359671181,10373434.171384713,149.10617264525055,0.1,69524.16235518869
ga,2.0,4.0,1.0,20000000.0,-1.7130576405597966,14866909.160502983,149.10617264525055,0.1,99640.04100453829
ga,2.0,4.0,2.0,20000000.0,0.3660642252695112,21241656.25335936,149.10617264525055,0.1,142364.4603756647
ga,2.0,4.0,3.0,20000000.0,2.2060975374504745,28249329.32272068,149.10617264525055,0.1,189330.83546004287
ga,2.0,5.0,0.0,20000000.0,22.276531873012672,148172395.45481983,138.3882330127113,0.1,1069927.6915549904
ga,2.0,5.0,1.0,20000000.0,-5.765696081787226,6785316.242158453,138.3882330127113,0.1,48995.61568913696
ga,2.0,5.0,2.0,20000000.0,-3.3440185503270783,10978956.073525134,138.3882330127113,0.1,79277.17636860468
ga,2.0,5.0,3.0,20000000.0,-6.26545615982063,6120458.814289015,138.3882330127113,0.1,44194.793168653116
ga,3.0,0.0,0.0,20000000.0,-6.19492930751602,6210607.526156616,128.29998495354388,0.1,48369.22316154213
ga,3.0,0.0,1.0,20000000.0,-3.695172039632922,10260798.593838057,128.29998495354388,0.1,79912.77099876993
ga,3.0,0.0,2.0,20000000.0,-2.942282009605151,11850671.591440527,128.29998495354388,0.1,92294.96090461532
ga,3.0,0.0,3.0,20000000.0,-0.34902313014362113,18863858.543092854,128.29998495354388,0.1,146914.80337725853
ga,3.0,1.0,0.0,20000000.0,14.07885685676365,94644434.21103676,150.62135302010344,0.1,627943.1037114757
ga,3.0,1.0,1.0,20000000.0,12.079499618471402,81988808.95634902,150.62135302010344,0.1,543976.067846294
ga,3.0,1.0,2.0,20000000.0,21.70844779613111,144421848.54443732,150.62135302010344,0.1,958204.2998590526
