group,scenario_idx,drone_idx,station_idx,bandwidth_hz,sinr_db,rate_bps,p_prop_w,p_tx_w,ee_bpj
random,3.0,2.0,2.0,20000000.0,-4.354323188889836,9018510.16051268,133.6597711224346,0.1,67423.1877404885
random,3.0,2.0,3.0,20000000.0,-1.289976536422088,16031834.652089186,133.6597711224346,0.1,119855.42826187058
random,3.0,3.0,0.0,20000000.0,20.737304425278666,138018132.8239679,127.32259822486208,0.1,1083152.711895012
random,3.0,3.0,1.0,20000000.0,15.214138464442414,101936274.13498993,127.32259822486208,0.1,799985.8388941612
random,3.0,3.0,2.0,20000000.0,4.317474269347173,37769108.44816028,127.32259822486208,0.1,296408.2429202182
random,3.0,3.0,3.0,20000000.0,-3.1862584426344256,11314807.890449885,127.32259822486208,0.1,88797.49783851288
random,3.0,4.0,0.0,20000000.0,21.37369847593942,142213314.0371283,152.65151623755665,0.1,931010.8176992527
random,3.0,4.0,1.0,20000000.0,16.00132150466237,107026087.86703305,152.65151623755665,0.1,700654.8314753736
random,3.0,4.0,2.0,20000000.0,-0.3275613903438739,18932377.578819618,152.65151623755665,0.1,123942.32178603252
random,3.0,4.0,3.0,20000000.0,-2.988931302439056,11746651.094001843,152.65151623755665,0.1,76900.38949095369
random,3.0,5.0,0.0,20000000.0,4.636878150711879,39333227.61062953,131.63362853016517,0.1,298581.5243191511
random,3.0,5.0,1.0,20000000.0,-5.114722042640551,7746892.238808678,131.63362853016517,0.1,58807.24857612761
random,3.0,5.0,2.0,20000000.0,-2.2176847465628673,13563438.225118697,131.63362853016517,0.1,102961.09183702368
random,3.0,5.0,3.0,20000000.0,-5.6212990007997234,6989013.800141685,131.63362853016517,0.1,53054.135668488765
random,4.0,0.0,0.0,20000000.0,-4.588526617822438,8609004.704120995,129.249136611557,0.1,66556.33682329353
random,4.0,0.0,1.0,20000000.0,1.5860529763365463,25747144.364928577,129.249136611557,0.1,199051.53632566374
random,4.0,0.0,2.0,20000000.0,-4.090595273123327,9499383.904283693,129.249136611557,0.1,73439.87098121032
random,4.0,0.0,3.0,20000000.0,7.364256717604249,53787620.736006126,129.249136611557,0.1,415832.8547451653
random,4.0,1.0,0.0,20000000.0,13.664832301211746,92002096.1674759,134.48522261240112,0.1,683597.3101774885
random,4.0,1.0,1.0,20000000.0,11.181126170190723,76404400.62902538,134.48522261240112,0.1,567702.7473444565
random,4.0,1.0,2.0,20000000.0,19.58792239163982,130454865.72276583,134.48522261240112,0.1,969310.4725061049
random,4.0,1.0,3.0,20000000.0,-6.884400135478799,5378472.004084796,134.48522261240112,0.1,39963.317663593225
random,4.0,2.0,0.0,20000000.0,-7.083155293147428,5158127.668957367,127.09255270098159,0.1,40553.69248766999
random,4.0,2.0,1.0,20000000.0,-3.438320236390382,10782139.408024862,127.09255270098159,0.1,84770.21004030571
random,4.0,2.0,2.0,20000000.0,13.282828858117455,89573298.50283197,127.09255270098159,0.1,704233.8297385292
random,4.0,2.0,3.0,20000000.0,-0.8848024246246666,17210197.53780814,127.09255270098159,0.1,135308.21712704978
random,4.0,3.0,0.0,20000000.0,-0.1399567162142005,19538819.393909104,153.40036333090737,0.1,127288.42440449752
random,4.0,3.0,1.0,20000000.0,17.43363748265314,116342936.06055322,153.40036333090737,0.1,757932.6428677419
random,4.0,3.0,2.0,20000000.0,3.0255890416718922,31767008.7204791,153.40036333090737,0.1,206950.70702860545
random,4.0,3.0,3.0,20000000.0,0.1626550458918102,20545387.26125051,153.40036333090737,0.1,133845.8542730608
random,4.0,4.0,0.0,20000000.0,0.31677322838302757,21071482.21624627,126.53579738866847,0.1,166394.35807849836
