x_m,y_m,z_m,margin_db,sinr_db,rate_bps,outage,i_dbm,p_rx_dbm,ee_bpj
0.0,0.0,29.9488127,5.655282366288901,5.655282366288901,222567381.05864868,0.0,-67.00492636878147,-61.30638146133714,1181088.3192909758
55.819710917820174,0.0,29.9488127,6.511074804205066,6.511074804205066,245371278.54610282,0.0,-66.34387272545513,-59.795617761657354,1302100.7373220066
111.63942183564035,0.0,29.9488127,10.523191618169946,10.523191618169946,361826935.94575256,0.0,-68.87829951111935,-58.28868938660166,1920090.7411394739
167.45913275346052,0.0,29.9488127,11.793276534949769,11.793276534949769,401008146.98685634,0.0,-68.71358497483237,-56.85634369879452,2128011.9130389984
223.2788436712807,0.0,29.9488127,6.088692722967181,6.088692722967181,234005233.18989143,0.0,-61.68934545948904,-55.58788598624842,1241785.0551995877
279.0985545891009,0.0,29.9488127,6.872949842909819,6.872949842909819,255271568.97461793,0.0,-61.466225412219146,-54.58114725911729,1354638.1636379778
334.91826550692105,0.0,29.9488127,11.638262964885541,11.638262964885541,396183712.31957406,0.0,-65.5965385364133,-53.92695201650304,2102410.3023914434
390.7379764247412,0.0,29.9488127,10.58064063974534,10.58064063974534,363580886.7196436,0.0,-64.29509283687656,-53.69121780272148,1929398.3528919264
446.5576873425614,0.0,29.9488127,11.688395412582551,11.688395412582551,397742776.22419125,0.0,-65.61907556353067,-53.89919421412576,2110683.7167525818
502.3773982603816,0.0,29.9488127,18.04361265456204,18.04361265456204,601641933.3943787,0.0,-72.73174565082302,-54.52856129978272,3192706.2112506586
558.1971091782018,0.0,29.9488127,17.473945904380173,17.473945904380173,583030055.7499954,0.0,-73.16550113976037,-55.515558397021195,3093939.396539111
614.0168200960219,0.0,29.9488127,16.190238164876178,16.190238164876178,541255602.5470474,0.0,-73.13544447607093,-56.77039920367952,2872256.78299491
0.0,55.819710917820174,29.9488127,5.431856278946839,5.431856278946839,216764559.76716515,0.0,-65.57251234001988,-60.109504698605036,1150294.7483116859
55.819710917820174,55.819710917820174,29.9488127,7.476650713623826,7.476650713623826,272099215.3236995,0.0,-65.87745087107272,-58.36739158650491,1443936.678314854
111.63942183564035,55.819710917820174,29.9488127,6.1730560979799165,6.1730560979799165,236258520.39104313,0.0,-62.794845286950206,-56.60532859318647,1253742.4731313144
167.45913275346052,55.819710917820174,29.9488127,6.877034413128726,6.877034413128726,255384138.901587,0.0,-61.798876074192115,-54.908749325213535,1355235.533410737
223.2788436712807,55.819710917820174,29.9488127,4.583963228738426,4.583963228738426,195360107.41489637,0.0,-57.97729609783146,-53.387897336351585,1036708.7028910263
279.0985545891009,55.819710917820174,29.9488127,10.276196190562587,10.276196190562587,354307803.7596304,0.0,-62.45706494175713,-52.165637729671374,1880189.3002634924
334.91826550692105,55.819710917820174,29.9488127,8.311818492585758,8.311818492585758,295963164.8679665,0.0,-59.68112341071218,-51.36126050493269,1570574.4269589637
390.7379764247412,55.819710917820174,29.9488127,9.806006685769354,9.806006685769354,340096731.47994375,0.0,-60.88539885676862,-51.06878026257638,1804776.0416165984
