group,scenario_idx,drone_idx,station_idx,bandwidth_hz,sinr_db,rate_bps,p_prop_w,p_tx_w,ee_bpj
random,10.0,0.0,0.0,20000000.0,-4.935311862229085,8032024.621425541,165.0929748100872,0.1,48622.07143287718
random,10.0,0.0,1.0,20000000.0,-1.1773814410003498,16353097.730176182,165.0929748100872,0.1,98993.90545497708
random,10.0,0.0,2.0,20000000.0,-2.625762569997632,12576229.872412099,165.0929748100872,0.1,76130.53694850075
random,10.0,0.0,3.0,20000000.0,3.7230042758186386,34940691.36593382,165.0929748100872,0.1,211514.39040372698
random,10.0,1.0,0.0,20000000.0,34.54034434085857,229491221.8494003,168.26769709361776,0.1,1363035.9374803111
random,10.0,1.0,1.0,20000000.0,-1.0068769032342149,16848659.370238636,168.26769709361776,0.1,100070.61723289029
random,10.0,1.0,2.0,20000000.0,-0.745548095592639,17629503.76012523,168.26769709361776,0.1,104708.3500246646
random,10.0,1.0,3.0,20000000.0,-1.8188243082537805,14586024.155286228,168.26769709361776,0.1,86631.96329861267
random,10.0,2.0,0.0,20000000.0,-0.905699557317931,17147908.496525507,127.57712454277126,0.1,134306.81931422287
random,10.0,2.0,1.0,20000000.0,17.680046186761004,117951798.34841307,127.57712454277126,0.1,923828.7498313745
random,10.0,2.0,2.0,20000000.0,-0.4015997575618401,18696744.809633173,127.57712454277126,0.1,146437.70273327114
random,10.0,2.0,3.0,20000000.0,-0.13037698112024998,19570147.403446395,127.57712454277126,0.1,153278.41595375596
random,10.0,3.0,0.0,20000000.0,-0.6367789013145569,17962136.465440717,135.09943659566295,0.1,132856.59258447622
random,10.0,3.0,1.0,20000000.0,31.312047770046632,208054064.9483229,135.09943659566295,0.1,1538867.8398900742
random,10.0,3.0,2.0,20000000.0,-3.6700701870153414,10310807.536790676,135.09943659566295,0.1,76263.68716037562
random,10.0,3.0,3.0,20000000.0,7.079876586262031,52199376.57999488,135.09943659566295,0.1,386091.67237956804
random,10.0,4.0,0.0,20000000.0,14.641433593069195,98249913.4027996,134.31916435615497,0.1,730921.9178187876
random,10.0,4.0,1.0,20000000.0,14.289403273698014,95991854.62855855,134.31916435615497,0.1,714123.2806225457
random,10.0,4.0,2.0,20000000.0,20.762845869794972,138186410.64925975,134.31916435615497,0.1,1028026.1100502242
random,10.0,4.0,3.0,20000000.0,-2.6937114039467076,12417545.003762815,134.31916435615497,0.1,92379.27540496738
random,10.0,5.0,0.0,20000000.0,17.185144961933318,114722107.49363345,141.41413279693694,0.1,810675.9743795469
random,10.0,5.0,1.0,20000000.0,13.280642909854365,89559426.93333773,141.41413279693694,0.1,632865.6026310062
random,10.0,5.0,2.0,20000000.0,24.649187716588003,163864409.58204737,141.41413279693694,0.1,1157936.7116440698
random,10.0,5.0,3.0,20000000.0,-4.865355577317146,8145648.30994492,141.41413279693694,0.1,57560.670082566
random,11.0,0.0,0.0,20000000.0,-4.375202245725916,8981340.136223843,129.619720361513,0.1,69236.50553049256
random,11.0,0.0,1.0,20000000.0,4.598419463656967,39143301.154420674,129.619720361513,0.1,301752.89497489727
random,11.0,0.0,2.0,20000000.0,-4.918812864353583,8058697.939614322,129.619720361513,0.1,62123.923156446195
random,11.0,0.0,3.0,20000000.0,29.49749859503973,196009513.7150988,129.619720361513,0.1,1511023.252045597
random,11.0,1.0,0.0,20000000.0,-3.631529982022073,10387983.419766534,129.05762056035653,0.1,80428.73021891988
random,11.0,1.0,1.0,20000000.0,0.13587564050743625,20454899.406059574,129.05762056035653,0.1,158371.60298645185
random,11.0,1.0,2.0,20000000.0,17.3493192476777,115792769.04248922,129.05762056035653,0.1,896522.9348459406
random,11.0,1.0,3.0,20000000.0,5.464833214851211,43523385.15844476,129.05762056035653,0.1,336978.84003759496
random,11.0,2.0,0.0,20000000.0,-2.575513367049468,12694617.316962246,126.06585889832722,0.1,100618.48290663489
random,11.0,2.0,1.0,20000000.0,28.337914620870947,188315305.555078,126.06585889832722,0.1,1492601.1458205576
random,11.0,2.0,2.0,20000000.0,-5.208900564347374,7600776.738485721,126.06585889832722,0.1,60244.3228687638
random,11.0,2.0,3.0,20000000.0,4.325609874329956,37808571.03954222,126.06585889832722,0.1,299673.5517015809
random,11.0,3.0,0.0,20000000.0,-1.815290772119752,14595341.933168404,136.44763829349546,0.1,106888.27808062985
random,11.0,3.0,1.0,20000000.0,27.435207923123258,182327610.56147897,136.44763829349546,0.1,1335267.4044027335
random,11.0,3.0,2.0,20000000.0,-4.767727786873749,8306539.789038472,136.44763829349546,0.1,60832.54088352958
random,11.0,3.0,3.0,20000000.0,3.988507920901796,36190333.62960139,136.44763829349546,0.1,265038.15138723893
random,11.0,4.0,0.0,20000000.0,14.304728181078303,96090021.40106632,145.99154218625762,0.1,657738.428680269
random,11.0,4.0,1.0,20000000.0,-7.0855230658673065,5155553.078581963,145.99154218625762,0.1,35289.88058739878
random,11.0,4.0,2.0,20000000.0,22.45865031145277,149375389.3051984,145.99154218625762,0.1,1022478.0098135598
random,11.0,4.0,3.0,20000000.0,-5.948628200217598,6534831.883791733,145.99154218625762,0.1,44731.07604997577
random,11.0,5.0,0.0,20000000.0,-0.404458788690576,18687687.685976688,147.18436977368012,0.1,126881.67600331613
random,11.0,5.0,1.0,20000000.0,-2.994785533717547,11733649.47554936,147.18436977368012,0.1,79666.63057036875
random,11.0,5.0,2.0,20000000.0,7.244747227130645,53118151.42506708,147.18436977368012,0.1,360650.29511746165
random,11.0,5.0,3.0,20000000.0,-1.4486666419163186,15587099.369483357,147.18436977368012,0.1,105829.96276817955
random,12.0,0.0,0.0,20000000.0,-7.820801058248179,4410703.046950281,130.245595761746,0.1,33838.527655452555
random,12.0,0.0,1.0,20000000.0,-5.114141319253179,7747800.76444808,130.245595761746,0.1,59440.449208656086
random,12.0,0.0,2.0,20000000.0,-5.682377946156606,6902199.849264024,130.245595761746,0.1,52953.073012764515
random,12.0,0.0,3.0,20000000.0,-2.726380093012182,12341824.161630044,130.245595761746,0.1,94685.39454289824
random,12.0,1.0,0.0,20000000.0,-5.037461573476776,7868582.446317734,134.96020079556166,0.1,58259.81599293099
random,12.0,1.0,1.0,20000000.0,0.8998298104298215,23143727.887005974,134.96020079556166,0.1,171358.60712985497
random,12.0,1.0,2.0,20000000.0,-4.5737156820266875,8634421.516966015,134.96020079556166,0.1,63930.169406721034
random,12.0,1.0,3.0,20000000.0,24.439744518106266,162477769.42771456,134.96020079556166,0.1,1203002.5756710847
random,12.0,2.0,0.0,20000000.0,13.361428239441125,90072280.6680775,167.9575869822688,0.1,535960.8113234467
random,12.0,2.0,1.0,20000000.0,13.435257489222579,90541342.88793208,167.9575869822688,0.1,538751.8916208454
random,12.0,2.0,2.0,20000000.0,18.846176301446974,125585197.49673249,167.9575869822688,0.1,747274.7868858939
random,12.0,2.0,3.0,20000000.0,-3.5366944944503587,10579933.54943851,167.9575869822688,0.1,62954.21551277399
random,12.0,3.0,0.0,20000000.0,28.47480203908968,189223455.06681675,156.0102506324959,0.1,1212114.2224816082
random,12.0,3.0,1.0,20000000.0,-2.9076319676251643,11928416.836696604,156.0102506324959,0.1,76410.20873624545
random,12.0,3.0,2.0,20000000.0,-2.8410192139550503,12079034.097186038,156.0102506324959,0.1,77375.02212857037
random,12.0,3.0,3.0,20000000.0,-3.9297965384457285,9803080.930150941,156.0102506324959,0.1,62795.882335931194
random,12.0,4.0,0.0,20000000.0,1.3319073950237619,24762409.24372691,153.50875546909646,0.1,161204.4129132255
random,12.0,4.0,1.0,20000000.0,13.58531322977447,91495758.38517979,153.50875546909646,0.1,595641.5577078692
random,12.0,4.0,2.0,20000000.0,-5.196779118378828,7619446.862658908,153.50875546909646,0.1,49602.94639059044
random,12.0,4.0,3.0,20000000.0,-6.421987229806433,5924563.768181716,153.50875546909646,0.1,38569.18018825848
random,12.0,5.0,0.0,20000000.0,-2.297721340535887,13365155.010493588,153.5706224210308,0.1,86972.73948611587
random,12.0,5.0,1.0,20000000.0,30.524116148643074,202823400.34702027,153.5706224210308,0.1,1319857.999867531
random,12.0,5.0,2.0,20000000.0,-5.082857268617502,7796881.241098235,153.5706224210308,0.1,50737.6173679842
random,12.0,5.0,3.0,20000000.0,4.758132274575686,39934846.96274414,153.5706224210308,0.1,259873.00847477274
random,13.0,0.0,0.0,20000000.0,13.665065112663854,92003579.15925154,148.86455497631633,0.1,617620.6089688857
random,13.0,0.0,1.0,20000000.0,11.761444866653562,80003315.35567248,148.86455497631633,0.1,537062.762134201
random,13.0,0.0,2.0,20000000.0,20.77012866334266,138234394.28006113,148.86455497631633,0.1,927968.363360256
random,13.0,0.0,3.0,20000000.0,-6.003440358779585,6461399.084812557,148.86455497631633,0.1,43375.41293524387
random,13.0,1.0,0.0,20000000.0,23.01092397766614,153025159.1046135,167.14059694455315,0.1,915000.0771364586
random,13.0,1.0,1.0,20000000.0,-1.4491177913300963,15585848.385956114,167.14059694455315,0.1,93194.16858529534
random,13.0,1.0,2.0,20000000.0,-5.153294238476988,7686754.74100301,167.14059694455315,0.1,45962.2536718849
random,13.0,1.0,3.0,20000000.0,-3.6669780686442692,10316981.78872725,167.14059694455315,0.1,61689.45804557094
random,13.0,2.0,0.0,20000000.0,-4.214556479272403,9270717.191395083,132.82043830707912,0.1,69746.36338451903
random,13.0,2.0,1.0,20000000.0,-5.730840099178636,6833999.1260806,132.82043830707912,0.1,51414.208477799104
random,13.0,2.0,2.0,20000000.0,23.99626727685967,159542488.6601866,132.82043830707912,0.1,1200285.6046231503
random,13.0,2.0,3.0,20000000.0,-4.114506812880563,9454907.680199116,132.82043830707912,0.1,71132.08322677917
random,13.0,3.0,0.0,20000000.0,-5.0262154912024215,7886433.729096953,158.8831876888865,0.1,49605.45730489365
random,13.0,3.0,1.0,20000000.0,-5.041990078840726,7861404.129850245,158.8831876888865,0.1,49448.02179482143
random,13.0,3.0,2.0,20000000.0,1.9188573685485864,27072747.609785575,158.8831876888865,0.1,170286.85865051416
random,13.0,3.0,3.0,20000000.0,-2.7603115053018277,12263568.725129092,158.8831876888865,0.1,77137.5194031687
random,13.0,4.0,0.0,20000000.0,12.382108563159818,83885782.79984689,129.24755502166306,0.1,648530.1000532847
random,13.0,4.0,1.0,20000000.0,-6.80890644670194,5464387.242842424,129.24755502166306,0.1,42245.77141738204
random,13.0,4.0,2.0,20000000.0,18.38878327314964,122587575.02690953,129.24755502166306,0.1,947737.8602663083
random,13.0,4.0,3.0,20000000.0,-4.890991144912107,8103850.189246288,129.24755502166306,0.1,62651.746203390234
random,13.0,5.0,0.0,20000000.0,-3.3156353868711363,11038769.560795816,143.63175381726165,0.1,76801.1887952772
random,13.0,5.0,1.0,20000000.0,11.803345630774444,80264379.54729852,143.63175381726165,0.1,558431.7829263074
random,13.0,5.0,2.0,20000000.0,22.58657579592331,150220579.487394,143.63175381726165,0.1,1045145.3871381974
random,13.0,5.0,3.0,20000000.0,-6.4354156880865645,5908024.080596692,143.63175381726165,0.1,41104.51534674838
random,14.0,0.0,0.0,20000000.0,-4.902783516975404,8084685.493970831,137.1823628444127,0.1,58890.926164590506
random,14.0,0.0,1.0,20000000.0,0.045924199950519315,20152960.189008858,137.1823628444127,0.1,146799.33948870745
random,14.0,0.0,2.0,20000000.0,-3.535830655004503,10581695.40325373,137.1823628444127,0.1,77079.787847521
random,14.0,0.0,3.0,20000000.0,5.707122149111456,44784601.2375561,137.1823628444127,0.1,326222.54097062844
random,14.0,1.0,0.0,20000000.0,-3.977051695206228,9712995.225938287,161.55507363976594,0.1,60084.691480719244
random,14.0,1.0,1.0,20000000.0,2.299098961810103,28636644.99524877,161.55507363976594,0.1,177146.58965213184
random,14.0,1.0,2.0,20000000.0,-3.720027957755349,10211478.790787185,161.55507363976594,0.1,63168.31609963919
random,14.0,1.0,3.0,20000000.0,7.9571785251764595,57150332.212563865,161.55507363976594,0.1,353532.5611859133
random,14.0,2.0,0.0,20000000.0,0.2968742507756446,21003045.168153696,130.89880839498704,0.1,160330.04746749607
random,14.0,2.0,1.0,20000000.0,17.499283208666853,116771398.42539081,130.89880839498704,0.1,891392.8291111031
random,14.0,2.0,2.0,20000000.0,1.397194345035658,25013081.643712606,130.89880839498704,0.1,190941.291376432
random,14.0,2.0,3.0,20000000.0,-0.3273285723555686,18933121.841048818,130.89880839498704,0.1,144528.96230904447
random,14.0,3.0,0.0,20000000.0,-7.661035908424665,4563563.913808895,127.97008379624494,0.1,35633.33277012114
random,14.0,3.0,1.0,20000000.0,-5.33164803501343,7413957.366292163,127.97008379624494,0.1,57889.845516830545
random,14.0,3.0,2.0,20000000.0,-4.928265228894289,8043407.272096252,127.97008379624494,0.1,62804.731859885665
random,14.0,3.0,3.0,20000000.0,-2.8077793158366977,12154763.305738583,127.97008379624494,0.1,94907.12386099777
random,14.0,4.0,0.0,20000000.0,24.710543428475972,164270665.1268769,155.77582143684876,0.1,1053855.9708147503
random,14.0,4.0,1.0,20000000.0,16.895266945588673,112833540.91978718,155.77582143684876,0.1,723868.139905844
random,14.0,4.0,2.0,20000000.0,-1.594735473919542,15186016.722532902,155.77582143684876,0.1,97423.81199694487
random,14.0,4.0,3.0,20000000.0,-2.7142872702967797,12369810.178075543,155.77582143684876,0.1,79356.82432369427
random,14.0,5.0,0.0,20000000.0,-2.191495527434924,13628817.817147974,167.4882709419807,0.1,81323.21993981484
random,14.0,5.0,1.0,20000000.0,16.31870984041656,109084915.13144283,167.4882709419807,0.1,650910.2010438916
random,14.0,5.0,2.0,20000000.0,20.179794061660132,134347167.69867468,167.4882709419807,0.1,801650.1807885224
random,14.0,5.0,3.0,20000000.0,-0.891142722622746,17191281.25745677,167.4882709419807,0.1,102580.45602372983
random,15.0,0.0,0.0,20000000.0,-5.266191311074351,7513074.631135355,144.19033694327575,0.1,52069.1460724008
random,15.0,0.0,1.0,20000000.0,1.3803860771024006,24948393.480331536,144.19033694327575,0.1,172904.11824417178
random,15.0,0.0,2.0,20000000.0,-7.945179787607515,4294994.6319678705,144.19033694327575,0.1,29766.335868051538
random,15.0,0.0,3.0,20000000.0,17.284199392799906,115368001.2452843,144.19033694327575,0.1,799554.5903440397
random,15.0,1.0,0.0,20000000.0,1.2131489640218125,24310515.816525508,133.97171993550262,0.1,181324.71059683934
random,15.0,1.0,1.0,20000000.0,19.132529059614754,127463969.45770562,133.97171993550262,0.1,950714.8078582436
random,15.0,1.0,2.0,20000000.0,0.3034925089487075,21025790.055733126,133.97171993550262,0.1,156824.94463297646
random,15.0,1.0,3.0,20000000.0,1.1257269775805274,23981241.40670428,133.97171993550262,0.1,178868.7533675323
random,15.0,2.0,0.0,20000000.0,-1.8211712281969308,14579837.958333096,160.44825498968015,0.1,90812.80864292341
random,15.0,2.0,1.0,20000000.0,19.82805003444986,132033354.40682551,160.44825498968015,0.1,822390.4670612114
random,15.0,2.0,2.0,20000000.0,-0.6996072158301558,17769449.50430739,160.44825498968015,0.1,110679.80468208507
random,15.0,2.0,3.0,20000000.0,4.29826071791814,37675990.404958494,160.44825498968015,0.1,234670.81848619448
random,15.0,3.0,0.0,20000000.0,4.3294373844776715,37827143.67231874,133.63821381160815,0.1,282844.69034111954
random,15.0,3.0,1.0,20000000.0,-2.345542206068984,13247775.007110951,133.63821381160815,0.1,99057.51415053726
random,15.0,3.0,2.0,20000000.0,-5.978178248645122,6495151.258504648,133.63821381160815,0.1,48566.15826837732
random,15.0,3.0,3.0,20000000.0,-4.572577841195567,8636376.807752995,133.63821381160815,0.1,64576.73212174588
random,15.0,4.0,0.0,20000000.0,16.575939787344637,110756040.25720413,157.00226988590737,0.1,704993.2527240928
random,15.0,4.0,1.0,20000000.0,12.945244453221946,87434858.40169048,157.00226988590737,0.1,556547.3908504851
random,15.0,4.0,2.0,20000000.0,22.251177776694377,148004940.7735674,157.00226988590737,0.1,942092.9492683542
random,15.0,4.0,3.0,20000000.0,-5.259387085303885,7523444.158962623,157.00226988590737,0.1,47888.83167904822
random,15.0,5.0,0.0,20000000.0,-4.53491572651663,8701310.846317226,126.92268995751735,0.1,68502.01998735324
random,15.0,5.0,1.0,20000000.0,3.710646728667115,34883073.26566504,126.92268995751735,0.1,274620.8041833444
random,15.0,5.0,2.0,20000000.0,-4.8144578914230465,8229188.794946048,126.92268995751735,0.1,64785.1875731674
random,15.0,5.0,3.0,20000000.0,10.486078453775207,72138970.58908643,126.92268995751735,0.1,567921.9249191878
random,16.0,0.0,0.0,20000000.0,-0.6683419533072056,17865148.748830054,126.97638942579522,0.1,140585.90135866427
random,16.0,0.0,1.0,20000000.0,0.11751228782576152,20393007.949877925,126.97638942579522,0.1,160478.339383306
random,16.0,0.0,2.0,20000000.0,1.9641539923888305,27256304.63122794,126.97638942579522,0.1,214487.55944662675
random,16.0,0.0,3.0,20000000.0,3.24889572021236,32765663.95592655,126.97638942579522,0.1,257842.2640427605
random,16.0,1.0,0.0,20000000.0,21.423637136312095,142542712.2904926,152.4663128300014,0.1,934300.0407260434
random,16.0,1.0,1.0,20000000.0,-3.125255973514413,11446905.860070607,152.4663128300014,0.1,75029.05227070303
random,16.0,1.0,2.0,20000000.0,6.8656204622323855,51013923.59460522,152.4663128300014,0.1,334372.13398116274
random,16.0,1.0,3.0,20000000.0,-2.320931319369663,13308082.540799841,152.4663128300014,0.1,87228.18487216448
random,16.0,2.0,0.0,20000000.0,-4.400458872233486,8936551.534263225,132.02268736341992,0.1,67638.28160474912
random,16.0,2.0,1.0,20000000.0,6.807630968130866,50694770.593256466,132.02268736341992,0.1,383694.6674708045
random,16.0,2.0,2.0,20000000.0,-6.065695164719017,6378888.986491336,132.02268736341992,0.1,48280.04269202765
random,16.0,2.0,3.0,20000000.0,4.842606804078713,40356478.904239595,132.02268736341992,0.1,305447.0031572554
random,16.0,3.0,0.0,20000000.0,15.470349777644188,103590161.44095154,126.90593134036425,0.1,815632.4696626917
random,16.0,3.0,1.0,20000000.0,11.956335143521343,81218901.21920179,126.90593134036425,0.1,639489.0408822135
random,16.0,3.0,2.0,20000000.0,26.61820117257308,176910293.6983134,126.90593134036425,0.1,1392929.3839372748
random,16.0,3.0,3.0,20000000.0,-5.957525472666177,6522861.706965858,126.90593134036425,0.1,51358.717172705794
random,16.0,4.0,0.0,20000000.0,4.076522962147294,36609473.655894406,128.16615070225527,0.1,285418.04252687155
random,16.0,4.0,1.0,20000000.0,-4.716234588836812,8392500.807005994,128.16615070225527,0.1,65430.363046346814
random,16.0,4.0,2.0,20000000.0,-4.530620211748612,8708743.34679737,128.16615070225527,0.1,67895.88133047674
random,16.0,4.0,3.0,20000000.0,-5.8018729871683945,6735114.012257718,128.16615070225527,0.1,52508.8963485929
random,16.0,5.0,0.0,20000000.0,7.73531170831788,55884197.634375215,126.10562252462495,0.1,442802.75725014723
random,16.0,5.0,1.0,20000000.0,-3.0238292752109714,11669318.834575161,126.10562252462495,0.1,92462.74929073204
random,16.0,5.0,2.0,20000000.0,-3.112970080928932,11473661.867246889,126.10562252462495,0.1,90912.44619476581
random,16.0,5.0,3.0,20000000.0,-4.123235170361085,9438716.555186406,126.10562252462495,0.1,74788.3998063933
random,17.0,0.0,0.0,20000000.0,12.530303404839358,84817443.60522768,144.84959850319726,0.1,585151.2834880796
random,17.0,0.0,1.0,20000000.0,-6.759203754162442,5521629.784919967,144.84959850319726,0.1,38093.4465630698
random,17.0,0.0,2.0,20000000.0,18.73926648098133,124884161.21131563,144.84959850319726,0.1,861569.5559071243
random,17.0,0.0,3.0,20000000.0,-4.8381720171578735,8190174.089348605,144.84959850319726,0.1,56503.599692053984
random,17.0,1.0,0.0,20000000.0,-7.582068149665275,4640912.094125877,134.76245527294708,0.1,34412.187474513725
random,17.0,1.0,1.0,20000000.0,-4.9131620483188385,8067851.041593959,134.76245527294708,0.1,59822.81002719028
random,17.0,1.0,2.0,20000000.0,-4.941505264230983,8022031.76014354,134.76245527294708,0.1,59483.06178993859
random,17.0,1.0,3.0,20000000.0,-2.1255294063883805,13794590.052133553,134.76245527294708,0.1,102286.36297785613
random,17.0,2.0,0.0,20000000.0,0.2724802800402979,20919355.206872873,132.6071025975318,0.1,157635.53568278984
random,17.0,2.0,1.0,20000000.0,-2.213193042613824,13574633.97352948,132.6071025975318,0.1,102290.18423149534
random,17.0,2.0,2.0,20000000.0,5.880934613003859,45698631.601687476,132.6071025975318,0.1,344357.0894640075
random,17.0,2.0,3.0,20000000.0,-0.5056974366760868,18368983.966840528,132.6071025975318,0.1,138417.48939805556
random,17.0,3.0,0.0,20000000.0,15.318195789235034,102607647.01111141,138.47015705010833,0.1,740474.3502889116
random,17.0,3.0,1.0,20000000.0,12.526983838768643,84796555.77321084,138.47015705010833,0.1,611939.5227541495
random,17.0,3.0,2.0,20000000.0,1.677966074638249,26109175.684447687,138.47015705010833,0.1,188418.46065748742
random,17.0,3.0,3.0,20000000.0,-5.253046866153085,7533117.821034546,138.47015705010833,0.1,54363.20475779281
random,17.0,4.0,0.0,20000000.0,23.098380472013304,153603345.8676093,138.06345130496234,0.1,1111750.9328032574
random,17.0,4.0,1.0,20000000.0,15.269118824845236,102290946.90723298,138.06345130496234,0.1,740361.8391194536
random,17.0,4.0,2.0,20000000.0,-4.289500450923555,9134746.862125227,138.06345130496234,0.1,66115.50866634394
random,17.0,4.0,3.0,20000000.0,-4.892377565964666,8101594.969804728,138.06345130496234,0.1,58637.75762174919
random,17.0,5.0,0.0,20000000.0,-4.309485723653737,9098775.20690176,168.0074967247782,0.1,54124.74389406958
random,17.0,5.0,1.0,20000000.0,-0.027064758998833018,19910232.88941675,168.0074967247782,0.1,118437.50741237515
random,17.0,5.0,2.0,20000000.0,-3.168062593378991,11354079.29286928,168.0074967247782,0.1,67540.58869520805
random,17.0,5.0,3.0,20000000.0,4.225062570273266,37322261.28385486,168.0074967247782,0.1,222014.2587986901
random,18.0,0.0,0.0,20000000.0,13.740950251679223,92487135.62127005,161.18924072710513,0.1,573424.0870893213
random,18.0,0.0,1.0,20000000.0,13.845317997888216,93152748.057022,161.18924072710513,0.1,577550.9118716276
random,18.0,0.0,2.0,20000000.0,19.070321104242325,127055690.07602422,161.18924072710513,0.1,787750.562301904
random,18.0,0.0,3.0,20000000.0,-3.0868503445402524,11530714.198446825,161.18924072710513,0.1,71490.90755505711
random,18.0,1.0,0.0,20000000.0,29.2972433125491,194680573.30363873,126.0579431090335,0.1,1543149.551315875
random,18.0,1.0,1.0,20000000.0,-2.776470245532423,12226442.297917219,126.0579431090335,0.1,96913.77329567248
random,18.0,1.0,2.0,20000000.0,-0.708292637441545,17742930.396822933,126.0579431090335,0.1,140640.61254936914
random,18.0,1.0,3.0,20000000.0,-3.3109196812283557,11048733.111989448,126.0579431090335,0.1,87578.57681969696
random,18.0,2.0,0.0,20000000.0,-1.1213763191126562,16514666.697568644,153.99745687679655,0.1,107170.27413873801
random,18.0,2.0,1.0,20000000.0,3.5768883226630384,34262555.603493735,153.99745687679655,0.1,222343.4201830288
random,18.0,2.0,2.0,20000000.0,-6.13333230272444,6290313.603044531,153.99745687679655,0.1,40820.35959927451
random,18.0,2.0,3.0,20000000.0,-1.018080678352689,16815760.057675343,153.99745687679655,0.1,109124.18931819116
random,18.0,3.0,0.0,20000000.0,-3.6596000579299783,10331726.410364466,130.93200230620204,0.1,78848.8783543182
random,18.0,3.0,1.0,20000000.0,-2.809882500162601,12149960.409537291,130.93200230620204,0.1,92725.13733816466
random,18.0,3.0,2.0,20000000.0,20.845633607270386,138731907.5851983,130.93200230620204,0.1,1058763.547404265
random,18.0,3.0,3.0,20000000.0,0.28028701990378135,20946113.554546043,130.93200230620204,0.1,159854.94524916238
random,18.0,4.0,0.0,20000000.0,-5.913310906962195,6582540.164445709,135.83456089969707,0.1,48424.330949233816
random,18.0,4.0,1.0,20000000.0,-3.8120579817092874,10030588.130934786,135.83456089969707,0.1,73789.82993394979
random,18.0,4.0,2.0,20000000.0,16.39601615776307,109586913.46384181,135.83456089969707,0.1,806174.0350542894
random,18.0,4.0,3.0,20000000.0,-0.8287241587284343,17378169.76167059,135.83456089969707,0.1,127842.17381254157
random,18.0,5.0,0.0,20000000.0,18.796730163504463,125260937.99874297,128.01966238292968,0.1,977687.0752621684
random,18.0,5.0,1.0,20000000.0,13.614647259953017,91682497.93487908,128.01966238292968,0.1,715600.5271138976
random,18.0,5.0,2.0,20000000.0,0.6020766751205995,22069318.54281323,128.01966238292968,0.1,172255.51591645225
random,18.0,5.0,3.0,20000000.0,-5.094630802913969,7778378.448122268,128.01966238292968,0.1,60711.824426089326
random,19.0,0.0,0.0,20000000.0,22.39720535283533,148969478.65541056,127.26115358524846,0.1,1169661.8196513013
random,19.0,0.0,1.0,20000000.0,14.939861249793353,100168930.49294476,127.26115358524846,0.1,786495.1570644911
random,19.0,0.0,2.0,20000000.0,-1.927355634317479,14302054.832043262,127.26115358524846,0.1,112295.26766550732
random,19.0,0.0,3.0,20000000.0,-4.508461943606221,8747170.085697312,127.26115358524846,0.1,68680.04756130325
random,19.0,1.0,0.0,20000000.0,-4.951259370537741,8006315.680246827,126.57044258681725,0.1,63205.871209927034
random,19.0,1.0,1.0,20000000.0,-5.014661364237753,7904810.6472546505,126.57044258681725,0.1,62404.53957391725
random,19.0,1.0,2.0,20000000.0,2.2647475333403975,28493223.93468486,126.57044258681725,0.1,224939.79931550493
random,19.0,1.0,3.0,20000000.0,-2.7243123191848033,12346605.942718877,126.57044258681725,0.1,97470.29923146257
random,19.0,2.0,0.0,20000000.0,15.914620330459968,106464306.49501315,164.52626595050234,0.1,646703.039034023
random,19.0,2.0,1.0,20000000.0,-6.006146903182753,6457792.223688922,164.52626595050234,0.1,39226.98596365276
random,19.0,2.0,2.0,20000000.0,27.077279900623665,179954054.03685722,164.52626595050234,0.1,1093106.5768749407
random,19.0,2.0,3.0,20000000.0,-4.841550024561343,8184629.593641728,164.52626595050234,0.1,49716.42615099206
random,19.0,3.0,0.0,20000000.0,-2.9302699548148468,11877576.851186274,129.91208273916254,0.1,91357.48463483759
random,19.0,3.0,1.0,20000000.0,16.786500152843033,112125563.50968245,129.91208273916254,0.1,862424.1774099949
random,19.0,3.0,2.0,20000000.0,20.463270464027758,136213212.3171058,129.91208273916254,0.1,1047696.5636369684
random,19.0,3.0,3.0,20000000.0,0.6099973396802763,22097463.295364764,129.91208273916254,0.1,169964.6896642516
random,19.0,4.0,0.0,20000000.0,3.37943334335175,33357167.335673545,167.54064220867204,0.1,198980.19296628525
random,19.0,4.0,1.0,20000000.0,2.1931206488724935,28195531.846881714,167.54064220867204,0.1,168190.31158199155
random,19.0,4.0,2.0,20000000.0,0.22862777842122706,20769479.372476365,167.54064220867204,0.1,123892.8645156548
random,19.0,4.0,3.0,20000000.0,2.705261779915716,30364100.897098884,167.54064220867204,0.1,181126.13085377545
random,19.0,5.0,0.0,20000000.0,21.111620513828996,140485089.46626818,126.07403803574118,0.1,1113423.107109191
random,19.0,5.0,1.0,20000000.0,-4.269032341315551,9171712.810531419,126.07403803574118,0.1,72690.96680517872
random,19.0,5.0,2.0,20000000.0,4.227735750511755,37335150.763170615,126.07403803574118,0.1,295902.0044408401
random,19.0,5.0,3.0,20000000.0,-3.810759988393812,10033120.676849509,126.07403803574118,0.1,79518.10715614443
random,20.0,0.0,0.0,20000000.0,-6.673210518114317,5621954.249731783,127.86860995415157,0.1,43932.29129976492
random,20.0,0.0,1.0,20000000.0,-4.793072394543615,8264510.040807632,127.86860995415157,0.1,64582.322522442264
random,20.0,0.0,2.0,20000000.0,-2.869429825756085,12014608.817739818,127.86860995415157,0.1,93887.15578019014
random,20.0,0.0,3.0,20000000.0,-1.921299743789788,14317786.679653946,127.86860995415157,0.1,111885.14655886084
random,20.0,1.0,0.0,20000000.0,15.320812552726622,102624536.20930554,127.8441820186182,0.1,802103.9690133922
