group,scenario_idx,drone_idx,station_idx,bandwidth_hz,sinr_db,rate_bps,p_prop_w,p_tx_w,ee_bpj
gan,0.0,0.0,0.0,20000000.0,0.47271612381094064,21613039.258897416,131.64490110352176,0.1,164052.18781039916
gan,0.0,0.0,1.0,20000000.0,20.453524029379835,136149035.88558817,131.64490110352176,0.1,1033429.2617412629
gan,0.0,0.0,2.0,20000000.0,-0.12633720177852592,19583368.9603506,131.64490110352176,0.1,148646.12441404842
gan,0.0,0.0,3.0,20000000.0,3.137559897086292,32265658.29579416,131.64490110352176,0.1,244910.11056618148
gan,0.0,1.0,0.0,20000000.0,1.1038844494169666,23899420.153372753,126.74129046913417,0.1,188419.87545994332
gan,0.0,1.0,1.0,20000000.0,19.095846844323262,127223210.42563032,126.74129046913417,0.1,1003011.0065506555
gan,0.0,1.0,2.0,20000000.0,1.262203223721656,24496534.455257047,126.74129046913417,0.1,193127.44583924024
gan,0.0,1.0,3.0,20000000.0,1.536246790107185,25552270.54959254,126.74129046913417,0.1,201450.72992465718
gan,0.0,2.0,0.0,20000000.0,2.555061032372805,29718514.595708396,126.03296621792802,0.1,235612.58794439046
gan,0.0,2.0,1.0,20000000.0,20.399010631256516,135790110.42917433,126.03296621792802,0.1,1076563.2054871449
gan,0.0,2.0,2.0,20000000.0,-0.6467173151868904,17931556.59728223,126.03296621792802,0.1,142163.91745121358
gan,0.0,2.0,3.0,20000000.0,1.5306883732359322,25530579.46026041,126.03296621792802,0.1,202410.04573023034
gan,0.0,3.0,0.0,20000000.0,1.1522323153847793,24080770.33108433,136.90769555915713,0.1,175762.17330570854
gan,0.0,3.0,1.0,20000000.0,19.896128841045467,132481038.87257405,136.90769555915713,0.1,966960.5662068189
gan,0.0,3.0,2.0,20000000.0,0.26039022262868633,20877961.33374647,136.90769555915713,0.1,152385.31856578664
gan,0.0,3.0,3.0,20000000.0,2.1286001116649373,27928951.66515549,136.90769555915713,0.1,203849.51043203508
gan,0.0,4.0,0.0,20000000.0,-1.2059582318820077,16271110.596862096,126.44305735864326,0.1,128581.61432552691
gan,0.0,4.0,1.0,20000000.0,19.803669505787965,131873046.1968164,126.44305735864326,0.1,1042119.9625599934
gan,0.0,4.0,2.0,20000000.0,0.08928472756689101,20298121.822809253,126.44305735864326,0.1,160404.86334450677
gan,0.0,4.0,3.0,20000000.0,4.049923757531971,36482550.973531716,126.44305735864326,0.1,288301.48200176907
gan,0.0,5.0,0.0,20000000.0,0.3335336985212795,21129242.572507653,129.12778043818238,0.1,163503.87278078395
gan,0.0,5.0,1.0,20000000.0,19.13725689590885,127495001.79604189,129.12778043818238,0.1,986591.283729667
gan,0.0,5.0,2.0,20000000.0,1.0646358827918052,23752847.820197888,129.12778043818238,0.1,183806.04959442402
gan,0.0,5.0,3.0,20000000.0,1.945269792583986,27179688.795659535,129.12778043818238,0.1,210323.88472122105
gan,1.0,0.0,0.0,20000000.0,1.0070263817816287,23538758.58225866,130.96347190337832,0.1,179598.16141305747
gan,1.0,0.0,1.0,20000000.0,19.146436155231385,127555253.32708941,130.96347190337832,0.1,973232.6747846631
gan,1.0,0.0,2.0,20000000.0,1.0568225277062309,23723738.381433893,130.96347190337832,0.1,181009.5371113268
gan,1.0,0.0,3.0,20000000.0,1.560004342965414,25645110.76756752,130.96347190337832,0.1,195669.3989189713
gan,1.0,1.0,0.0,20000000.0,-0.23248099323632226,19238048.869552087,129.7196620838673,0.1,148190.56343810036
gan,1.0,1.0,1.0,20000000.0,20.218627530215514,134602730.6206215,129.7196620838673,0.1,1036843.9453621765
gan,1.0,1.0,2.0,20000000.0,0.12358120827389069,20413448.24612431,129.7196620838673,0.1,157244.65707618793
gan,1.0,1.0,3.0,20000000.0,3.634573831744291,34529456.61912992,129.7196620838673,0.1,265980.17638362735
gan,1.0,2.0,0.0,20000000.0,1.4798002504869887,25332527.24849846,126.08687452454602,0.1,200754.0589617405
gan,1.0,2.0,1.0,20000000.0,19.235912291607576,128142643.4389822,126.08687452454602,0.1,1015498.9884788354
gan,1.0,2.0,2.0,20000000.0,0.8667787800151534,23022807.76235163,126.08687452454602,0.1,182450.09910181432
gan,1.0,2.0,3.0,20000000.0,1.3753321750592418,24928963.674659327,126.08687452454602,0.1,197555.91671945338
gan,1.0,3.0,0.0,20000000.0,-0.11889970726389287,19607727.02002723,134.54040094041565,0.1,145630.3374252764
gan,1.0,3.0,1.0,20000000.0,19.483544199485863,129769024.41436474,134.54040094041565,0.1,963819.3551710626
gan,1.0,3.0,2.0,20000000.0,0.6406691758008098,22206675.73232773,134.54040094041565,0.1,164933.22641066086
gan,1.0,3.0,3.0,20000000.0,2.632754752492474,30051470.219178822,134.54040094041565,0.1,223198.01492924796
gan,1.0,4.0,0.0,20000000.0,-1.1067191635586082,16557145.779675227,126.09501439818644,0.1,131202.8518609462
gan,1.0,4.0,1.0,20000000.0,19.43103367711211,129424060.88607952,126.09501439818644,0.1,1025587.750065184
gan,1.0,4.0,2.0,20000000.0,0.2565844125691684,20864942.57975636,126.09501439818644,0.1,165338.88188261274
gan,1.0,4.0,3.0,20000000.0,3.264277174660208,32835067.50769586,126.09501439818644,0.1,260193.06439548012
gan,1.0,5.0,0.0,20000000.0,-0.9408978733827951,17043364.711690117,129.8145622288058,0.1,131189.0246889591
gan,1.0,5.0,1.0,20000000.0,18.47905554645297,123178850.83507244,129.8145622288058,0.1,948152.7607207696
