x_m,y_m,field_score,combined_metric_risk,global_confidence,metric_confidence,poor_proximity,nearest_measured_dist_m,nearest_poor_dist_m,predicted_sinr_db,predicted_throughput_mbps
410.63065818965435,240.56061927233415,0.9637372447945425,1.2839165336472984,0.7959976830278112,0.785347240015362,0.7959976830278112,4.563180078221435,4.563180078221435,16.59300159623242,259.3275489193717
186.13813655014314,301.7897917497705,1.090583411668391,1.1526301244548707,0.9692955258488486,0.9619525675872489,0.9692955258488486,0.6237146670443938,0.6237146670443938,14.318588346104972,289.23223450986825
189.38747597304882,313.09953073229025,1.189118561849054,1.3852713214895234,0.9054450149830399,0.9038801249406407,0.9054450149830399,1.9865745375679833,1.9865745375679833,15.37674414212572,238.67313791811944
394.40269938140295,294.1720846759589,1.2200632531179123,1.3018607638580186,0.975047189987203,0.9028577786739904,0.9646980983458008,0.5053881833731323,0.7188015609301128,16.377670833703775,220.38804210768922
225.58637026845128,239.24425325635073,1.173503793169555,1.2588213927945606,0.9694144641181032,0.9154837147906203,0.9368684718673393,0.6212606998183652,1.3042475627276133,16.894143286465273,245.13045958509673
347.86318788126226,243.63545821803208,1.2490848414128262,1.304776413014015,0.9929153912907341,0.9052410986937759,0.9929153912907341,0.14219647424823847,0.14219647424823847,16.342683043831823,221.62555507855598
230.57427317065188,252.7797516813762,1.098053404432755,1.1531431279756506,0.9781123276782749,0.9639008137393963,0.9496892998005176,0.4426152213165277,1.032408014451106,18.162282464292193,197.8868507550621
284.260691799386,308.7042267661106,1.080330838360626,1.235085036943187,0.9105877663807186,0.879538226749131,0.9105877663807186,1.8732998170268556,1.8732998170268556,15.45092670677657,273.67238756597135
277.18990904004437,62.60351012846537,0.7997869550293653,0.8205534229353127,0.9552625323674665,0.943540203534095,0.9318178747007235,0.9153814655546184,1.4123579360695027,22.10600412297325,261.3472685465553
393.97698848566455,289.2843145979278,1.2126244124469447,1.3021500757894566,0.9684735781506102,0.9654871238025466,0.9684735781506102,0.640681554292981,0.640681554292981,16.37419909052652,134.27826697985233
167.25870740364743,322.67304852379965,1.0768925448681699,1.1728296817073278,0.9456742278377388,0.9009793923497806,0.9456742278377388,1.117142745495284,1.117142745495284,17.926043819512067,246.15532609791723
509.1010432491705,245.2563217110224,1.184337295968605,1.2496063210680826,0.9801231072635491,0.9695174587445924,0.9746018582396206,0.40154191100650116,0.5145248381107062,17.00472414718301,255.72895763356576
