x_m,y_m,z_m,margin_db,sinr_db,rate_bps,outage,i_dbm,p_rx_dbm,ee_bpj
377.4903917958163,577.6356341551443,29.9488127,18.292780418229597,18.292780418229597,609794785.4271325,0.0,-68.97470940368132,-50.614031148837114,3235970.5847585443
539.3626756642899,270.46837519921127,29.9488127,19.355074208753337,19.355074208753337,644625673.9049846,0.0,-65.03515572960134,-45.65254416169981,3420806.095407238
317.7163343222914,524.0829832156537,29.9488127,15.891892559603647,15.891892559603647,531585438.63345444,0.0,-64.57115726639701,-48.654509776742145,2820940.5587142096
545.6275874512828,333.2684479340348,29.9488127,15.895077067191352,15.895077067191352,531688570.80094254,0.0,-61.44961317064299,-45.54245403241714,2821487.845552847
596.3976924773108,426.0449309181702,29.9488127,21.879698348086038,21.879698348086038,727760670.9220985,0.0,-71.2968997226136,-49.301936156539924,3861974.848142525
286.4024041427074,599.1356925271492,29.9488127,11.200122324757032,11.200122324757032,382608458.38590497,0.0,-63.75998526104298,-52.539315621867445,2030371.1123888418
547.8261441846922,449.4043573048558,29.9488127,15.212211285286855,15.212211285286855,509619222.33401304,0.0,-63.158810155645895,-47.92870228441831,2704373.4257997386
116.30776674661706,391.1165351648359,29.9488127,5.484774210942504,5.484774210942504,218133043.23973832,0.0,-57.45274071850425,-51.96314905454015,1157556.8180584337
414.804271992161,406.98707960191786,29.9488127,16.700607003897275,16.700607003897275,557833651.932081,0.0,-57.543088210425125,-40.83756254230656,2960230.7726791063
213.8632500943806,262.4198860036068,29.9488127,12.239375087881044,12.239375087881044,414950479.43382967,0.0,-59.537685828891604,-47.29052744278637,2201999.0620923117
