dataset_id,track_id,selection_id,selection_role,source_zip_path,internal_path,row_number,metric_name,raw_metric_value,longitude,latitude,altitude_m,x_local_m,y_local_m,z_local_m,x_aligned_m,y_aligned_m,bs_distance_m,bs_bearing_deg,bs_elevation_deg,note,x_m,y_m,field_score,combined_metric_risk,global_confidence,metric_confidence,poor_proximity,nearest_measured_dist_m,nearest_poor_dist_m,predicted_sinr_db,predicted_throughput_mbps
dryad,yaw45_inputf1_sinr_with_header,,candidate,C:\Users\52834\Downloads\doi_10_5061_dryad_wh70rxx06__v20250521.zip,Dryad/yaw45/inputf1_sinr_with_header.csv,1863,measured_sinr_db,17.0,-78.6992037,35.7284408,30.0071097,-88.62825609955438,43.572840074800226,30.0071097,232.478807355926,342.82429592044554,nan,nan,nan,,232.478807355926,342.82429592044554,0.7278682018912259,0.6798449434014422,1.0,0.9138648050496372,1.0,0.0,0.0,17.0,311.1736449806731
dryad,yaw45_inputf1_sinr_with_header,,candidate,C:\Users\52834\Downloads\doi_10_5061_dryad_wh70rxx06__v20250521.zip,Dryad/yaw45/inputf1_sinr_with_header.csv,1864,measured_sinr_db,17.0,-78.6991948,35.728467,30.0009076,-87.82487274834097,46.48614715323119,30.0009076,233.28219070713942,345.73760299887647,nan,nan,nan,,233.28219070713942,345.73760299887647,0.6728791906053783,0.6151519889475039,1.0,0.9460035251072925,1.0,0.0,0.0,17.0,316.86662497261966
dryad,yaw45_inputf1_sinr_with_header,,candidate,C:\Users\52834\Downloads\doi_10_5061_dryad_wh70rxx06__v20250521.zip,Dryad/yaw45/inputf1_sinr_with_header.csv,1865,measured_sinr_db,17.0,-78.6991855,35.7284941,29.9943196,-86.98538227984488,49.49952966490623,29.9943196,234.1216811756355,348.7509855105515,nan,nan,nan,,234.1216811756355,348.7509855105515,0.684780716222638,0.6291537837913388,1.0,0.9988392629877811,1.0,0.0,0.0,17.0,315.6344670263622
dryad,yaw45_inputf1_sinr_with_header,,candidate,C:\Users\52834\Downloads\doi_10_5061_dryad_wh70rxx06__v20250521.zip,Dryad/yaw45/inputf1_sinr_with_header.csv,1866,measured_sinr_db,17.0,-78.6991769,35.7285195,29.9881471,-86.20907926573217,52.323880801103954,29.9881471,234.89798418974823,351.57533664674924,nan,nan,nan,,234.89798418974823,351.57533664674924,0.6762015927948383,0.619060697405692,1.0,0.9319011945250443,1.0,0.0,0.0,17.0,316.5226586282991
dryad,yaw45_inputf1_sinr_with_header,,candidate,C:\Users\52834\Downloads\doi_10_5061_dryad_wh70rxx06__v20250521.zip,Dryad/yaw45/inputf1_sinr_with_header.csv,1867,measured_sinr_db,17.0,-78.6991673,35.7285478,29.9992927,-85.3425084601354,55.47069722612885,29.9992927,235.76455499534498,354.72215307177413,nan,nan,nan,,235.76455499534498,354.72215307177413,0.6045695247717918,0.534787676202108,1.0,0.9338422220134495,1.0,0.0,0.0,17.0,323.9386844942145
dryad,yaw45_inputf1_sinr_with_header,,candidate,C:\Users\52834\Downloads\doi_10_5061_dryad_wh70rxx06__v20250521.zip,Dryad/yaw45/inputf1_sinr_with_header.csv,1868,measured_sinr_db,17.0,-78.6991581,35.7285749,30.017683,-84.5120447718213,58.484079737803896,30.017683,236.59501868365908,357.7355355834492,nan,nan,nan,,236.59501868365908,357.7355355834492,0.575,0.5,1.0,0.9928709631342023,1.0,0.0,0.0,17.0,328.1787086805326
dryad,yaw45_inputf1_sinr_with_header,,candidate,C:\Users\52834\Downloads\doi_10_5061_dryad_wh70rxx06__v20250521.zip,Dryad/yaw45/inputf1_sinr_with_header.csv,1869,measured_sinr_db,17.0,-78.6991488,35.7286021,30.0362485,-83.67255430332521,61.50858174261175,30.0362485,237.43450915215516,360.76003758825703,nan,nan,nan,,237.43450915215516,360.76003758825703,0.5984091857148044,0.5275402184880051,1.0,0.9416400661876693,1.0,0.0,0.0,17.0,324.57646077305554
dryad,yaw45_inputf1_sinr_with_header,,candidate,C:\Users\52834\Downloads\doi_10_5061_dryad_wh70rxx06__v20250521.zip,Dryad/yaw45/inputf1_sinr_with_header.csv,1870,measured_sinr_db,17.0,-78.6991377,35.7286354,30.0386714,-82.67058180877974,65.21137280022849,30.0386714,238.43648164670066,364.4628286458738,nan,nan,nan,,238.43648164670066,364.4628286458738,0.6733787137371539,0.615739663220181,1.0,0.9179527690081897,1.0,0.0,0.0,17.0,316.81490963662407
dryad,yaw45_inputf1_sinr_with_header,,candidate,C:\Users\52834\Downloads\doi_10_5061_dryad_wh70rxx06__v20250521.zip,Dryad/yaw45/inputf1_sinr_with_header.csv,1871,measured_sinr_db,17.0,-78.699129,35.7286619,30.0304619,-81.88525201678186,68.15803835593593,30.0304619,239.22181143869852,367.4094942015812,nan,nan,nan,,239.22181143869852,367.4094942015812,0.6996183206458143,0.6466097889950756,1.0,0.9867870009122459,1.0,0.0,0.0,17.0,314.09833856843335
dryad,yaw45_inputf1_sinr_with_header,,candidate,C:\Users\52834\Downloads\doi_10_5061_dryad_wh70rxx06__v20250521.zip,Dryad/yaw45/inputf1_sinr_with_header.csv,1872,measured_sinr_db,17.0,-78.6991198,35.72869,30.0217478,-81.05478832731936,71.28261579469519,30.0217478,240.05227512816103,370.53407164034047,nan,nan,nan,,240.05227512816103,370.53407164034047,0.7123260475328831,0.661560055921039,1.0,0.9446232181229207,1.0,0.0,0.0,17.0,312.78271507894857
dryad,yaw45_inputf1_sinr_with_header,,candidate,C:\Users\52834\Downloads\doi_10_5061_dryad_wh70rxx06__v20250521.zip,Dryad/yaw45/inputf1_sinr_with_header.csv,1873,measured_sinr_db,17.0,-78.6991112,35.7287163,30.0135719,-80.27848531435504,74.20704236555164,30.0135719,240.82857814112535,373.4584982111969,nan,nan,nan,,240.82857814112535,373.4584982111969,0.7230889336998362,0.6742222749409837,1.0,0.9058358713058989,1.0,0.0,0.0,17.0,311.66843980519343
dryad,yaw45_inputf1_sinr_with_header,,candidate,C:\Users\52834\Downloads\doi_10_5061_dryad_wh70rxx06__v20250521.zip,Dryad/yaw45/inputf1_sinr_with_header.csv,1874,measured_sinr_db,17.0,-78.6991009,35.7287474,29.9912834,-79.3487270543749,77.66520458414894,29.9912834,241.75833640110548,376.9166604297942,nan,nan,nan,,241.75833640110548,376.9166604297942,0.6988509322411077,0.6457069791071856,1.0,0.9854056858693108,1.0,0.0,0.0,17.0,314.1777858385677
dryad,yaw45_inputf1_sinr_with_header,,candidate,C:\Users\52834\Downloads\doi_10_5061_dryad_wh70rxx06__v20250521.zip,Dryad/yaw45/inputf1_sinr_with_header.csv,1875,measured_sinr_db,17.0,-78.6990924,35.7287727,29.9694551,-78.58145081929575,80.47843622792116,29.9694551,242.52561263618463,379.7298920735665,nan,nan,nan,,242.52561263618463,379.7298920735665,0.8521702303245181,0.8260826239111978,1.0,0.9838513765443654,1.0,0.0,0.0,17.0,298.3047290958146
dryad,yaw45_inputf1_sinr_with_header,,candidate,C:\Users\52834\Downloads\doi_10_5061_dryad_wh70rxx06__v20250521.zip,Dryad/yaw45/inputf1_sinr_with_header.csv,1876,measured_sinr_db,17.0,-78.6990829,35.7288011,29.9448796,-77.72390679158414,83.63637214466424,29.9448796,243.38315666389624,382.8878279903095,nan,nan,nan,,243.38315666389624,382.8878279903095,0.8137132655918606,0.7808391359904243,1.0,0.9108231562043703,1.0,0.0,0.0,17.0,302.28615603284265
dryad,yaw45_inputf1_sinr_with_header,,candidate,C:\Users\52834\Downloads\doi_10_5061_dryad_wh70rxx06__v20250521.zip,Dryad/yaw45/inputf1_sinr_with_header.csv,1877,measured_sinr_db,17.0,-78.6990746,35.7288255,29.9337222,-76.97468411686893,86.34952835448506,29.9337222,244.13237933861146,385.60098420013037,nan,nan,nan,,244.13237933861146,385.60098420013037,0.8960279983945434,0.8776799981112275,1.0,0.9648872168598334,1.0,0.0,0.0,17.0,293.764160166212
dryad,yaw45_inputf1_sinr_with_header,,candidate,C:\Users\52834\Downloads\doi_10_5061_dryad_wh70rxx06__v20250521.zip,Dryad/yaw45/inputf1_sinr_with_header.csv,1878,measured_sinr_db,17.0,-78.6990653,35.7288522,29.9293996,-76.13519364837285,89.31843289645813,29.9293996,244.97186980710754,388.56988874210344,nan,nan,nan,,244.97186980710754,388.56988874210344,0.754718554379643,0.7114335933878153,1.0,0.9982750710789109,1.0,0.0,0.0,17.0,308.39384378187225
dryad,yaw45_inputf1_sinr_with_header,,candidate,C:\Users\52834\Downloads\doi_10_5061_dryad_wh70rxx06__v20250521.zip,Dryad/yaw45/inputf1_sinr_with_header.csv,1879,measured_sinr_db,17.0,-78.6990558,35.7288796,29.9249799,-75.27764962180964,92.36517388611698,29.9249799,245.82941383367074,391.61662973176226,nan,nan,nan,,245.82941383367074,391.61662973176226,0.7281620056774443,0.6801905949146403,1.0,0.9282929915875819,1.0,0.0,0.0,17.0,311.14322764751165
dryad,yaw45_inputf1_sinr_with_header,,candidate,C:\Users\52834\Downloads\doi_10_5061_dryad_wh70rxx06__v20250521.zip,Dryad/yaw45/inputf1_sinr_with_header.csv,2036,measured_sinr_db,17.0,-78.6996051,35.7282763,29.9839331,-124.86174791890518,25.281274641592354,29.9839331,196.24531553657522,324.53273048723764,nan,nan,nan,,196.24531553657522,324.53273048723764,0.919083149697389,0.90480370552634,1.0,0.9396699523826854,1.0,0.0,0.0,17.0,291.3772739136821
dryad,yaw45_inputf1_sinr_with_header,,candidate,C:\Users\52834\Downloads\doi_10_5061_dryad_wh70rxx06__v20250521.zip,Dryad/yaw45/inputf1_sinr_with_header.csv,2037,measured_sinr_db,17.0,-78.6996188,35.7282501,29.9730396,-126.09841667291697,22.367967563161393,29.9730396,195.0086467825634,321.6194234088067,nan,nan,nan,,195.0086467825634,321.6194234088067,0.908487889999616,0.8923386941171954,1.0,0.9920732343011975,1.0,0.0,0.0,17.0,292.4741949176868
dryad,yaw45_inputf1_sinr_with_header,,candidate,C:\Users\52834\Downloads\doi_10_5061_dryad_wh70rxx06__v20250521.zip,Dryad/yaw45/inputf1_sinr_with_header.csv,2038,measured_sinr_db,17.0,-78.6996307,35.7282269,29.9769759,-127.17260340087937,19.788245265983107,29.9769759,193.934460054601,319.0397011116284,nan,nan,nan,,193.934460054601,319.0397011116284,0.9824695354228535,0.9793759240268866,1.0,0.9416940132068609,1.0,0.0,0.0,17.0,284.814918685634
dryad,yaw45_inputf1_sinr_with_header,,candidate,C:\Users\52834\Downloads\doi_10_5061_dryad_wh70rxx06__v20250521.zip,Dryad/yaw45/inputf1_sinr_with_header.csv,2039,measured_sinr_db,15.0,-78.6996458,35.7281976,29.9819379,-128.5356470636579,16.530233914581306,29.9819379,192.57141639182248,315.7816897602266,nan,nan,nan,,192.57141639182248,315.7816897602266,1.3541666666666665,1.4166666666666665,1.0,0.9316808243170522,1.0,0.0,0.0,15.0,240.03952584531774
dryad,yaw45_inputf1_sinr_with_header,,candidate,C:\Users\52834\Downloads\doi_10_5061_dryad_wh70rxx06__v20250521.zip,Dryad/yaw45/inputf1_sinr_with_header.csv,2040,measured_sinr_db,15.0,-78.6996509,35.7281877,29.9836289,-128.99601280470537,15.429404141115821,29.9836289,192.111050650775,314.6808599867611,nan,nan,nan,,192.111050650775,314.6808599867611,1.3541666666666665,1.4166666666666665,1.0,0.9582189161259942,1.0,0.0,0.0,15.0,217.04233518298372
dryad,yaw45_inputf1_sinr_with_header,,candidate,C:\Users\52834\Downloads\doi_10_5061_dryad_wh70rxx06__v20250521.zip,Dryad/yaw45/inputf1_sinr_with_header.csv,2041,measured_sinr_db,15.0,-78.699656,35.7281777,29.9853198,-129.4563785457529,14.317454875224843,29.9853198,191.6506849097275,313.5689107208701,nan,nan,nan,,191.6506849097275,313.5689107208701,1.3541666666666665,1.4166666666666665,1.0,0.9866382936097047,1.0,0.0,0.0,15.0,209.11652396292374
dryad,yaw45_inputf1_sinr_with_header,,candidate,C:\Users\52834\Downloads\doi_10_5061_dryad_wh70rxx06__v20250521.zip,Dryad/yaw45/inputf1_sinr_with_header.csv,2042,measured_sinr_db,15.0,-78.6996592,35.7281715,29.9851096,-129.745235480569,13.628046329283162,29.9851096,191.3618279749114,312.87950217492846,nan,nan,nan,,191.3618279749114,312.87950217492846,1.3541666666666665,1.4166666666666665,1.0,0.9948826236382136,1.0,0.0,0.0,15.0,231.972494216403
dryad,yaw45_inputf1_sinr_with_header,,candidate,C:\Users\52834\Downloads\doi_10_5061_dryad_wh70rxx06__v20250521.zip,Dryad/yaw45/inputf1_sinr_with_header.csv,2043,measured_sinr_db,15.0,-78.6996678,35.7281545,29.9780465,-130.5215384946817,11.73773257663191,29.9780465,190.5855249607987,310.9891884222772,nan,nan,nan,,190.5855249607987,310.9891884222772,1.3031583826901492,1.3566569208119403,1.0,0.9678884024454033,1.0,0.0,0.0,15.0,266.2808576352159
dryad,yaw45_inputf1_sinr_with_header,,candidate,C:\Users\52834\Downloads\doi_10_5061_dryad_wh70rxx06__v20250521.zip,Dryad/yaw45/inputf1_sinr_with_header.csv,2044,measured_sinr_db,13.0,-78.6996787,35.7281331,29.9691963,-131.50545743116007,9.35816114594179,29.9691963,189.60160602432032,308.6096169915871,nan,nan,nan,,189.60160602432032,308.6096169915871,1.3504219088975344,1.4122610692912172,1.0,0.9114626112269422,1.0,0.0,0.0,13.0,268.7210259023729
dryad,yaw45_inputf1_sinr_with_header,,candidate,C:\Users\52834\Downloads\doi_10_5061_dryad_wh70rxx06__v20250521.zip,Dryad/yaw45/inputf1_sinr_with_header.csv,2045,measured_sinr_db,13.0,-78.699693,35.7281047,29.9574528,-132.79628685937325,6.200225229906042,29.9574528,188.31077659610713,305.45168107555133,nan,nan,nan,,188.31077659610713,305.45168107555133,1.0665741475247112,1.0783225264996603,1.0,0.9396099242513616,1.0,0.0,0.0,13.0,298.1076176680299
dryad,yaw45_inputf1_sinr_with_header,,candidate,C:\Users\52834\Downloads\doi_10_5061_dryad_wh70rxx06__v20250521.zip,Dryad/yaw45/inputf1_sinr_with_header.csv,2046,measured_sinr_db,13.0,-78.6997078,35.7280754,29.9453689,-134.13225018505108,2.9422138792115637,29.9453689,186.9748132704293,302.1936697248569,nan,nan,nan,,186.9748132704293,302.1936697248569,1.0504217492662415,1.0593197050191079,1.0,0.9848895076267357,1.0,0.0,0.0,13.0,299.7798659583185
dryad,yaw45_inputf1_sinr_with_header,,candidate,C:\Users\52834\Downloads\doi_10_5061_dryad_wh70rxx06__v20250521.zip,Dryad/yaw45/inputf1_sinr_with_header.csv,2047,measured_sinr_db,13.0,-78.6997198,35.7280516,29.9490789,-135.21546369204705,0.295774624651024,29.9490789,185.89159976343333,299.5472304702963,nan,nan,nan,,185.89159976343333,299.5472304702963,1.1153411171448209,1.1356954319350834,1.0,0.9468923119430009,1.0,0.0,0.0,13.0,293.05880198971266
dryad,yaw45_inputf1_sinr_with_header,,candidate,C:\Users\52834\Downloads\doi_10_5061_dryad_wh70rxx06__v20250521.zip,Dryad/yaw45/inputf1_sinr_with_header.csv,2048,measured_sinr_db,13.0,-78.6997299,35.7280315,29.955814,-136.12716839396006,-1.939243400971069,29.955814,184.97989506152032,297.31221244467423,nan,nan,nan,,184.97989506152032,297.31221244467423,1.016386315444706,1.0192780181702423,1.0,0.9163178237535903,1.0,0.0,0.0,13.0,303.3035344010187
dryad,yaw45_inputf1_sinr_with_header,,candidate,C:\Users\52834\Downloads\doi_10_5061_dryad_wh70rxx06__v20250521.zip,Dryad/yaw45/inputf1_sinr_with_header.csv,2049,measured_sinr_db,16.0,-78.6997414,35.7280087,29.9634637,-137.16524800578821,-4.474487728447385,29.9634637,183.94181544969217,294.7769681171979,nan,nan,nan,,183.94181544969217,294.7769681171979,0.7944983879284215,0.7582333975628488,1.0,0.9773472628061786,1.0,0.0,0.0,16.0,311.60879434780264
dryad,yaw45_inputf1_sinr_with_header,,candidate,C:\Users\52834\Downloads\doi_10_5061_dryad_wh70rxx06__v20250521.zip,Dryad/yaw45/inputf1_sinr_with_header.csv,2050,measured_sinr_db,16.0,-78.6997537,35.7279842,29.973334,-138.27554185103327,-7.1987634306937,29.973334,182.83152160444712,292.0526924149516,nan,nan,nan,,182.83152160444712,292.0526924149516,0.7486988680807958,0.7043516095068185,1.0,0.9899028571577405,1.0,0.0,0.0,16.0,316.3503916967333
dryad,yaw45_inputf1_sinr_with_header,,candidate,C:\Users\52834\Downloads\doi_10_5061_dryad_wh70rxx06__v20250521.zip,Dryad/yaw45/inputf1_sinr_with_header.csv,2051,measured_sinr_db,16.0,-78.6997658,35.7279599,30.0008654,-139.36778213706282,-9.900800148796352,30.0008654,181.73928131841757,289.35065569684895,nan,nan,nan,,181.73928131841757,289.35065569684895,0.8021763703604192,0.7672663180710815,1.0,0.9234709324953366,1.0,0.0,0.0,16.0,310.81389734307817
dryad,yaw45_inputf1_sinr_with_header,,candidate,C:\Users\52834\Downloads\doi_10_5061_dryad_wh70rxx06__v20250521.zip,Dryad/yaw45/inputf1_sinr_with_header.csv,2052,measured_sinr_db,16.0,-78.6997755,35.7279404,30.0229091,-140.24337972284155,-12.069101217743516,30.0229091,180.86368373263883,287.18235462790176,nan,nan,nan,,180.86368373263883,287.18235462790176,0.8718707311053725,0.8492596836533794,1.0,0.9369511593751162,1.0,0.0,0.0,16.0,303.59848117183594
dryad,yaw45_inputf1_sinr_with_header,,candidate,C:\Users\52834\Downloads\doi_10_5061_dryad_wh70rxx06__v20250521.zip,Dryad/yaw45/inputf1_sinr_with_header.csv,2053,measured_sinr_db,16.0,-78.6997878,35.7279155,30.0509985,-141.35367356693823,-14.837854891813773,30.0509985,179.75338988854216,284.4136009538315,nan,nan,nan,,179.75338988854216,284.4136009538315,0.8968325440958586,0.8786265224657159,1.0,0.9925203802846535,1.0,0.0,0.0,16.0,301.01419935635033
dryad,yaw45_inputf1_sinr_with_header,,candidate,C:\Users\52834\Downloads\doi_10_5061_dryad_wh70rxx06__v20250521.zip,Dryad/yaw45/inputf1_sinr_with_header.csv,2054,measured_sinr_db,16.0,-78.6998,35.7278911,30.0595276,-142.4549406331497,-17.551011101634593,30.0595276,178.65212282233068,281.7004447440107,nan,nan,nan,,178.65212282233068,281.7004447440107,0.8371330090702552,0.8083917753767709,1.0,0.9590840199503626,1.0,0.0,0.0,16.0,307.1948571001775
dryad,yaw45_inputf1_sinr_with_header,,candidate,C:\Users\52834\Downloads\doi_10_5061_dryad_wh70rxx06__v20250521.zip,Dryad/yaw45/inputf1_sinr_with_header.csv,2055,measured_sinr_db,16.0,-78.6998109,35.7278697,30.0497462,-143.43885956962808,-19.930582532324713,30.0497462,177.6682038858523,279.3208733133206,nan,nan,nan,,177.6682038858523,279.3208733133206,0.8448361786234491,0.817454327792293,1.0,0.9064277112266199,1.0,0.0,0.0,16.0,306.39735248761156
dryad,yaw45_inputf1_sinr_with_header,,candidate,C:\Users\52834\Downloads\doi_10_5061_dryad_wh70rxx06__v20250521.zip,Dryad/yaw45/inputf1_sinr_with_header.csv,2056,measured_sinr_db,16.0,-78.699821,35.7278499,30.0406797,-144.3505642715411,-22.132242079255683,30.0406797,176.7564991839393,277.11921376638963,nan,nan,nan,,176.7564991839393,277.11921376638963,0.8662638129020052,0.8426633092964766,1.0,0.9578006379012152,1.0,0.0,0.0,16.0,304.1789621152434
dryad,yaw45_inputf1_sinr_with_header,,candidate,C:\Users\52834\Downloads\doi_10_5061_dryad_wh70rxx06__v20250521.zip,Dryad/yaw45/inputf1_sinr_with_header.csv,2057,measured_sinr_db,16.0,-78.6998342,35.727824,30.0288292,-145.54209912923662,-25.01219067970284,30.0288292,175.56496432624377,274.23926516594247,nan,nan,nan,,175.56496432624377,274.23926516594247,0.8517544954674064,0.8255935240793018,1.0,0.9970857665490591,1.0,0.0,0.0,16.0,305.6811032143548
dryad,yaw45_inputf1_sinr_with_header,,candidate,C:\Users\52834\Downloads\doi_10_5061_dryad_wh70rxx06__v20250521.zip,Dryad/yaw45/inputf1_sinr_with_header.csv,2058,measured_sinr_db,16.0,-78.6998482,35.7277972,30.0272766,-146.80584822149754,-27.992214714101404,30.0272766,174.30121523398284,271.2592411315439,nan,nan,nan,,174.30121523398284,271.2592411315439,0.8315978837929247,0.8018798632857937,1.0,0.9277697061324635,1.0,0.0,0.0,16.0,307.7679053641835
dryad,yaw45_inputf1_sinr_with_header,,candidate,C:\Users\52834\Downloads\doi_10_5061_dryad_wh70rxx06__v20250521.zip,Dryad/yaw45/inputf1_sinr_with_header.csv,2059,measured_sinr_db,16.0,-78.6998582,35.727778,30.0275093,-147.70852614322857,-30.127157305064767,30.0275093,173.39853731225182,269.1242985405805,nan,nan,nan,,173.39853731225182,269.1242985405805,0.8028788955638326,0.7680928183103913,1.0,0.931377605188231,1.0,0.0,0.0,16.0,310.7411653220189
dryad,yaw45_inputf1_sinr_with_header,,candidate,C:\Users\52834\Downloads\doi_10_5061_dryad_wh70rxx06__v20250521.zip,Dryad/yaw45/inputf1_sinr_with_header.csv,2182,measured_sinr_db,17.0,-78.7002115,35.7274318,29.9977644,-179.60013715441355,-68.62284090969007,29.9977644,141.50692630106684,230.62861493595523,nan,nan,nan,,141.50692630106684,230.62861493595523,0.8008637600962399,0.7657220707014587,1.0,0.9459615597429936,1.0,0.0,0.0,17.0,303.61645777827164
dryad,yaw45_inputf1_sinr_with_header,,candidate,C:\Users\52834\Downloads\doi_10_5061_dryad_wh70rxx06__v20250521.zip,Dryad/yaw45/inputf1_sinr_with_header.csv,2183,measured_sinr_db,17.0,-78.7002017,35.7274593,30.0082555,-178.7155127896012,-65.5649804268984,30.0082555,142.39155066587918,233.6864754187469,nan,nan,nan,,142.39155066587918,233.6864754187469,0.7707847513902102,0.7303350016355413,1.0,0.9894178519160107,1.0,0.0,0.0,17.0,306.73051985607236
dryad,yaw45_inputf1_sinr_with_header,,candidate,C:\Users\52834\Downloads\doi_10_5061_dryad_wh70rxx06__v20250521.zip,Dryad/yaw45/inputf1_sinr_with_header.csv,2184,measured_sinr_db,17.0,-78.7001931,35.7274836,30.017472,-177.9392097777853,-62.86294370950307,30.017472,143.1678536776951,236.38851213614223,nan,nan,nan,,143.1678536776951,236.38851213614223,0.7647028216387607,0.7231797901632478,1.0,0.9252382149631038,1.0,0.0,0.0,17.0,307.3601784656342
dryad,yaw45_inputf1_sinr_with_header,,candidate,C:\Users\52834\Downloads\doi_10_5061_dryad_wh70rxx06__v20250521.zip,Dryad/yaw45/inputf1_sinr_with_header.csv,2185,measured_sinr_db,17.0,-78.7001848,35.7275066,30.0142518,-177.1899871007733,-60.30546039717577,30.0142518,143.9170763547071,238.94599544846952,nan,nan,nan,,143.9170763547071,238.94599544846952,0.746142571224413,0.7013442014404858,1.0,0.9100993384150318,1.0,0.0,0.0,17.0,309.28171027323725
dryad,yaw45_inputf1_sinr_with_header,,candidate,C:\Users\52834\Downloads\doi_10_5061_dryad_wh70rxx06__v20250521.zip,Dryad/yaw45/inputf1_sinr_with_header.csv,2186,measured_sinr_db,17.0,-78.7001762,35.7275303,30.0059701,-176.41368408780897,-57.670140635040724,30.0059701,144.6933793676714,241.58131521060457,nan,nan,nan,,144.6933793676714,241.58131521060457,0.7248799587994399,0.6763293632934587,1.0,0.9704847245626438,1.0,0.0,0.0,17.0,311.48301603017563
dryad,yaw45_inputf1_sinr_with_header,,candidate,C:\Users\52834\Downloads\doi_10_5061_dryad_wh70rxx06__v20250521.zip,Dryad/yaw45/inputf1_sinr_with_header.csv,2187,measured_sinr_db,17.0,-78.7001679,35.7275533,29.9978962,-175.66446141079695,-55.11265732271342,29.9978962,145.44260204468344,244.1387985229319,nan,nan,nan,,145.44260204468344,244.1387985229319,0.7213254777070549,0.6721476208318293,1.0,0.9852079873915355,1.0,0.0,0.0,17.0,311.851009366799
dryad,yaw45_inputf1_sinr_with_header,,candidate,C:\Users\52834\Downloads\doi_10_5061_dryad_wh70rxx06__v20250521.zip,Dryad/yaw45/inputf1_sinr_with_header.csv,2188,measured_sinr_db,17.0,-78.7001605,35.7275736,29.9908019,-174.99647974853227,-52.85540031153302,29.9908019,146.11058370694812,246.3960555341123,nan,nan,nan,,146.11058370694812,246.3960555341123,0.7042900139269949,0.652105898737641,1.0,0.9313323573462358,1.0,0.0,0.0,17.0,313.6146809110876
dryad,yaw45_inputf1_sinr_with_header,,candidate,C:\Users\52834\Downloads\doi_10_5061_dryad_wh70rxx06__v20250521.zip,Dryad/yaw45/inputf1_sinr_with_header.csv,2189,measured_sinr_db,17.0,-78.7001525,35.7275956,30.0017557,-174.27433741091772,-50.40911192487529,30.0017557,146.83272604456266,248.84234392077002,nan,nan,nan,,146.83272604456266,248.84234392077002,0.6737347252942647,0.6161585003461938,1.0,0.9201919970719512,1.0,0.0,0.0,17.0,316.77805196953494
dryad,yaw45_inputf1_sinr_with_header,,candidate,C:\Users\52834\Downloads\doi_10_5061_dryad_wh70rxx06__v20250521.zip,Dryad/yaw45/inputf1_sinr_with_header.csv,2190,measured_sinr_db,17.0,-78.7001429,35.727622,30.0174477,-173.40776660532097,-47.473565862300674,30.0174477,147.6992968501594,251.7778899833446,nan,nan,nan,,147.6992968501594,251.7778899833446,0.6450800897258273,0.5824471643833262,1.0,0.9896793170153985,1.0,0.0,0.0,17.0,319.7446495342673
dryad,yaw45_inputf1_sinr_with_header,,candidate,C:\Users\52834\Downloads\doi_10_5061_dryad_wh70rxx06__v20250521.zip,Dryad/yaw45/inputf1_sinr_with_header.csv,2191,measured_sinr_db,17.0,-78.7001333,35.7276484,30.0331902,-172.54119579857579,-44.5380197983114,30.0331902,148.5658676569046,254.7134360473339,nan,nan,nan,,148.5658676569046,254.7134360473339,0.6641107130207373,0.6048361329655734,1.0,0.9593097937008414,1.0,0.0,0.0,17.0,317.77442029902954
dryad,yaw45_inputf1_sinr_with_header,,candidate,C:\Users\52834\Downloads\doi_10_5061_dryad_wh70rxx06__v20250521.zip,Dryad/yaw45/inputf1_sinr_with_header.csv,2203,measured_sinr_db,17.0,-78.7000219,35.7279596,29.9930901,-162.4853637392836,-9.934158626780153,29.9930901,158.6216997161968,289.3172972188651,nan,nan,nan,,158.6216997161968,289.3172972188651,0.646465750277735,0.5840773532679235,1.0,0.9806570068922509,1.0,0.0,0.0,17.0,319.60119291242273
dryad,yaw45_inputf1_sinr_with_header,,candidate,C:\Users\52834\Downloads\doi_10_5061_dryad_wh70rxx06__v20250521.zip,Dryad/yaw45/inputf1_sinr_with_header.csv,2204,measured_sinr_db,17.0,-78.7000126,35.7279849,30.0256404,-161.64587327078752,-7.120926982300602,30.0256404,159.46119018469287,292.1305288633447,nan,nan,nan,,159.46119018469287,292.1305288633447,0.6437018922300015,0.5808257555647077,1.0,0.9741763630951314,1.0,0.0,0.0,17.0,319.8873335103057
dryad,yaw45_inputf1_sinr_with_header,,candidate,C:\Users\52834\Downloads\doi_10_5061_dryad_wh70rxx06__v20250521.zip,Dryad/yaw45/inputf1_sinr_with_header.csv,2205,measured_sinr_db,17.0,-78.700003,35.7280107,30.0503815,-160.77930246519074,-4.25209787498626,30.0503815,160.32776099028965,294.99935797065905,nan,nan,nan,,160.32776099028965,294.99935797065905,0.6216291182802973,0.5548577862121146,1.0,0.9081971566859055,1.0,0.0,0.0,17.0,322.1725148133339
dryad,yaw45_inputf1_sinr_with_header,,candidate,C:\Users\52834\Downloads\doi_10_5061_dryad_wh70rxx06__v20250521.zip,Dryad/yaw45/inputf1_sinr_with_header.csv,2206,measured_sinr_db,17.0,-78.6999927,35.7280389,30.0419373,-159.8495442040622,-1.1164009438014988,30.0419373,161.2575192514182,298.1350549018438,nan,nan,nan,,161.2575192514182,298.1350549018438,0.575,0.5,1.0,0.9644628877511906,1.0,0.0,0.0,17.0,327.7009275490401
