x_m,y_m,field_score,combined_metric_risk,global_confidence,metric_confidence,poor_proximity,nearest_measured_dist_m,nearest_poor_dist_m,predicted_sinr_db,predicted_throughput_mbps
0.0,0.0,0.0006145194981860216,0.650104958702295,0.0011119978951057731,0.0011111311829324765,0.00024852782331741003,136.0319395209206,165.9991150727042,24.32615162683732,221.7252803851256
13.994596335654789,0.0,0.0009478649649860263,0.650395783584295,0.001714337545070261,0.0017129527949467918,0.0004539777887007993,127.37457088164376,153.9492456937249,24.32539377605856,221.6171771017009
27.989192671309578,0.0,0.0014333648087755026,0.6710822977252346,0.002512285586707049,0.0025101926162679677,0.0008146162951497141,119.73124695725102,142.25586718166917,24.32463081269349,212.7920654849749
41.983789006964365,0.0,0.0020200821685632574,0.6858491932162466,0.003463871830518329,0.0034609184270976744,0.0014290814613058622,113.30736578788431,131.01446751693632,24.323927358314627,206.49572717219263
55.978385342619156,0.0,0.00267215595364586,0.7068381493286778,0.004444868295120061,0.004441032688984409,0.002435536541649378,108.32010080698986,120.35176402147117,24.32337261937527,197.5369021008736
69.97298167827394,0.0,0.003299922369766084,0.738176449301108,0.005254236853381041,0.005249715234219204,0.003998742691610477,104.97441016304553,110.43550588741488,24.323066255625577,184.14945968598786
83.96757801392873,0.0,0.00474463483771402,0.8911674341467765,0.006255858118396971,0.006255858118396971,0.006255858118396971,101.48473910561356,101.48473910561356,21.658550597244567,175.70181238255137
97.96217434958352,0.0,0.007305229827928452,0.9327970668185461,0.00919756266457136,0.00919756266457136,0.00919756266457136,93.7763351558137,93.7763351558137,21.249794242052204,166.64443068909782
111.95677068523831,0.0,0.010155884845384912,0.9535558231516517,0.012501125819999011,0.012501125819999011,0.012501125819999011,87.63873146259247,87.63873146259247,21.249777099841094,157.77250456137986
125.9513670208931,0.0,0.012661770560602128,0.9622241239288558,0.01543730355957874,0.01543730355957874,0.01543730355957874,83.41936779120982,83.41936779120982,21.249771892060156,154.06778409948149
139.94596335654788,0.0,0.014055901087532383,0.9661322409729829,0.017062857113746395,0.017062857113746395,0.017062857113746395,81.41702553025209,81.41702553025209,21.249783541301454,152.39720593053502
153.94055969220267,0.0,0.013605952056558018,0.9530477698115779,0.016743681942666074,0.016743681942666074,0.016743681942666074,81.79468578641372,81.79468578641372,21.486968421388696,152.92086801745518
167.93515602785746,0.0,0.01809389162765304,1.0285815697886997,0.020622462047894002,0.02062197848203492,0.02062149491617584,77.62748813112519,77.62842609323118,19.916333474415687,154.20219072404652
181.92975236351225,0.0,0.02403135017880969,1.022628010347431,0.027515935221492,0.027515935221492,0.027515935221492,71.85979959067052,71.85979959067052,19.916101502283087,156.75169927371843
195.92434869916704,0.0,0.028441066309478315,1.0225914640006613,0.032538158363193716,0.032538158363193716,0.032538158363193716,68.50683549768046,68.50683549768046,19.915840309608456,156.77290086978465
209.91894503482183,0.0,0.029401531900703874,1.0268342859087278,0.033493303691398614,0.033493303691398614,0.033493303691398614,67.92819499881487,67.92819499881487,19.91559860802762,154.9646839490595
223.91354137047662,0.0,0.029059772972558597,1.113090997752328,0.03056631654804075,0.03056631654804075,0.03056631654804075,69.75713285431998,69.75713285431998,18.241109652921224,153.88239427772848
237.9081377061314,0.0,0.041293135308295176,1.170607225164797,0.041243532893975976,0.041243532893975976,0.041243532893975976,63.76521913640618,63.76521913640618,17.129169852685806,153.06211221267012
251.9027340417862,0.0,0.04867328667424831,1.169421486944191,0.04861010425525868,0.04861010425525868,0.04861010425525868,60.47847726396887,60.47847726396887,17.128407374368027,153.585190889808
265.897330377441,0.0,0.04909257039186531,1.1713463284928671,0.04894639983957644,0.04894639983957644,0.04894639983957644,60.34058920841545,60.34058920841545,17.131277185847516,152.70118574058714
279.89192671309576,0.0,0.042447831319719895,1.179833662436919,0.0420622073508911,0.0420622073508911,0.0420622073508911,63.37211258167847,63.37211258167847,17.13712614522612,148.9487069509787
293.8865230487506,0.0,0.032114612177478505,1.1060310171504009,0.033975709074760135,0.033975709074760135,0.033975709074760135,67.64218897353531,67.64218897353531,19.002055954968693,140.63840751223765
307.88111938440534,0.0,0.036581954352778605,1.0901180107701287,0.03923061307374537,0.03923061307374537,0.03923061307374537,64.76595782412764,64.76595782412764,19.56681265726817,135.37077571102625
321.87571572006016,0.0,0.036447084282543986,1.0906913260416582,0.03906659244036993,0.03906659244036993,0.03906659244036993,64.8497518099934,64.8497518099934,19.56826628445899,135.09467675090676
335.8703120557149,0.0,0.031165439697775354,1.0862867791256232,0.03356972987764295,0.03356972987764295,0.03356972987764295,67.88261029125685,67.88261029125685,19.570834150265455,136.92230481053582
349.86490839136974,0.0,0.023350103397702625,1.0792294301384486,0.02534893386306347,0.02534893386306347,0.02534893386306347,73.50037213026478,73.50037213026478,19.573753268682047,139.87623420709164
363.8595047270245,0.0,0.021815483436404843,1.2652715717083507,0.020227335480182927,0.020227335480182927,0.020227335480182927,78.01440695575918,78.01440695575918,15.542894002496386,146.5012854185031
377.8541010626793,0.0,0.02123138285431029,1.2861418269944678,0.019369473362452445,0.019369473362452445,0.019369473362452445,78.88113980483912,78.88113980483912,14.981848138002249,149.57088843345636
391.8486973983341,0.0,0.01789443043006802,1.2774663015460934,0.01644236096674625,0.01644236096674625,0.01644236096674625,82.1578857709848,82.1578857709848,14.985219308880236,153.20676608842902
405.8432937339889,0.0,0.013639637721915359,1.2772884170203311,0.012541315099570783,0.012541315099570783,0.012541315099570783,87.5745375380404,87.5745375380404,14.98874352165967,153.20748150764334
419.83789006964366,0.0,0.009514595731230025,1.2771419753391704,0.008754013903301007,0.008754013903301007,0.008754013903301007,94.76485903984106,94.76485903984106,14.991929724028926,153.2019815375404
433.8324864052985,0.0,0.006187896068522205,1.2770329332218613,0.005696134987504834,0.005696134987504834,0.005696134987504834,103.35934813008497,103.35934813008497,14.994552388802074,153.19253979227616
447.82708274095324,0.0,0.003800448251414078,1.2729088748854909,0.0035108094066664285,0.0035108094066664285,0.0035108094066664285,113.03817335797268,113.03817335797268,14.996589887765175,154.91162097239936
461.821679076608,0.0,0.0022464536412297354,1.2727326156690313,0.0020759475273544703,0.0020759475273544703,0.0020759475273544703,123.54675179677496,123.54675179677496,14.998120265925893,154.95424998021974
475.8162754122628,0.0,0.0012867797605828214,1.2726006401076826,0.0011893824766790683,0.001189245986451838,0.0011893824766790683,134.68642067416886,134.68642067416886,14.999248490818472,154.98654616918577
489.8108717479176,0.0,0.0007145540168199973,1.2641958558276214,0.0006649078641863285,0.0006648236054187585,0.0006649078641863285,146.31724154006235,146.31724154006235,15.166237461065636,155.01019667630197
503.8054680835724,0.0,0.0003818050532703042,1.2032370148165956,0.0003732912298659567,0.00037315218852086154,0.0003732912298659567,157.86303331695646,157.86303331695646,16.16754846671073,159.66598913377865
517.8000644192272,0.0,0.00020881598511604554,1.1739019349979913,0.00020926631897374382,0.00020926631897374382,0.00020926631897374382,169.43805727416998,169.43805727416998,16.75206989633589,159.71257929716054
531.794660754882,0.0,0.0001142622529242339,1.1417670174486263,0.00011773306794159723,0.00011773306794159723,0.00011773306794159723,180.94181264163626,180.94181264163626,17.16859390338721,164.54592502707243
