x_m,y_m,z_m,margin_db,sinr_db,rate_bps,outage,i_dbm,p_rx_dbm,ee_bpj
0.0,0.0,29.9488127,0.9063568446620636,0.9063568446620631,115838282.51463757,0.0,-62.22718539326238,-61.30638146133714,614713.8082588768
11.370681853630035,0.0,29.9488127,11.267529743744703,11.267529743744703,384690936.52392113,0.0,-72.4171518097921,-61.00101214348925,2041422.1055410753
22.74136370726007,0.0,29.9488127,6.133801152458062,6.133801152458062,235208981.12775517,0.0,-66.86978884860909,-60.69404422828052,1248172.9302872082
34.11204556089011,0.0,29.9488127,1.552028910445003,1.5520289104450034,128069604.50432514,0.0,-61.95144192214846,-60.38585330356797,679621.2150082068
45.48272741452014,0.0,29.9488127,7.286844967935679,7.286844967935679,266768224.8510278,0.0,-67.4111788159131,-60.07685218221059,1415646.9507385348
56.85340926815017,0.0,29.9488127,4.603260950838148,4.603260950838149,195835934.25023732,0.0,-64.39452381050624,-59.76749185157938,1039233.7517753383
68.22409112178022,0.0,29.9488127,12.376662257305512,12.376662257305512,419257880.41851026,0.0,-71.969192471894,-59.45826211029572,2224856.953330957
79.59477297541025,0.0,29.9488127,1.5533762144535928,1.5533762144535928,128095941.03239858,0.0,-60.71326807706863,-59.149691842735365,679760.9738782184
90.96545482904028,0.0,29.9488127,1.7605654393478005,1.7605654393478007,132185890.33122817,0.0,-60.61288154252354,-58.84234888397873,701464.9240274411
102.33613668267031,0.0,29.9488127,5.057530362451985,5.057530362451985,207191591.54340824,0.0,-63.614240553129164,-58.53683943196276,1099494.308030441
113.70681853630035,0.0,29.9488127,9.27105948619672,9.27105948619672,324105469.36534846,0.0,-67.55392578605108,-58.23380696968566,1719915.9295712854
125.07750038993039,0.0,29.9488127,8.12352223815931,8.12352223815931,290527523.09582186,0.0,-66.09255098368547,-57.93393066840298,1541729.3510345705
136.44818224356044,0.0,29.9488127,3.6830929454329606,3.6830929454329615,173773888.32255864,0.0,-61.3327780007298,-57.63792325263687,922158.0840791092
147.81886409719047,0.0,29.9488127,4.607084458542687,4.607084458542687,195930275.70560294,0.0,-61.967221766602364,-57.34652831912905,1039734.3893369938
159.1895459508205,0.0,29.9488127,6.271497877900337,6.271497877900337,238898605.2369544,0.0,-63.35071839553006,-57.06051711405246,1267752.4927425045
170.56022780445053,0.0,29.9488127,12.63249230442132,12.63249230442132,427304305.1583127,0.0,-69.48954569413094,-56.78068478514933,2267556.553905986
181.93090965808057,0.0,29.9488127,6.593218513376911,6.593218513376911,247605761.0337048,0.0,-63.11879744230904,-56.50784613716519,1313958.3651253884
193.3015915117106,0.0,29.9488127,12.74051248560589,12.74051248560589,430709229.22479385,0.0,-69.0524580149222,-56.24283092916242,2285625.311438492
204.67227336534063,0.0,29.9488127,7.674977927368921,7.674977927368921,277707408.1210627,0.0,-63.681637499317304,-55.98647876026047,1473697.423010646
216.04295521897066,0.0,29.9488127,12.25496676078599,12.25496676078599,415439288.12609243,0.0,-68.04955306256656,-55.739633595520345,2204593.0012133694
227.4136370726007,0.0,29.9488127,5.9847834285617125,5.9847834285617125,231241757.47475442,0.0,-61.500144686339524,-55.50313798586423,1227120.2428076384
238.78431892623075,0.0,29.9488127,11.394318769663371,11.394318769663371,388614009.95747,0.0,-66.71260528486397,-55.27782703533941,2062240.5030351104
250.15500077986079,0.0,29.9488127,10.73747539034673,10.73747539034673,368378587.152758,0.0,-65.83508302541203,-55.064522166456086,1954858.0941804107
261.5256826334908,0.0,29.9488127,20.587842321195225,20.587842321195225,685167904.6631184,0.0,-75.76710431120716,-54.864024730975956,3635949.729477377
272.8963644871209,0.0,29.9488127,12.88049476397319,12.88049476397319,435127991.1035899,0.0,-67.60726642069119,-54.67710951100234,2309074.1565295835
284.2670463407509,0.0,29.9488127,13.067763285537396,13.067763285537396,441050303.64800453,0.0,-67.6221126739378,-54.50451815523979,2340501.826371084
295.63772819438094,0.0,29.9488127,15.040744100656909,15.040744100656909,504092956.05941725,0.0,-69.46361462831945,-54.3469525993832,2675047.436900688
307.00841004801094,0.0,29.9488127,14.84784852739375,14.84784852739375,497883998.2200567,0.0,-69.12315685731996,-54.20506852874344,2642098.639353816
318.379091901641,0.0,29.9488127,10.076899026111136,10.076899026111136,348267322.28196365,0.0,-64.1789910637556,-54.079468955494605,1848134.5486542
329.749773755271,0.0,29.9488127,10.855670817658535,10.855670817658535,372003224.2132713,0.0,-64.85277714907868,-53.97069800128125,1974092.7927848452
341.12045560890107,0.0,29.9488127,8.659196379007312,8.659196379007312,306070105.9874753,0.0,-62.55400558153659,-53.87923499611286,1624208.4772103254
352.49113746253107,0.0,29.9488127,7.8606322861250675,7.8606322861250675,282991241.6106637,0.0,-61.67885731045358,-53.805489023264656,1501736.904744053
363.86181931616113,0.0,29.9488127,10.641832483372795,10.641832483372795,365451161.4314965,0.0,-64.41551238742437,-53.74979405353035,1939323.255658575
375.2325011697912,0.0,29.9488127,16.299600656299802,16.299600656299802,544804292.5470021,0.0,-70.0997795297852,-53.712404816973574,2891088.456746001
386.6031830234212,0.0,29.9488127,17.512533640668437,17.512533640668437,584289481.5334138,0.0,-71.32195037710913,-53.69349355349627,3100622.7347476757
397.97386487705126,0.0,29.9488127,13.72621048378221,13.72621048378221,461965918.269429,0.0,-67.46745577967533,-53.69314776378906,2451493.7785729496
409.34454673068126,0.0,29.9488127,21.301051388689984,21.301051388689984,708670893.6025729,0.0,-75.29630600809784,-53.71136905019989,3760671.9847008414
420.7152285843113,0.0,29.9488127,10.265551012898243,10.265551012898243,353984549.46782994,0.0,-64.03551385568954,-53.74807309540152,1878473.9012396543
432.0859104379413,0.0,29.9488127,12.822682843049918,12.822682843049918,433302208.2649955,0.0,-66.66580140476664,-53.803090779750534,2299385.356787372
443.4565922915714,0.0,29.9488127,18.56294334707478,18.56294334707478,618642315.8464432,0.0,-72.59378379188976,-53.8761703911409,3282921.376842789
454.8272741452014,0.0,29.9488127,14.613797314630403,14.613797314630403,490362086.9193739,0.0,-68.6437296270938,-53.966980839215665,2602182.450675484
466.19795599883145,0.0,29.9488127,12.518363545370462,12.518363545370462,423711589.6026296,0.0,-66.63320917573563,-54.075115753355234,2248491.2517167395
477.5686378524615,0.0,29.9488127,17.678105748153968,17.678105748153968,589695613.2855934,0.0,-72.0138381348994,-54.20009832362459,3129311.211175247
488.9393197060915,0.0,29.9488127,17.77890577872091,17.77890577872091,592988560.2075738,0.0,-72.26383179404762,-54.341386736565866,3146785.7446270804
500.31000155972157,0.0,29.9488127,17.26311281496075,17.26311281496075,576152406.8860602,0.0,-71.89347527259238,-54.498380062132355,3057442.086381887
511.6806834133516,0.0,29.9488127,13.586408358852907,13.586408358852907,457513644.97445583,0.0,-68.31522895858986,-54.67042446142159,2427867.0999555727
523.0513652669816,0.0,29.9488127,7.497118853721112,7.497118853721112,272676232.1085068,0.0,-62.368863796467664,-54.85681960353361,1446998.7073567072
534.4220471206116,0.0,29.9488127,13.256420725612003,13.256420725612003,447028695.16132873,0.0,-68.37241077845988,-55.05682520007892,2372227.0879568094
545.7927289742418,0.0,29.9488127,20.533567120216446,20.533567120216446,683380629.6146903,0.0,-76.14611210791965,-55.26966758433221,3626465.2772947713
557.1634108278718,0.0,29.9488127,12.883915249271041,12.883915249271041,435236052.36586744,0.0,-68.43852774727816,-55.494546276481145,2309647.6003740355
568.5340926815018,0.0,29.9488127,22.44419623667244,22.44419623667244,746399507.5916978,0.0,-78.78495920147947,-55.73064048576464,3960884.725101697
579.9047745351318,0.0,29.9488127,14.701133551268057,14.701133551268057,493167342.4157933,0.0,-70.78074912072464,-55.97711550456084,2617068.9739552573
591.2754563887619,0.0,29.9488127,16.82405520944924,16.82405520944924,561849868.2004138,0.0,-73.23600288057915,-56.23312894963078,2981543.4470688202
602.6461382423919,0.0,29.9488127,21.361516118997258,21.361516118997258,710664813.3094691,0.0,-78.42381818608624,-56.49783680325842,3771253.028806305
614.0168200960219,0.0,29.9488127,15.073157093364443,15.073157093364443,505137103.61597663,0.0,-71.97809571543563,-56.77039920367952,2680588.3678169907
0.0,11.370681853630035,29.9488127,6.0885688385494205,6.0885688385494205,234001930.64281294,0.0,-67.19141920877642,-61.05769943715924,1241767.5297214168
11.370681853630035,11.370681853630035,29.9488127,4.825938802483435,4.825938802483435,201365618.29865843,0.0,-65.60062984094805,-60.74333806725029,1068577.8776211594
22.74136370726007,11.370681853630035,29.9488127,10.500975078098577,10.500975078098577,361149157.7252972,0.0,-71.03675602556427,-60.42713431807729,1916494.0059151028
34.11204556089011,11.370681853630035,29.9488127,4.208098669466196,4.208098669466195,186202579.41452646,0.0,-64.34105349568293,-60.109473907456746,988112.8605741018
45.48272741452014,11.370681853630035,29.9488127,8.623918127024652,8.623918127024652,305039145.06312364,0.0,-68.47527333894058,-59.790782157686166,1618737.5232025757
56.85340926815017,11.370681853630035,29.9488127,8.277816165336219,8.277816165336219,294979326.4142152,0.0,-67.80125848564671,-59.47152506661777,1565353.535648351
68.22409112178022,11.370681853630035,29.9488127,3.595558950222781,3.595558950222781,171744117.8846992,0.0,-62.76411373716932,-59.15221004036624,911386.7925107091
79.59477297541025,11.370681853630035,29.9488127,3.878467475406673,3.8784674754066724,178348535.07283577,0.0,-62.72806359317232,-58.833386233120024,946434.1564125074
90.96545482904028,11.370681853630035,29.9488127,10.338811681054068,10.338811681054068,356210573.78564185,0.0,-68.9215340301771,-58.515644442260935,1890286.644453506
102.33613668267031,11.370681853630035,29.9488127,9.09815975038245,9.09815975038245,318980268.651478,0.0,-67.34453878877267,-58.19961651204427,1692718.2572601794
113.70681853630035,11.370681853630035,29.9488127,8.11181855924265,8.11181855924265,290190692.3789898,0.0,-66.03241007471664,-57.88597420655893,1539941.906606117
125.07750038993039,11.370681853630035,29.9488127,5.176998756692612,5.176998756692612,210226174.78633204,0.0,-62.768788596042356,-57.575427522505365,1115597.7945570177
136.44818224356044,11.370681853630035,29.9488127,0.19442446507176925,0.1944244650717692,103265459.91034819,0.0,-57.46798126832381,-57.268722424229324,547994.1755444552
147.81886409719047,11.370681853630035,29.9488127,5.73062532842804,5.73062532842804,224538753.05185723,0.0,-62.71341874203867,-56.96663799691359,1191549.7104574668
159.1895459508205,11.370681853630035,29.9488127,7.998907307183515,7.998907307183515,286947389.8673426,0.0,-64.69435547008746,-56.669983028106515,1522730.8189156698
170.56022780445053,11.370681853630035,29.9488127,4.205780823489235,4.205780823489234,186146767.46835858,0.0,-60.595299861510334,-56.379592041879036,987816.6858274599
181.93090965808057,11.370681853630035,29.9488127,10.538597659326413,10.538597659326413,362297106.5726937,0.0,-66.67503102945119,-56.09632082273667,1922585.7744768504
193.3015915117106,11.370681853630035,29.9488127,6.496360935319856,6.496360935319856,244971840.866827,0.0,-62.332202501813285,-55.82104147681787,1299981.0593393957
204.67227336534063,11.370681853630035,29.9488127,7.740838085895845,7.740838085895845,279578118.7778385,0.0,-63.31402153635081,-55.554637084855955,1483624.6391866268
216.04295521897066,11.370681853630035,29.9488127,8.299388758281893,8.299388758281893,295603402.2245766,0.0,-63.61726935230461,-55.29799600416072,1568665.290706365
227.4136370726007,11.370681853630035,29.9488127,6.4489806058895525,6.4489806058895525,243687291.4464627,0.0,-61.51324663226818,-55.05200587527602,1293164.3986556611
238.78431892623075,11.370681853630035,29.9488127,14.875399606554907,14.875399606554907,498770290.7987108,0.0,-69.77444510119261,-54.81754738345985,2646801.8883525846
250.15500077986079,11.370681853630035,29.9488127,9.441957817667031,9.441957817667031,329192599.6730882,0.0,-64.05945608516092,-54.59548781694801,1746911.575368992
261.5256826334908,11.370681853630035,29.9488127,4.51225218705261,4.51225218705261,193596707.0799195,0.0,-58.90565661682629,-54.38667445508591,1027350.9455774055
272.8963644871209,11.370681853630035,29.9488127,12.729441924283847,12.729441924283847,430360073.50631297,0.0,-66.96423076375554,-54.19192781239363,2283772.462477652
