x_m,y_m,z_m,margin_db,sinr_db,rate_bps,outage,i_dbm,p_rx_dbm,ee_bpj
237.47242676233955,363.839795361548,29.9488127,9.513149461005966,9.513149461005966,331317841.0842696,0.0,-55.44540220027764,-45.929217640928954,1758189.498461228
452.73318963790433,604.7612707033418,29.9488127,27.080430950491817,27.080430950491817,899874741.098901,0.0,-80.06102934087812,-52.18028977540325,4775324.849856757
517.1529697356909,245.34914322040018,29.9488127,8.71394917940954,8.71394917940954,307672171.6459459,0.0,-53.8369972425334,-45.120952121250355,1632710.0870462172
509.20316573436986,293.7692434925988,29.9488127,21.306879862828623,21.306879862828623,708863087.8669949,0.0,-64.77054489503033,-43.43775055614056,3761691.8933669887
239.68996308954732,45.09209002677191,29.9488127,7.020982541520965,7.020982541520965,259362754.13173443,0.0,-60.45786999358536,-53.4272693293062,1376348.6720608342
8.689850699887806,166.8017346920242,29.9488127,-2.8029655148360035,-2.8029655148360035,60828809.976420395,1.0,-54.95029311015078,-57.75055044074904,322797.51236587926
551.3744157558696,365.0113192756409,29.9488127,20.113730788851342,20.113730788851342,669562277.6352168,0.0,-66.29174010692068,-46.141270929128325,3553136.049816883
393.73367467209744,28.690302318276522,29.9488127,13.571775920817728,13.571775920817728,457047990.55803573,0.0,-65.95788593497507,-52.352079362843426,2425396.032589618
184.35555757900204,107.53740745251457,29.9488127,8.06415194478599,8.06415194478599,288820108.8394691,0.0,-60.69083098079753,-52.61653151557661,1532668.6925284718
140.98542260464163,583.9088753150396,29.9488127,13.07954279636914,13.07954279636914,441423234.03659487,0.0,-68.723321441889,-55.57967139513043,2342480.839305403
134.2381114407395,145.95950521373624,29.9488127,5.011815696616154,5.011815696616154,206035625.74114642,0.0,-58.276062160261105,-53.25842409932851,1093359.9962545768
155.4569477523506,118.02674681397346,29.9488127,4.00694586520126,4.00694586520126,181389691.72258094,0.0,-57.27664421437037,-53.265072223716345,962572.5257416662
158.99774767258577,43.53139527345293,29.9488127,4.933375811246378,4.933375811246378,204058950.06754377,0.0,-60.51712896888037,-55.57400304547939,1082870.4602856764
519.8810578771759,206.72924925996077,29.9488127,13.76485827372499,13.76485827372499,463197769.7174975,0.0,-60.26974362867564,-46.49567454011013,2458030.789295253
294.8164730172588,364.814631627868,29.9488127,18.33568010228548,18.33568010228548,611199177.4746155,0.0,-60.79375812709773,-42.4476874280615,3243423.2089261
73.76073906161005,427.3126012092061,29.9488127,12.507291257198688,12.507291257198688,423363303.9353313,0.0,-66.88684898956015,-54.33744997407665,2246643.0198174114
176.53794013994062,599.8446520510648,29.9488127,16.394312959459,16.394312959459,547879256.7986333,0.0,-71.59690759427488,-55.07920155362606,2907406.231356837
10.404538919004015,174.00379522091887,29.9488127,-1.2875484117443392,-1.2875484117443392,80193563.09211698,1.0,-56.29086838148879,-57.57472967740719,425559.5775081918
507.1457323420436,2.213798058148842,29.9488127,17.073403489208374,17.073403489208374,569969093.4698327,0.0,-71.70502979197664,-54.5051675166828,3024629.374942841
72.79883028565871,384.9015057951825,29.9488127,4.8616205880757235,4.861620588075723,202258308.48507288,0.0,-58.75151385597818,-53.883397793394366,1073315.076517533
21.245872148202896,146.60032580889822,29.9488127,6.257293125309083,6.257293125309083,238516940.95392287,0.0,-63.88761764096845,-57.60916587738559,1265727.1320430392
100.90230508880579,402.0156187639016,29.9488127,2.90517090676731,2.90517090676731,156177460.65177888,0.0,-55.70265182441641,-52.794260675932975,828779.9121100103
501.88797400301615,105.143669726351,29.9488127,13.557753065856097,13.557753065856097,456601797.1225004,0.0,-63.53438786467389,-49.957125248689636,2423028.2379363836
458.8105590917647,226.47726960785045,29.9488127,14.811487508831298,14.811487508831298,496714571.1729962,0.0,-57.9703796247318,-43.15346522737093,2635892.8933951026
597.4232370238618,509.0795710833682,29.9488127,19.728781909189024,19.728781909189024,656903497.9461533,0.0,-71.47567408084161,-51.62684947053056,3485960.2725034454
156.30200914853972,344.20814614706006,29.9488127,4.929958729619052,4.929958729619052,203973036.2578503,0.0,-54.63165642719659,-49.69918104007736,1082414.5453325862
53.93165950787864,431.6862821595128,29.9488127,6.668364240870545,6.668364240870545,249656550.42641455,0.0,-61.93397620053148,-55.25210658962919,1324841.1970369392
564.3018090803469,319.654983673183,29.9488127,16.69700711039517,16.69700711039517,557716569.9153271,0.0,-63.22129753908825,-46.50613502213372,2959609.458802251
