x_m,y_m,z_m,margin_db,sinr_db,rate_bps,outage,i_dbm,p_rx_dbm,ee_bpj
0.0,0.0,29.9488127,9.018833419833129,9.018833419833129,316636254.02944815,0.0,-70.4196248263065,-61.30638146133714,1680279.380201204
55.819710917820174,0.0,29.9488127,3.621456688299496,3.621456688299496,172343356.67715862,0.0,-63.436148596484685,-59.795617761657354,914566.746081953
111.63942183564035,0.0,29.9488127,8.5794212268504,8.5794212268504,303740222.88226706,0.0,-66.9104466752204,-58.28868938660166,1611844.5912366225
167.45913275346052,0.0,29.9488127,8.266700672561683,8.266700672561683,294657921.6368314,0.0,-65.15132584627635,-56.85634369879452,1563647.9513595542
223.2788436712807,0.0,29.9488127,6.296988154324865,6.296988154324865,239584095.1414535,0.0,-61.89826909687132,-55.58788598624842,1271390.1512140415
279.0985545891009,0.0,29.9488127,14.058262860387089,14.058262860387089,472563851.0314469,0.0,-68.70322354937431,-54.58114725911729,2507733.3521093433
334.91826550692105,0.0,29.9488127,8.807001718366799,8.807001718366799,310400370.13062036,0.0,-62.75024647261561,-53.92695201650304,1647187.6953445654
390.7379764247412,0.0,29.9488127,17.2126023802668,17.2126023802668,574505593.7647148,0.0,-71.01185327012315,-53.69121780272148,3048703.017195627
446.5576873425614,0.0,29.9488127,12.383477158130617,12.383477158130617,419471894.64336026,0.0,-66.31964557745971,-53.89919421412576,2225992.6530005583
502.3773982603816,0.0,29.9488127,11.8121874566625,11.8121874566625,401597444.18608314,0.0,-66.3782228853261,-54.52856129978272,2131139.1100041918
558.1971091782018,0.0,29.9488127,11.001356613846895,11.001356613846895,376481186.6431884,0.0,-66.55594747541576,-55.515558397021195,1997855.7947802062
614.0168200960219,0.0,29.9488127,14.970088046786145,14.970088046786145,501817674.5445894,0.0,-71.87182309765156,-56.77039920367952,2662973.3027329603
0.0,55.819710917820174,29.9488127,12.684368856697418,12.684368856697418,428938975.16718036,0.0,-72.9619663897748,-60.109504698605036,2276231.183782949
55.819710917820174,55.819710917820174,29.9488127,3.023360118851798,3.0233601188517985,158785627.78627542,0.0,-61.402704156229284,-58.36739158650491,842620.5554363597
111.63942183564035,55.819710917820174,29.9488127,10.889321005716724,10.889321005716724,373036534.83911306,0.0,-67.54359299973456,-56.60532859318647,1979576.215847901
167.45913275346052,55.819710917820174,29.9488127,7.867111161050843,7.867111161050843,283176215.3478046,0.0,-62.79231149946825,-54.908749325213535,1502718.4965625557
223.2788436712807,55.819710917820174,29.9488127,11.691066085120454,11.691066085120454,397825863.36674225,0.0,-65.10695836842456,-53.387897336351585,2111124.631558172
279.0985545891009,55.819710917820174,29.9488127,7.316210205616116,7.316210205616116,267590631.3339773,0.0,-59.48954551024602,-52.165637729671374,1420011.1782641527
334.91826550692105,55.819710917820174,29.9488127,9.779530508906916,9.779530508906916,339300705.12697756,0.0,-61.15207408804183,-51.36126050493269,1800551.804341288
390.7379764247412,55.819710917820174,29.9488127,10.76300973545974,10.76300973545974,369160992.1566205,0.0,-61.845021975178405,-51.06878026257638,1959010.0476545512
446.5576873425614,55.819710917820174,29.9488127,11.150143748197479,11.150143748197479,381065893.9765594,0.0,-62.49240119842565,-51.326902216081976,2022185.2551578041
502.3773982603816,55.819710917820174,29.9488127,16.389741135680765,16.389741135680765,547730791.4935855,0.0,-68.55271859671356,-52.10132225355696,2906618.3771943
558.1971091782018,55.819710917820174,29.9488127,11.590967667492038,11.590967667492038,394713938.84472483,0.0,-64.91836754504129,-53.30059091991649,2094610.7215414054
614.0168200960219,55.819710917820174,29.9488127,10.021497666056803,10.021497666056803,346592523.2030244,0.0,-64.85418862483164,-54.80627407047497,1839246.967644415
0.0,111.63942183564035,29.9488127,3.0750863836923656,3.0750863836923656,159934583.71829888,0.0,-62.0982529520155,-59.00914139751035,848717.6682488406
55.819710917820174,111.63942183564035,29.9488127,7.880994934255568,7.880994934255568,283572731.53940433,0.0,-64.94447181801465,-57.03650680025751,1504822.671217802
111.63942183564035,111.63942183564035,29.9488127,1.8743340822102397,1.8743340822102401,134465264.91560963,0.0,-56.895101694498244,-55.0165303767923,713560.7787034336
167.45913275346052,111.63942183564035,29.9488127,4.533195911062869,4.533195911062869,194110938.460331,0.0,-57.585139468093665,-53.04697706309244,1030079.7941352131
223.2788436712807,111.63942183564035,29.9488127,16.045236035230673,16.045236035230673,536553689.0184562,0.0,-67.34385926359407,-51.251867978970424,2847305.34976817
279.0985545891009,111.63942183564035,29.9488127,10.885110808744628,10.885110808744628,372907217.42464685,0.0,-60.66490534921486,-49.769707346110465,1978889.9729358424
334.91826550692105,111.63942183564035,29.9488127,15.344515610061805,15.344515610061805,513887672.2162286,0.0,-64.1234713628934,-48.75661930304173,2727024.616973324
390.7379764247412,111.63942183564035,29.9488127,12.499519537122268,12.499519537122268,423118867.8608607,0.0,-60.8865479132008,-48.37641366301408,2245345.8818855304
446.5576873425614,111.63942183564035,29.9488127,10.300506734279004,10.300506734279004,355046278.86057425,0.0,-59.01975987199141,-48.71234414391151,1884108.1328959444
502.3773982603816,111.63942183564035,29.9488127,10.502133693084133,10.502133693084133,361184497.5444088,0.0,-60.20130557523221,-49.69010492752551,1916681.5421450753
558.1971091782018,111.63942183564035,29.9488127,22.405352603377338,22.405352603377338,745116491.0414953,0.0,-73.75380971254658,-51.14751116464254,3954076.198831165
614.0168200960219,111.63942183564035,29.9488127,24.006443753878557,24.006443753878557,798049158.4808395,0.0,-77.38378199335918,-52.92708645695757,4234971.606433814
0.0,167.45913275346052,29.9488127,9.415573523948538,9.415573523948538,328405865.3781995,0.0,-67.53635603772899,-58.0719201462455,1742736.6478407134
55.819710917820174,167.45913275346052,29.9488127,6.3799896445279245,6.3799896445279245,241821474.781199,0.0,-62.284491371705364,-55.88986306764944,1283263.1532045107
111.63942183564035,167.45913275346052,29.9488127,-2.7378417302104125,-2.7378417302104117,61576728.66546985,1.0,-50.894859473664184,-53.63163652895436,326766.4588629535
167.45913275346052,167.45913275346052,29.9488127,1.6866703114904027,1.6866703114904027,130718109.41637412,0.0,-53.086408851807256,-51.39797519639042,693675.9170059875
223.2788436712807,167.45913275346052,29.9488127,2.1736327785016982,2.173632778501698,140574279.00343698,0.0,-51.47395737681687,-49.29910807840399,745979.2092353344
279.0985545891009,167.45913275346052,29.9488127,11.508912075838396,11.508912075838396,392166403.1146214,0.0,-58.959110975176536,-47.44338564343005,2081091.8281640839
334.91826550692105,167.45913275346052,29.9488127,7.93527751858511,7.93527751858511,285124725.87973565,0.0,-54.078140884963545,-46.14064778546057,1513058.5698398377
390.7379764247412,167.45913275346052,29.9488127,21.736742411553053,21.736742411553053,723042890.0153246,0.0,-67.36550861067268,-45.58177855487554,3836939.212213034
446.5576873425614,167.45913275346052,29.9488127,7.975787688132542,7.975787688132542,286284707.3649731,0.0,-54.05590221960555,-46.077910263882586,1519214.1914600912
502.3773982603816,167.45913275346052,29.9488127,8.40324882714998,8.40324882714998,298613548.18278295,0.0,-55.750323750067125,-47.343819151639025,1584639.0969922987
558.1971091782018,167.45913275346052,29.9488127,10.963472221159222,10.963472221159222,375315651.96510696,0.0,-60.14590947188648,-49.173485096123144,1991670.7042810381
614.0168200960219,167.45913275346052,29.9488127,9.803065871481977,9.803065871481977,340008290.9376457,0.0,-61.0745169067752,-51.260367413369764,1804306.7181651422
0.0,223.2788436712807,29.9488127,3.214178898370811,3.214178898370811,163046532.01684913,0.0,-60.59008457756755,-57.365990583277735,865231.7044394655
55.819710917820174,223.2788436712807,29.9488127,4.832796684258646,4.832796684258646,201537048.7919623,0.0,-59.859523205621706,-55.01834510349539,1069487.6001162007
111.63942183564035,223.2788436712807,29.9488127,3.014364789979261,3.014364789979261,158586284.67377487,0.0,-55.584887898618945,-52.56738898312166,841562.7102993698
167.45913275346052,223.2788436712807,29.9488127,10.797935734565122,10.797935734565122,370231745.7727438,0.0,-60.90953839931319,-50.100931680157714,1964692.1677515144
223.2788436712807,223.2788436712807,29.9488127,12.18590736689972,12.18590736689972,413274985.7905235,0.0,-59.856520730384716,-47.66223773248814,2193107.795269013
279.0985545891009,223.2788436712807,29.9488127,10.489563833279249,10.489563833279249,360801135.6861783,0.0,-55.84381424247775,-45.350923818296764,1914647.1729995876
334.91826550692105,223.2788436712807,29.9488127,8.571748980256743,8.571748980256743,303516423.45234996,0.0,-51.57849007807987,-43.005494945848426,1610656.9648590204
390.7379764247412,223.2788436712807,29.9488127,14.934712708315516,14.934712708315516,500678938.18548936,0.0,-56.70331719651586,-41.76455021228554,2656930.421668863
446.5576873425614,223.2788436712807,29.9488127,10.746161421394497,10.746161421394497,368644698.18188226,0.0,-53.62351499187298,-42.875358142601186,1956270.253620119
502.3773982603816,223.2788436712807,29.9488127,11.934604922902906,11.934604922902906,405415995.8583054,0.0,-57.13796292002385,-45.19887718696991,2151402.8465644126
558.1971091782018,223.2788436712807,29.9488127,10.603316587721324,10.603316587721324,364273711.2954854,0.0,-58.11723444241701,-47.508304440939014,1933074.9339342706
614.0168200960219,223.2788436712807,29.9488127,17.699227917268033,17.699227917268033,590385529.4719049,0.0,-67.69612800778017,-49.94621730120012,3132972.358397569
0.0,279.0985545891009,29.9488127,2.737990354631677,2.737990354631677,152529084.24314186,0.0,-59.695918509734504,-56.94985631578923,809419.2369736907
55.819710917820174,279.0985545891009,29.9488127,5.522121138647734,5.522121138647734,219101070.26735148,0.0,-60.03222800349776,-54.50138577052029,1162693.803584496
111.63942183564035,279.0985545891009,29.9488127,-3.5935488267865523,-3.593548826786552,52322543.62385145,1.0,-48.33704880093102,-51.93000680164812,277657.69096882717
167.45913275346052,279.0985545891009,29.9488127,-1.2122117068522016,-1.2122117068522016,81266050.87435524,1.0,-48.09044164294897,-49.30209513600654,431250.900226547
223.2788436712807,279.0985545891009,29.9488127,3.099573974607715,3.099573974607715,160480087.1520468,0.0,-49.74010963991218,-46.639719544463105,851612.4668067794
279.0985545891009,279.0985545891009,29.9488127,8.524735113497158,8.524735113497158,302146084.56685185,0.0,-52.044417906562074,-43.518295536664226,1603385.0490758826
334.91826550692105,279.0985545891009,29.9488127,14.387002491141466,14.387002491141466,483086284.71574605,0.0,-53.51410992478741,-39.125161634492144,2563572.2780827982
390.7379764247412,279.0985545891009,29.9488127,11.646830801848644,11.646830801848644,396450081.1362763,0.0,-46.712584507501475,-35.06534724132344,2103823.829820907
446.5576873425614,279.0985545891009,29.9488127,18.859862360723817,18.859862360723817,628374784.0267216,0.0,-57.664920706682146,-38.799999826423914,3334568.2283756686
502.3773982603816,279.0985545891009,29.9488127,13.041829539213424,13.041829539213424,440229428.67178977,0.0,-56.32979494316024,-43.28424510552988,2336145.726023432
558.1971091782018,279.0985545891009,29.9488127,26.911611977853838,26.911611977853838,894277874.3704244,0.0,-73.57447354134582,-46.469866509992045,4745624.208701752
614.0168200960219,279.0985545891009,29.9488127,14.656503289440096,14.656503289440096,491733577.2316039,0.0,-63.81156846877141,-49.134272946403556,2609460.476683117
0.0,334.91826550692105,29.9488127,-1.3452757982972372,-1.3452757982972372,79378947.0211257,1.0,-55.51876460240298,-56.8609536154019,421236.69101162575
55.819710917820174,334.91826550692105,29.9488127,1.9050448845352292,1.9050448845352295,135084617.43762377,0.0,-56.29936408741087,-54.390624870292555,716847.468899431
111.63942183564035,334.91826550692105,29.9488127,7.01727057999792,7.01727057999792,259259881.10795447,0.0,-58.816585137755084,-51.79272110178442,1375802.7604084676
167.45913275346052,334.91826550692105,29.9488127,1.2221903683137683,1.2221903683137683,121723669.58292957,0.0,-50.3500457197866,-49.126916186418995,645945.5273356005
223.2788436712807,334.91826550692105,29.9488127,7.850122231758881,7.850122231758881,282691259.0968352,0.0,-54.25399273487926,-46.4015633935316,1500145.0010185873
279.0985545891009,334.91826550692105,29.9488127,7.151020417670374,7.151020417670374,262975748.8880438,0.0,-50.16661407209007,-43.01469332653471,1395521.5889727338
334.91826550692105,334.91826550692105,29.9488127,19.069272081538273,19.069272081538273,635244029.0306685,0.0,-56.64271521121816,-37.569445008887186,3371020.942146748
390.7379764247412,334.91826550692105,29.9488127,31.936755119041806,31.936755119041806,1061008374.5532968,0.0,-60.69021696393153,-28.74331575736184,5630405.46145703
446.5576873425614,334.91826550692105,29.9488127,26.020572718167394,26.020572718167394,864744941.4962983,0.0,-63.13471333885402,-37.096342856302385,4588903.12097487
502.3773982603816,334.91826550692105,29.9488127,18.715886099785585,18.715886099785585,623654399.7157111,0.0,-61.47902604770482,-42.75097588743117,3309518.7770779077
558.1971091782018,334.91826550692105,29.9488127,18.60731202156134,18.60731202156134,620096074.9244409,0.0,-64.85567315479409,-46.22193524084096,3290635.9748127125
614.0168200960219,334.91826550692105,29.9488127,19.19459742326579,19.19459742326579,639357015.0002512,0.0,-68.20741477412058,-48.95584370754351,3392847.1399614294
0.0,390.7379764247412,29.9488127,6.137123077076126,6.137123077076126,235297725.95657113,0.0,-63.26302099689613,-57.10756761978652,1248643.8684822547
55.819710917820174,390.7379764247412,29.9488127,24.820955988976365,24.820955988976365,825008950.4223202,0.0,-80.37294695630608,-54.697595210652096,4378037.922805697
111.63942183564035,390.7379764247412,29.9488127,12.115983954120324,12.115983954120324,411085603.44870114,0.0,-64.31185425905726,-52.172546305872686,2181489.4983825213
167.45913275346052,390.7379764247412,29.9488127,12.232129827552548,12.232129827552548,414723369.62187725,0.0,-61.8540432605795,-49.608653983447354,2200793.868659125
223.2788436712807,390.7379764247412,29.9488127,10.300437895483384,10.300437895483384,355044187.2632724,0.0,-57.342061629958266,-47.03692743656893,1884097.0335105353
279.0985545891009,390.7379764247412,29.9488127,13.981984291908539,13.981984291908539,470126516.44903547,0.0,-58.2852829064597,-44.29746388362804,2494799.25821024
334.91826550692105,390.7379764247412,29.9488127,22.633636005068603,22.633636005068603,752657679.4013281,0.0,-63.655141137756345,-41.00144678653618,3994094.6842130125
390.7379764247412,390.7379764247412,29.9488127,20.566390963315634,20.566390963315634,684461491.094313,0.0,-59.398111192510434,-38.82418288220924,3632201.0363367377
446.5576873425614,390.7379764247412,29.9488127,21.02878760220132,21.02878760220132,699695137.7428052,0.0,-61.83513708480206,-40.793147542572825,3713040.7444339413
502.3773982603816,390.7379764247412,29.9488127,15.871115772061486,15.871115772061486,530912616.7030724,0.0,-59.982466953241584,-44.10272934347786,2817370.124811644
558.1971091782018,390.7379764247412,29.9488127,18.819067409704644,18.819067409704644,627037080.0036548,0.0,-65.73357921011781,-46.88218780547129,3327469.494550444
614.0168200960219,390.7379764247412,29.9488127,20.350554888565313,20.350554888565313,677355518.8785362,0.0,-69.88021182645615,-49.44616887139861,3594492.092908731
0.0,446.5576873425614,29.9488127,5.454490272485096,5.454490272485096,217349433.70436844,0.0,-63.13927182803627,-57.66696513856175,1153398.4725510725
55.819710917820174,446.5576873425614,29.9488127,6.410474220813953,6.410474220813953,242645231.2413762,0.0,-61.81436064348495,-55.39074739405234,1287634.5445936173
111.63942183564035,446.5576873425614,29.9488127,17.70858201803695,17.70858201803695,590691081.6161295,0.0,-70.8359330018836,-53.02355572591151,3134593.8182303687
