x_m,y_m,z_m,margin_db,sinr_db,rate_bps,outage,i_dbm,p_rx_dbm,ee_bpj
4.929460221830293,237.61190343481928,29.936,3.3171270572689338,3.3171270572689338,165370672.80644834,0.0,-64.69223986620767,-61.34966003982777,877565.1179249752
50.81307901175464,306.58899513581923,29.936,5.339018025734632,5.339018025734632,214372687.51812533,0.0,-65.25397812174016,-59.88600443151243,1137601.907334091
276.32061589485613,434.37613603855397,29.936,6.440173422328876,6.440173422328876,243448800.3753687,0.0,-59.53709597261593,-53.08914030816767,1291898.8088060413
183.36690555815406,382.5513367285925,29.936,6.435816913259643,6.435816913259643,243330862.86017603,0.0,-61.92581208755318,-55.47651512924777,1291272.9550940655
345.38248246647913,55.3248515795338,29.936,3.2398075716825474,3.2398075716825483,163623469.38834354,0.0,-53.4386282249993,-50.196908373169734,868293.3120622596
5.505335646168287,235.39388019453375,29.936,2.962175621312298,2.962175621312298,157432450.2522592,0.0,-64.31534874393202,-61.32983039906577,835439.709025931
552.3136811872216,17.812936460362927,29.936,14.899963180900961,14.899963180900961,499560627.60139596,0.0,-63.905004494378744,-48.98379800467133,2650995.9331470965
592.0551330432395,458.8695031621277,29.936,20.053532172539477,20.053532172539477,667581948.6289268,0.0,-69.74020551663529,-49.605809312888354,3542627.126871584
445.5370589368377,113.12115179604787,29.936,16.290348045511706,16.290348045511706,544503975.7357441,0.0,-61.135539017335546,-44.833950719016244,2889494.7790193893
361.53822682870793,441.1059989057426,29.936,17.54179706409748,17.54179706409748,585244710.6647874,0.0,-68.12986964903422,-50.53210073283246,3105691.8062528777
559.7759492768192,25.359117557736578,29.936,17.167178183419637,17.167178183419637,573024914.252195,0.0,-65.8933580048445,-48.692649130801115,3040845.56176558
62.71659946171705,597.1723571024279,29.936,14.722776859344606,14.722776859344606,493862816.5716371,0.0,-78.89970175439595,-63.551590038346234,2620759.615404731
490.20724459475775,220.96881365797952,29.936,31.107628763597432,31.107628763597432,1033484808.5016279,0.0,-63.42054165828476,-32.29390702107608,5484347.390349595
83.12439269021465,398.34039511148325,29.936,10.095080795954416,10.095080795954416,348817380.1787934,0.0,-69.74998568470909,-59.57386023975222,1851053.5161767057
567.7651129714427,128.6547556478901,29.936,26.766839877183628,26.766839877183628,889478586.7176896,0.0,-70.36903431937921,-43.508866223722535,4720156.044586235
447.7055248857654,113.54110750302088,29.936,22.300146079655306,22.300146079655306,741641819.8334469,0.0,-67.09294041378149,-44.74865057684383,3935637.3172768136
445.6399983703331,86.05126716988372,29.936,15.246356470488628,15.246356470488628,510720467.1847873,0.0,-61.44538309408301,-46.18695629857184,2710217.352361403
610.4460824971334,30.08033224590644,29.936,17.767583563957203,17.767583563957203,592618621.7657135,0.0,-67.0794189526957,-49.26782816338229,3144822.60892202
220.15620480475638,394.80401083895333,29.936,6.3345852299244925,6.3345852299244925,240596558.99292287,0.0,-60.568883461413265,-54.22443136570287,1276762.9476363517
382.5192575246472,105.08382416634788,29.936,10.083525323025569,10.083525323025569,348467765.5809672,0.0,-57.27774282109863,-47.18959020285445,1849198.232101465
61.19870440670217,186.9403475201477,29.936,-0.28072748822015114,-0.2807274882201513,95412554.67763147,1.0,-59.12537011657243,-59.399018679506696,506321.51624126354
135.59391525215435,453.8884421583748,29.936,8.399714570780105,8.399714570780105,298510965.39408255,0.0,-67.08717461511208,-58.643374558227194,1584094.725517386
209.90440417225938,420.8788917965986,29.936,6.893424313478334,6.893424313478334,255836022.46255416,0.0,-62.122058778419344,-55.2145323291719,1357633.5235968968
599.1933719763612,426.1878390227842,29.936,24.36486624539937,24.36486624539937,809910438.6529962,0.0,-72.7816486339456,-48.255400390517224,4297915.3288990585
217.80115992078407,427.38370653209256,29.936,8.863334495236927,8.863334495236927,312055300.48790425,0.0,-63.95320961493304,-55.068395289756396,1655969.839902006
548.0188594544472,290.1542616177568,29.936,32.21013679742964,32.21013679742964,1070084285.922442,0.0,-70.4262803782334,-38.12159040658074,5678568.192464736
354.5366928075845,175.60336849693743,29.936,11.086988176953675,11.086988176953675,379118438.2651147,0.0,-57.53786453956166,-46.44596360763035,2011850.7794489954
412.3695508551919,126.25741979705161,29.936,16.834747664145034,16.834747664145034,562197842.6903251,0.0,-62.19571183158844,-45.346621228484324,2983390.0276570925
447.13570351021235,582.7936361068107,29.936,18.8401164121329,18.8401164121329,627727275.9507151,0.0,-74.14050458949396,-55.08119402313031,3331132.126366559
452.68467856376816,101.01652326710715,29.936,16.23189938082931,16.23189938082931,542607217.6097702,0.0,-61.52878150639775,-45.28457810309865,2879429.3379091406
96.06316464456876,546.6443716494592,29.936,18.06658413506456,18.06658413506456,602393271.6566033,0.0,-80.71462448678372,-61.7306196670894,3196693.304243033
