x_m,y_m,z_m,margin_db,sinr_db,rate_bps,outage,i_dbm,p_rx_dbm,ee_bpj
0.0,0.0,29.936,-4.141531169673854,-4.141531169673854,47024267.42036027,1.0,-59.06923833026304,-63.20378140666787,249541.56673464837
55.978385342619156,0.0,29.936,1.5886362335805515,1.5886362335805515,128786383.89764689,0.0,-63.183853657745914,-61.57721755399123,683424.9160039861
111.95677068523831,0.0,29.936,-3.690762471866279,-3.690762471866279,51347844.33550877,1.0,-56.13524404231205,-59.8224491294678,272485.2980565908
167.93515602785746,0.0,29.936,-5.255258846963628,-5.255258846963628,37648708.15108854,1.0,-52.71285462287384,-57.966495431270246,199788.70768097093
223.91354137047662,0.0,29.936,-4.597848754217182,-4.597848754217182,42965200.39980591,1.0,-51.46788961657485,-56.06452354912149,228001.49818375558
279.89192671309576,0.0,29.936,0.5090179414509279,0.5090179414509279,108702195.33541732,0.0,-54.716179981466794,-54.204595937526335,576845.0551076763
335.8703120557149,0.0,29.936,-0.156016135951063,-0.15601613595106295,97431899.96135491,1.0,-52.34886596727391,-52.503394125235715,517037.4851126976
391.8486973983341,0.0,29.936,8.99692952729334,8.99692952729334,315989852.1623875,0.0,-60.09985272558059,-51.09406538303763,1676849.1484613963
447.82708274095324,0.0,29.936,10.841776230719901,10.841776230719901,371576734.17715335,0.0,-60.967552547416176,-50.1149620085974,1971829.5572758638
503.8054680835724,0.0,29.936,21.684788009793508,21.684788009793508,721328563.7883631,0.0,-71.49823458867425,-49.6927872689961,3827841.874263117
559.7838534261915,0.0,29.936,16.774774506926832,16.774774506926832,560246306.5364896,0.0,-66.7110753025163,-49.89585550059351,2973033.8984480156
615.7622387688107,0.0,29.936,24.718790773341667,24.718790773341667,821626374.4099741,0.0,-75.72080138398397,-50.689999195489065,4360087.758687788
0.0,55.978385342619156,29.936,1.8230547049398211,1.8230547049398211,133434940.42942332,0.0,-64.39007580372619,-62.543274357891136,708093.2020534956
55.978385342619156,55.978385342619156,29.936,12.05696776792773,12.05696776792773,409239324.64151394,0.0,-72.99369733309088,-60.7674278111304,2171691.9336048295
111.95677068523831,55.978385342619156,29.936,-0.4335443150976843,-0.43354431509768454,92978624.64161251,1.0,-58.401747052262316,-58.82929815975848,493405.48909550696
167.93515602785746,55.978385342619156,29.936,6.518727614485492,6.518727614485492,245579127.2504014,0.0,-63.29243334527072,-56.75525113279103,1303203.7187007654
223.91354137047662,55.978385342619156,29.936,1.8713334237079167,1.8713334237079162,134404842.18543667,0.0,-56.480439384459316,-54.6052544097066,713240.1361165122
279.89192671309576,55.978385342619156,29.936,-4.0863054617806895,-4.0863054617806895,47536908.76928055,1.0,-48.390276076187035,-52.47598342666018,252261.97754379464
335.8703120557149,55.978385342619156,29.936,-1.196989431909607,-1.1969894319096068,81484045.91265248,1.0,-49.29217317108431,-50.48842645552955,432407.7246999787
391.8486973983341,55.978385342619156,29.936,9.787378756738946,9.787378756738946,339536620.5990939,0.0,-58.56732816319604,-48.773723454102736,1801803.726375556
447.82708274095324,55.978385342619156,29.936,12.227851717612118,12.227851717612118,414589278.095586,0.0,-59.736934371683,-47.50093429297253,2200082.2911823844
503.8054680835724,55.978385342619156,29.936,20.244305830714012,20.244305830714012,673858656.3098304,0.0,-67.2551112908464,-46.96499098632543,3575935.4494580184
559.7838534261915,55.978385342619156,29.936,20.854358536846803,20.854358536846803,693947010.0915687,0.0,-68.13220339033752,-47.22184310919947,3682537.413737518
615.7622387688107,55.978385342619156,29.936,19.03349022818908,19.03349022818908,634069988.0967337,0.0,-67.34009179801922,-48.25988664534195,3364790.7118818983
0.0,111.95677068523831,29.936,9.944566060483254,9.944566060483254,344270067.7889322,0.0,-72.10636870061154,-62.0232938499087,1826922.4978653707
55.978385342619156,111.95677068523831,29.936,4.351669867571388,4.351669867571388,189675559.52288002,0.0,-64.49949127786108,-60.12347049306942,1006542.7680456975
111.95677068523831,111.95677068523831,29.936,5.088825107177769,5.088825107177769,207984599.18602586,0.0,-63.137870012562296,-58.03123422647498,1103702.5260511998
167.93515602785746,111.95677068523831,29.936,-1.734603927533385,-1.734603927533385,74046776.92825948,1.0,-54.03942971467217,-55.77183771731258,392940.70359783014
223.91354137047662,111.95677068523831,29.936,-0.5192324898728273,-0.5192324898728274,91633355.95949155,1.0,-52.88990910085652,-53.407456237447775,486266.61223402136
279.89192671309576,111.95677068523831,29.936,4.758205817871911,4.758205817871911,199676065.72848675,0.0,-55.793763421507236,-51.03226911595884,1059612.0049224463
335.8703120557149,111.95677068523831,29.936,10.204925514853244,10.204925514853244,352144882.296892,0.0,-58.9466632288222,-48.734943943008275,1868711.4221349317
