x_m,y_m,z_m,margin_db,sinr_db,rate_bps,outage,i_dbm,p_rx_dbm,ee_bpj
0.0,0.0,29.9488127,-0.8329364787808942,-0.8329364787808942,86827555.71553233,1.0,-60.48311912386627,-61.30638146133714,460763.88804331777
55.819710917820174,0.0,29.9488127,1.3420195164051734,1.3420195164051734,124005655.46946591,0.0,-61.148912151117194,-59.795617761657354,658055.2392913911
111.63942183564035,0.0,29.9488127,5.703204562086647,5.703204562086647,223820440.0072549,0.0,-64.01367416868005,-58.28868938660166,1187737.8709033562
167.45913275346052,0.0,29.9488127,11.78328248599253,11.78328248599253,400696779.3214855,0.0,-68.70344281295044,-56.85634369879452,2126359.592241471
223.2788436712807,0.0,29.9488127,13.103925056396932,13.103925056396932,442195308.52222776,0.0,-68.75640488281661,-55.58788598624842,2346577.9722826895
279.0985545891009,0.0,29.9488127,9.650572606817676,9.650572606817676,335430132.98397875,0.0,-64.25473994407012,-54.58114725911729,1780012.0130865024
334.91826550692105,0.0,29.9488127,9.255001990364995,9.255001990364995,323628561.69632614,0.0,-63.200020869477605,-53.92695201650304,1717385.1450754472
390.7379764247412,0.0,29.9488127,11.333945112464804,11.333945112464804,386744964.67983335,0.0,-65.05281209981935,-53.69121780272148,2052322.1244517686
446.5576873425614,0.0,29.9488127,13.770479734334685,13.770479734334685,463376983.8820464,0.0,-67.7206419510315,-53.89919421412576,2458981.817048706
502.3773982603816,0.0,29.9488127,15.230984705660504,15.230984705660504,510224668.3721192,0.0,-69.84231559827334,-54.52856129978272,2707586.3190825135
558.1971091782018,0.0,29.9488127,13.411148253908678,13.411148253908678,451940652.238982,0.0,-68.99491870301156,-55.515558397021195,2398293.1498463824
614.0168200960219,0.0,29.9488127,18.80264753236763,18.80264753236763,626498702.9600177,0.0,-75.89754538792786,-56.77039920367952,3324612.513286659
0.0,55.819710917820174,29.9488127,7.0961357018037035,7.0961357018037035,261448664.90714383,0.0,-67.25141611436831,-60.109504698605036,1387417.8810356662
55.819710917820174,55.819710917820174,29.9488127,7.778945011374347,7.778945011374347,280662389.3617727,0.0,-66.18216340287506,-58.36739158650491,1489378.489169244
