x_m,y_m,z_m,margin_db,sinr_db,rate_bps,outage,i_dbm,p_rx_dbm,ee_bpj
0.0,0.0,29.936,12.801030761648292,12.801030761648292,432618714.20440406,0.0,-76.36467278749089,-63.20378140666787,2295758.2895710105
11.403004421644642,0.0,29.936,4.414556702985109,4.414556702985109,191206570.56657192,0.0,-67.34474005709616,-62.88341867219074,1014667.315550408
22.806008843289284,0.0,29.936,4.564543788813097,4.564543788813097,194881830.08282545,0.0,-67.16684040615155,-62.55739918071025,1034170.6500658382
34.20901326493393,0.0,29.936,-0.36766341473997954,-0.36766341473997943,94022450.18459612,1.0,-61.87140333273119,-62.22575427107584,498944.7111968383
45.61201768657857,0.0,29.936,8.560064460824776,8.560064460824776,303175678.69660366,0.0,-70.54576564411965,-61.88853978668911,1608848.7499761505
57.01502210822321,0.0,29.936,6.687363632762754,6.687363632762754,250176059.8040708,0.0,-68.29127975704934,-61.545838987938225,1327598.054105542
68.41802652986786,0.0,29.936,9.298912104946979,9.298912104946979,324933134.2889922,0.0,-70.59493293184134,-61.19776561832771,1724308.0618278307
79.8210309515125,0.0,29.936,1.3704139666255273,1.3704139666255275,124550323.46279071,0.0,-62.22933529412445,-60.84446709857187,660945.6044551797
91.22403537315714,0.0,29.936,-2.5874500214407306,-2.5874500214407306,63332072.005661756,1.0,-57.904022442548424,-60.48612781367673,336081.4604844156
102.62703979480177,0.0,29.936,2.962577123661646,2.962577123661646,157441309.2323072,0.0,-63.103218997280344,-60.122972447670406,835486.7205772453
114.03004421644641,0.0,29.936,11.36096128713369,11.36096128713369,387581111.64641756,0.0,-71.22975023229225,-59.755269309347185,2056759.2679844182
125.43304863809107,0.0,29.936,-3.10786868720745,-3.10786868720745,57423932.7467912,1.0,-56.27914207125287,-59.38333358051602,304729.00338039064
136.83605305973572,0.0,29.936,-3.278703725597836,-3.278703725597836,55584989.87069992,1.0,-55.73206880062871,-59.00753040630113,294970.36785858235
148.23905748138034,0.0,29.936,3.993938503088252,3.993938503088252,181080625.48447412,0.0,-62.63809437787208,-58.62827773575678,960932.4178247789
159.642061903025,0.0,29.936,-3.490480715090527,-3.490480715090527,53372654.551460385,1.0,-54.75815911568751,-58.246048811373726,283230.267438296
171.04506632466962,0.0,29.936,2.1518121862055253,2.1518121862055253,140123423.73428288,0.0,-60.02188675883497,-57.86137419915035,743586.6758391294
182.44807074631427,0.0,29.936,-9.596726982446583,-9.596726982446583,15020933.95743746,1.0,-47.87864791167567,-57.47484324815993,79710.91521850461
193.85107516795892,0.0,29.936,-1.4310483777487093,-1.4310483777487093,78180059.71240905,1.0,-55.65924472168065,-57.087104871497274,414874.60960627237
205.25407958960355,0.0,29.936,-2.156590882984659,-2.1565908829846596,68581689.09847404,1.0,-54.544743475521486,-56.6988675507082,363939.3676026065
216.6570840112482,0.0,29.936,-2.478778075733139,-2.4787780757331386,64625110.31506238,1.0,-53.83421500889501,-56.31089848473046,342943.168774124
228.06008843289283,0.0,29.936,-3.1447756804799667,-3.1447756804799667,57022503.703548945,1.0,-52.78088973357066,-55.92402183308508,302598.7579161074
239.46309285453748,0.0,29.936,13.750114926929982,13.750114926929982,462727791.0477539,0.0,-69.36343238549178,-55.53911604195049,2455536.7746085105
250.86609727618213,0.0,29.936,1.251391601517554,1.251391601517554,122277291.1873284,0.0,-56.412293505284,-55.157110290210056,648883.4062249166
262.2691016978268,0.0,29.936,-8.040753739223497,-8.040753739223497,21040012.214497495,1.0,-46.738635319018925,-54.77898014855681,111652.08731882504
