x_m,y_m,field_score,combined_metric_risk,global_confidence,metric_confidence,poor_proximity,nearest_measured_dist_m,nearest_poor_dist_m,predicted_sinr_db,predicted_throughput_mbps
48.17589942440876,454.8691609722472,0.002731510783859852,0.5572768041843352,0.005756038965061124,0.005745809405939591,0.005744499601957092,103.15011441022705,103.19024945923978,18.166961286319452,313.4019251321025
324.8698453385654,211.84844489788787,0.3463577906855128,0.48865079544739815,0.6819781796454639,0.6808208415550183,0.6167938075967795,7.655152326105196,9.664409926952994,18.9443219509074,313.740369027308
63.97014015095137,497.177867835625,0.0017923085993044085,0.31240876564325165,0.006730913961479971,0.0067305767659815805,0.004884483077412081,100.0208868092567,106.43383634851872,20.666823188056267,316.61799191098123
550.6689444955177,73.67948461013967,0.00015957743501540794,0.22598163548211225,0.0008303716917376217,0.0008303596380997667,0.000610128394191184,141.87274272090133,148.0368228132915,22.583893271060866,310.16506542312777
425.4048534523598,149.1925442766651,0.18749703312608262,0.21706514819839287,0.8152933368171028,0.8056459745045543,0.30313040160200444,4.0841461604571565,23.87184395462412,22.47859501565985,311.7219035103692
299.3534781258395,335.9408420265374,0.6035071061147558,0.8075350282873692,0.7547455835434024,0.7383498632919184,0.7547455835434024,5.627491239225917,5.627491239225917,16.715349557266716,302.0243540907556
176.4259879201829,439.6267448545863,0.2721560255874285,0.2918329114579726,0.9504424274956261,0.9294294188736663,0.2552579785568631,1.0165537928994572,27.309611292250114,21.365477737010924,313.30520038695164
223.87547375446326,462.45715876085666,0.14995625262582069,0.3516027031355434,0.4902372073183318,0.4859834656788621,0.046818620241957355,14.25731816892764,61.2294857353859,21.264441202783996,308.7863933036562
557.4826125618949,522.0944670068055,0.004024939865094283,0.22135827505214442,0.02138864046005316,0.021205801242400922,0.0001777238840578747,76.89790635025255,172.7055885041397,22.335047277942664,312.3967917571651
7.113358314350055,336.8829030969152,0.003597090732518966,1.0114304887853225,0.004180995790561985,0.004180798993421936,0.004180995790561985,109.54411666819884,109.54411666819884,14.000191794206188,303.99271049604624
355.7629364260815,139.16142119505952,0.4504811213510136,0.5371458651868966,0.7972163362225706,0.7696726376554286,0.7232907602692482,4.532583977064831,6.478879592369878,21.634299915328196,289.746297817813
252.33529766209077,118.66028305207111,0.22014102303698627,0.39897113829098996,0.5993650022862732,0.5955165486050478,0.18776634539051276,10.23769027430007,33.451138655807696,20.830070745988817,307.8033543598082
15.60394323166767,421.1830175908733,0.0011275184051326927,0.6784613605316542,0.0019541545424682713,0.0019520547690351571,0.0019541545424682713,124.75595276355449,124.75595276355449,16.83326608908743,312.5181156199066
162.5114051158162,224.89006370259037,0.5527286063765926,0.8022332847011668,0.7051492818223665,0.702535952679687,0.6796529222288376,6.986915026387767,7.723460392034809,17.597213078274127,296.02390837228705
102.0968627796895,353.4965444615171,0.2471799611124841,0.8344837213097569,0.32600386803633613,0.3230705387538375,0.32600386803633613,22.416920650873685,22.416920650873685,16.091713674087046,304.2261989147697
592.5440825730605,246.51594004483096,0.0070626377509311325,0.5292968434470485,0.015618180163679166,0.0156145942953205,0.015359155669760148,83.18639296329508,83.52087044380283,20.500030877940052,298.754984671766
490.64114087476247,497.6017586453869,0.02797912593023236,0.16527242685374371,0.1979548945966081,0.1970110702903569,0.005729014469157137,32.39432158613507,103.24423515919608,22.4179955347554,316.72405918199763
132.70202549548404,213.72841165081263,0.4175790397281341,0.49069279590261106,0.8271807919352561,0.8227504039634143,0.584887312429393,3.7946399215748876,10.72672157262647,18.89059836019178,313.9546459858305
461.75325762247377,421.98802803822633,0.03673484977347165,0.11358336527854815,0.3692128866916817,0.3652243527298273,0.019661175873847896,19.927637451944964,78.582187111626,23.500283598089705,317.00466385548776
53.99770163967173,607.097850250024,0.00034181486955550856,0.4822548341193772,0.0008338350676967765,0.0008336374188036046,9.615121902949405e-05,141.78949871436296,184.99176815191962,18.833354932352137,315.1169717602458
