x_m,y_m,field_score,combined_metric_risk,global_confidence,metric_confidence,poor_proximity,nearest_measured_dist_m,nearest_poor_dist_m,predicted_sinr_db,predicted_throughput_mbps
0.0,0.0,0.0006145194981860216,0.650104958702295,0.0011119978951057731,0.0011111311829324765,0.00024852782331741003,136.0319395209206,165.9991150727042,24.32615162683732,221.7252803851256
15.788775353046427,0.0,0.0009985595775504137,0.6504331901974973,0.0018059039468680139,0.0018044389711356944,0.000489845179831639,126.3338802193526,152.42842352625195,24.325295153516553,221.6032970789409
31.577550706092854,0.0,0.0015666083120549766,0.6712527072889569,0.002745034334710036,0.002742731835660822,0.0009431396202751171,117.95923392015561,139.3259245322776,24.32444158025968,212.72327633455046
47.36632605913928,0.0,0.0022458267528562377,0.6864335633176022,0.0038473547913137934,0.003844054218525534,0.0017610591780129194,111.20738868024995,126.83679690510685,24.323690936773662,206.25101971920364
63.15510141218571,0.0,0.0029843803511984232,0.7166030871192435,0.004895747737334058,0.004891520316629837,0.0031572980496256766,106.38776518673711,115.16077329463653,24.323178533627512,193.3675153016154
78.94387676523213,0.0,0.0038137485719989452,0.80307743372323,0.0055803874716105345,0.005575637460562572,0.0053614073955285686,103.76994131285983,104.57057529146496,23.25290164465236,179.2801966804705
94.73265211827857,0.0,0.00671776911712901,0.931775580317685,0.008468350879900671,0.008468350879900671,0.008468350879900671,95.42838981170726,95.42838981170726,21.24979919855811,167.0809080990346
110.52142747132498,0.0,0.00987874345804794,0.9533107958553666,0.012163861641168188,0.012163861641168188,0.012163861641168188,88.18571767367035,88.18571767367035,21.249778419294532,157.87720103109214
126.31020282437142,0.0,0.012712682602858473,0.9622211626074476,0.01549924779817056,0.01549924779817056,0.01549924779817056,83.339275707696,83.339275707696,21.249771968170514,154.06904814177304
142.09897817741785,0.0,0.014123463070755092,0.9659966806477525,0.017147008240689855,0.017147008240689855,0.017147008240689855,81.31863134389546,81.31863134389546,21.249786887374675,152.4550729079538
157.88775353046427,0.0,0.01372418311122694,0.9876966770723901,0.016299753858715786,0.016299753858715786,0.016299753858715786,82.33210543951441,82.33210543951441,20.752716640838866,153.80288560453388
173.67652888351068,0.0,0.020611068621581827,1.0269166788647062,0.02351769507671564,0.02351769507671564,0.02351769507671564,75.00004318385665,75.00004318385665,19.916243850007422,154.91568037856592
189.46530423655713,0.0,0.02662439781669942,1.0177603808480575,0.03061372138564719,0.03061372138564719,0.03061372138564719,69.72613918468886,69.72613918468886,19.915961939952787,158.83510656874907
205.25407958960355,0.0,0.02948489264923003,1.0231809867652886,0.033706273801560216,0.033706273801560216,0.033706273801560216,67.80142585464394,67.80142585464394,19.91567328296496,156.52450819955442
221.04285494264997,0.0,0.028513564477318933,1.078234576457189,0.030954561514642057,0.030954561514642057,0.030954561514642057,69.50469814725395,69.50469814725395,18.940238173782863,153.83965224845764
236.8316302956964,0.0,0.040522638286752656,1.170490112665815,0.040482601560564574,0.040482601560564574,0.040482601560564574,64.13765976535011,64.13765976535011,17.129355554962938,153.1081976370727
252.62040564874283,0.0,0.048884933302550386,1.1694362709017967,0.04881933328715888,0.04881933328715888,0.04881933328715888,60.39257741324022,60.39257741324022,17.12846343282105,153.5776742571863
268.40918100178925,0.0,0.048309237344552745,1.1712613775141785,0.04817442914094431,0.04817442914094431,0.04817442914094431,60.65853828893792,60.65853828893792,17.132155899315368,152.71871568207067
284.1979563548357,0.0,0.03959140862713658,1.1875707327759568,0.038995386342635954,0.038995386342635954,0.038995386342635954,64.88623877514257,64.88623877514257,17.139228175545174,145.59696270015567
299.9867317078821,0.0,0.03410593808545113,1.0835755995549337,0.03680918089169044,0.03680918089169044,0.03680918089169044,66.04015968339884,66.04015968339884,19.56664119733491,138.17066636317435
315.77550706092853,0.0,0.03720609270033093,1.0907205950847545,0.03987391295876912,0.03987391295876912,0.03987391295876912,64.44065958941627,64.44065958941627,19.567459980331495,135.09939788109196
331.564282413975,0.0,0.0331640468177443,1.0865850519823264,0.035700481549602175,0.035700481549602175,0.035700481549602175,66.65182203006283,66.65182203006283,19.56996926737993,136.81330553884456
347.35305776702137,0.0,0.02477966966004697,1.0796661334292157,0.02688332441950464,0.02688332441950464,0.02688332441950464,72.32498189307233,72.32498189307233,19.573236313591106,139.7006345509112
363.1418331200678,0.0,0.021786636801093138,1.2650542150833286,0.020204115134360396,0.020204115134360396,0.020204115134360396,78.03737951600381,78.03737951600381,15.548985150251559,146.4640158125096
378.93060847311426,0.0,0.02105164293830058,1.2861014433011015,0.019206525685301054,0.019206525685301054,0.019206525685301054,79.05010356503143,79.05010356503143,14.982087376494114,149.58303589743002
394.71938382616065,0.0,0.017063784618234757,1.277427983443161,0.015681233445885484,0.015681233445885484,0.015681233445885484,83.10581207026082,83.10581207026082,14.985949519504086,153.2075386445907
410.5081591792071,0.0,0.012204785603003492,1.2772355642847246,0.011224505684342747,0.011224505684342747,0.011224505684342747,89.79311766706154,89.79311766706154,14.989859624713008,153.2062196445917
426.29693453225354,0.0,0.007861065492416486,1.2770870493898454,0.007234492161299453,0.007234492161299453,0.007234492161299453,98.57790226608569,98.57790226608569,14.993215003529137,153.19799046536244
442.08570988529993,0.0,0.004676890700689162,1.2769850621960037,0.0043061991564770355,0.0043061991564770355,0.0043061991564770355,108.95399260371806,108.95399260371806,14.995820971479901,153.18589025690252
457.8744852383464,0.0,0.0026148855345375244,1.272777469487832,0.002416216301398875,0.002416216301398875,0.002416216301398875,120.5110494838465,120.5110494838465,14.997733913051661,154.9433358189866
473.6632605913928,0.0,0.0014044099661111164,1.27261841748152,0.0012980714762285599,0.0012979442623617876,0.0012980714762285599,132.9375119156895,132.9375119156895,14.999096996226811,154.98218555903134
489.4520359444392,0.0,0.0007254792958230761,1.2641985233200321,0.000675071689038768,0.0006749844699396114,0.000675071689038768,146.01383333495681,146.01383333495681,15.166208130069101,155.00968339344155
505.24081129748566,0.0,0.00035992232731312006,1.203204102000401,0.00035190719309029613,0.0003518558166092936,0.00035190719309029613,159.0428614624601,159.0428614624601,16.167955022583232,159.671367972425
521.0295866505321,0.0,0.0001816439642076004,1.1655648080138221,0.00018333845381019224,0.00018333845381019224,0.00018333845381019224,172.08353277844245,172.08353277844245,16.918388529635493,159.72163817658193
536.8183620035785,0.0,9.217348670031856e-05,1.131240221059154,9.585742495147828e-05,9.585742495147828e-05,9.585742495147828e-05,185.05297254380633,185.05297254380633,17.169476803481423,169.02621022891958
552.6071373566249,0.0,4.68807386828025e-05,1.1011315651352138,5.0087899786327915e-05,5.0087899786327915e-05,5.0087899786327915e-05,198.03462200550769,198.03462200550769,17.666384926671803,171.2757231782331
568.3959127096714,0.0,2.3506781136373847e-05,1.0558684874033024,2.6191544800119945e-05,2.6191544800119945e-05,4.5399929762484854e-05,211.00147833668825,211.00147833668825,18.082587796647115,181.72690726947965
584.1846880627178,0.0,1.1484928316199282e-05,0.9892922889370365,1.3657814884503903e-05,1.3657814884503903e-05,4.5399929762484854e-05,224.02397362297026,224.02397362297026,18.74878133955605,195.94501848199783
599.9734634157642,0.0,5.690367825008891e-06,0.9413216700281876,7.11180207310668e-06,7.11180207310668e-06,4.5399929762484854e-05,237.07509780261114,237.07509780261114,19.416356476578205,202.1815803254764
615.7622387688107,0.0,2.8116528465792655e-06,0.8926498363010877,3.705593229860534e-06,3.705593229860534e-06,4.5399929762484854e-05,250.11334392023377,250.16609304080743,20.166721472636077,206.94862209468218
0.0,15.788775353046427,0.0010961362908158403,0.6502516856262024,0.0019829981170976737,0.001981518647913516,0.0003550274507213979,124.4629075793406,158.86630891005177,24.32583074249348,221.66942659627543
15.788775353046427,15.788775353046427,0.00187111895507106,0.6506751038682785,0.0033824631320098853,0.003379807995051226,0.0007235117688935272,113.78302195212521,144.62787490826776,24.32471679123489,221.51226277800816
31.577550706092854,15.788775353046427,0.0029928751257936458,0.6511132960268688,0.005405584432488003,0.005401143510447175,0.0014483953743739627,104.40645411233,130.7459794737759,24.323527354005567,221.35039772301732
47.36632605913928,15.788775353046427,0.004535038625640167,0.6713296407051822,0.00794151291079318,0.007934760368288133,0.00283033218686155,96.71302957906067,117.34722387398192,24.32239556321846,212.73411837662664
63.15510141218571,15.788775353046427,0.006305508126779885,0.7056416167540285,0.010498721656523102,0.010489655569522242,0.005348868195510865,91.13003552456453,104.61740585391027,24.321545134058145,198.08735348450568
78.94387676523213,15.788775353046427,0.007698934833961904,0.7382543953930556,0.012240688480349121,0.01223024115238301,0.009642198216588219,88.05979510170604,92.83212331176668,24.321240863089177,184.15515416479232
94.73265211827857,15.788775353046427,0.012666100650763745,0.9143383980209455,0.01624640968805241,0.01624640968805241,0.01624640968805241,82.39766673782857,82.39766673782857,21.249762763650224,174.53433842664256
110.52142747132498,15.788775353046427,0.020248265886038654,0.9537737033232131,0.02486167548062962,0.02486167548062962,0.02486167548062962,73.88855597048439,73.88855597048439,21.249721690435365,157.680566675055
126.31020282437142,15.788775353046427,0.027475336330715625,0.9641851466493356,0.033321387791381996,0.033321387791381996,0.033321387791381996,68.03111624298457,68.03111624298457,21.249700810559965,153.2311620004075
142.09897817741785,15.788775353046427,0.031275563843621595,0.9682701259910529,0.037740935255372886,0.037740935255372886,0.037740935255372886,65.54019915614757,65.54019915614757,21.249720833320175,151.48481394337188
157.88775353046427,15.788775353046427,0.0292678152919593,0.9650907209456452,0.035448452116799395,0.035448452116799395,0.035448452116799395,66.79351381598684,66.79351381598684,21.24978068792634,152.84241256684535
173.67652888351068,15.788775353046427,0.04146513969255498,1.0267062544561867,0.04713188462793392,0.04712600667016409,0.04712012871239426,61.09611101968073,61.10110016110444,19.916339800478223,155.00356530920612
189.46530423655713,15.788775353046427,0.0573423106658639,1.017569465979849,0.06555154145517259,0.06555154145517259,0.06555154145517259,54.49837106666179,54.49837106666179,19.915925625439517,158.91747962457003
205.25407958960355,15.788775353046427,0.06531634217008413,1.0221744929414096,0.07422463315489547,0.07422463315489547,0.07422463315489547,52.01318401366845,52.01318401366845,19.915447620347532,156.95950607001484
221.04285494264997,15.788775353046427,0.058587973255374515,1.0249553503214432,0.06648769534196036,0.06648769534196036,0.06648769534196036,54.214767617853376,54.214767617853376,19.991353182439603,154.14886576388082
236.8316302956964,15.788775353046427,0.08410218623601369,1.1716321312100315,0.0834018125583203,0.0834018125583203,0.0834018125583203,49.68170473080816,49.68170473080816,17.119507349229135,152.83055506780588
252.62040564874283,15.788775353046427,0.10802361150796105,1.1715015483819116,0.10676474541217794,0.10676474541217794,0.10676474541217794,44.74255012175332,44.74255012175332,17.11580054503049,152.9655805742695
268.40918100178925,15.788775353046427,0.10601138484282416,1.1707817804876064,0.10486885526500944,0.10486885526500944,0.10486885526500944,45.10089413896295,45.10089413896295,17.122271058069405,153.13493450865386
284.1979563548357,15.788775353046427,0.08118276824046157,1.1876136125178096,0.07948232963214504,0.07948232963214504,0.07948232963214504,50.64441101610533,50.64441101610533,17.13549140127858,145.65849076456496
299.9867317078821,15.788775353046427,0.07404089726842218,1.0880805714964588,0.07904231283716524,0.07904231283716524,0.07904231283716524,50.755439287336515,50.755439287336515,19.56163444710137,136.3522356078572
315.77550706092853,15.788775353046427,0.08257517265726168,1.0910883272855796,0.08779048484595489,0.08779048484595489,0.08779048484595489,48.656043145335104,48.656043145335104,19.562574453550408,135.04663284577114
331.564282413975,15.788775353046427,0.071068729114886,1.0871881897187587,0.07596828833466882,0.07596828833466882,0.07596828833466882,51.54878569053642,51.54878569053642,19.567173721283705,136.61526529036976
347.35305776702137,15.788775353046427,0.04917722777150837,1.0795642961763467,0.05313015514556169,0.05313015514556169,0.05313015514556169,58.70021236822679,58.70021236822679,19.57271720889355,139.7552530601742
363.1418331200678,15.788775353046427,0.049155420577086446,1.2927775182438137,0.04446320234413703,0.04446320234413703,0.04446320234413703,62.26186691012997,62.26186691012997,14.973998026922409,146.90255086726216
378.93060847311426,15.788775353046427,0.04565640698838253,1.2795348326418061,0.041738596998563166,0.041738596998563166,0.041738596998563166,63.52657981547661,63.52657981547661,14.978588559992298,152.46437500185667
394.71938382616065,15.788775353046427,0.03548681005700633,1.277387511257491,0.03253700708868288,0.03253700708868288,0.03253700708868288,68.5075431559725,68.5075431559725,14.984672448623924,153.2521274614551
410.5081591792071,15.788775353046427,0.02377791068681153,1.2771265116968138,0.021837972990003653,0.021837972990003653,0.021837972990003653,76.4820988845147,76.4820988845147,14.990299688640793,153.24342455452802
426.29693453225354,15.788775353046427,0.014298524966421217,1.276951472535302,0.013149505676757475,0.013149505676757475,0.013149505676757475,86.62742224372064,86.62742224372064,14.994570462021132,153.2269698650203
442.08570988529993,15.788775353046427,0.00795495506493059,1.2727953432967491,0.007345445709096732,0.007345445709096732,0.007345445709096732,98.27349578447372,98.27349578447372,14.997499007740288,154.94071647955948
457.8744852383464,15.788775353046427,0.004219393326500579,1.2725740955578697,0.0038986412802267814,0.003898038477580167,0.0038986412802267814,110.94254352467524,110.94254352467524,14.999305437280714,154.99667436387753
473.6632605913928,15.788775353046427,0.0021442468017690195,1.2474232594838328,0.0020217051351759984,0.0020194374693598325,0.0020217051351759984,124.07627994637062,124.07627994637062,15.500579157305149,155.0339223049988
489.4520359444392,15.788775353046427,0.0010521606493090192,1.1739681330043952,0.001054236389616871,0.001054236389616871,0.001054236389616871,137.0987715087153,137.0987715087153,16.751325213683856,159.70020013749752
505.24081129748566,15.788775353046427,0.0005380758209554651,1.1541336229954653,0.0005484436847786274,0.0005484436847786274,0.0005484436847786274,150.1685190968868,150.1685190968868,16.921485289788325,164.54114888896163
521.0295866505321,15.788775353046427,0.0002684417346088685,1.1013324571120497,0.000286742930079827,0.000286742930079827,0.000286742930079827,163.13848915207444,163.13848915207444,17.664922901195958,171.2211054317524
536.8183620035785,15.788775353046427,0.0001364955921337202,1.0704980029375257,0.0001500040899877204,0.0001500040899877204,0.0001500040899877204,176.09695995309886,176.09695995309886,18.078806344631943,175.55506195971688
552.6071373566249,15.788775353046427,6.727493217369223e-05,1.0078590573180748,7.852872899360679e-05,7.852872899360679e-05,7.852872899360679e-05,189.04092051374744,189.04092051374744,18.742894485578844,188.13538374543498
568.3959127096714,15.788775353046427,3.402106875207666e-05,0.9764889799799871,4.098813115250397e-05,4.098813115250397e-05,4.5399929762484854e-05,202.04456034507683,202.04456034507683,18.999472658036268,196.05987925431847
584.1846880627178,15.788775353046427,1.7058888731293353e-05,0.9408337912309008,2.133119595314499e-05,2.133119595314499e-05,4.5399929762484854e-05,215.10679915976726,215.1588464416298,19.420446789494207,202.30268973642177
599.9734634157642,15.788775353046427,8.412253976437539e-06,0.8921518350732063,1.10930450627865e-05,1.1066833303089704e-05,4.5399929762484854e-05,228.18384433887428,228.33200878447863,20.1704270367979,207.08227991334056
615.7622387688107,15.788775353046427,3.6528711496789186e-06,0.7429405662898794,5.784378081098431e-06,5.749797809919994e-06,4.5399929762484854e-05,241.20699417051716,241.81863890799562,20.919104604809466,254.85593656292733
0.0,31.577550706092854,0.0018580571546457055,0.6503525826774066,0.0033607428100305005,0.003358391643116996,0.0004751992323620924,113.91186510053065,153.03552810633562,24.325652194172736,221.63011877420504
15.788775353046427,31.577550706092854,0.003351357491258642,0.6508916709363093,0.0060558573498834855,0.006051342216340443,0.0009978749512727662,102.13458636591143,138.19765177658624,24.32423081822415,221.43008725637128
31.577550706092854,31.577550706092854,0.005689710749995625,0.6514919846889737,0.010268775045503178,0.010260633076594895,0.0020708802299134123,91.5729507435907,123.59563060496137,24.32257784919286,221.20883710668116
47.36632605913928,31.577550706092854,0.008882800414420768,0.6520984364587438,0.016007417762649752,0.015994048582686805,0.004227262643822455,82.69406108021471,109.32401249044729,24.320836196640872,220.98685873531747
63.15510141218571,31.577550706092854,0.012982910464051563,0.6843349180112348,0.022271113063387266,0.022251934122782722,0.008425018709872379,76.08929637134521,95.53099163979624,24.319359760062333,207.2405379694662
78.94387676523213,31.577550706092854,0.01634645078758913,0.7146059481017255,0.026804280575842054,0.02678132598579836,0.016198209693465495,72.38387362481004,82.45709111199652,24.318693555181717,194.3169365070892
94.73265211827857,31.577550706092854,0.022436673214535813,0.8912073542037982,0.02944664615577261,0.02944664615577261,0.02944664615577261,70.50350516051883,70.50350516051883,21.65871740437519,175.68118588179888
110.52142747132498,31.577550706092854,0.040059084248804375,0.954178446193392,0.04894841253683153,0.04894841253683153,0.04894841253683153,60.33976681662307,60.33976681662307,21.249641791824097,157.5092870056633
126.31020282437142,31.577550706092854,0.05868482518995691,0.9650215445711385,0.07063117025027392,0.07063117025027392,0.07063117025027392,53.00567453912383,53.00567453912383,21.249578840599145,152.8762920266916
