group,scenario_idx,drone_idx,station_idx,bandwidth_hz,sinr_db,rate_bps,p_prop_w,p_tx_w,ee_bpj
random,5.0,0.0,3.0,20000000.0,2.9403015710261116,31390044.883318808,138.58872670829962,0.1,226334.50914392396
random,5.0,1.0,0.0,20000000.0,23.413626874533293,155687945.80281785,168.31461739575073,0.1,924432.5000422797
random,5.0,1.0,1.0,20000000.0,-4.222842654818351,9255599.689559033,168.31461739575073,0.1,54957.22302898253
random,5.0,1.0,2.0,20000000.0,-0.9841013743294411,16915684.57861111,168.31461739575073,0.1,100440.71494614761
random,5.0,1.0,3.0,20000000.0,-4.531147675396426,8707830.387143662,168.31461739575073,0.1,51704.71852025458
random,5.0,2.0,0.0,20000000.0,6.393719737943826,48438471.37087451,127.79295027777597,0.1,378742.30960869225
random,5.0,2.0,1.0,20000000.0,-4.001657926708077,9666362.996571368,127.79295027777597,0.1,75581.67182457357
random,5.0,2.0,2.0,20000000.0,-3.979174882435558,9708964.044145267,127.79295027777597,0.1,75914.77108830446
random,5.0,2.0,3.0,20000000.0,-5.121717222203529,7735955.769719399,127.79295027777597,0.1,60487.74191945184
random,5.0,3.0,0.0,20000000.0,-2.7156134348581276,12366738.60021585,126.45639015620833,0.1,97717.21984920403
random,5.0,3.0,1.0,20000000.0,13.589682720651254,91523571.08575569,126.45639015620833,0.1,723184.1155771614
random,5.0,3.0,2.0,20000000.0,-3.8521698440575136,9952588.116471918,126.45639015620833,0.1,78641.52971009568
random,5.0,3.0,3.0,20000000.0,-4.708724649960388,8405101.492171679,126.45639015620833,0.1,66413.88460746453
random,5.0,4.0,0.0,20000000.0,4.380547629870492,38075573.500729635,126.60500578609899,0.1,300505.6766660672
random,5.0,4.0,1.0,20000000.0,-5.110219743287772,7753938.393043479,126.60500578609899,0.1,61196.780229295226
random,5.0,4.0,2.0,20000000.0,-4.79891006156457,8254855.317355807,126.60500578609899,0.1,65150.190918987835
random,5.0,4.0,3.0,20000000.0,-6.1779031035484735,6232548.334475602,126.60500578609899,0.1,49189.44043140074
random,5.0,5.0,0.0,20000000.0,-3.0695873822236024,11568547.535351694,126.0470851213894,0.1,91706.8160886909
random,5.0,5.0,1.0,20000000.0,20.017798607863824,133281312.6124237,126.0470851213894,0.1,1056554.8342569245
random,5.0,5.0,2.0,20000000.0,-4.194826700891838,9306796.972268682,126.0470851213894,0.1,73777.34462364228
random,5.0,5.0,3.0,20000000.0,2.380443332475011,28977944.507252492,126.0470851213894,0.1,229715.5299257804
random,6.0,0.0,0.0,20000000.0,31.756078355373432,211002068.6786839,129.2942722656702,0.1,1630690.949329333
