group,scenario_idx,drone_idx,station_idx,bandwidth_hz,sinr_db,rate_bps,p_prop_w,p_tx_w,ee_bpj
ga,4.0,4.0,1.0,20000000.0,-3.7818328782879718,10089699.90871111,167.6623694139331,0.1,60142.80761507374
ga,4.0,4.0,2.0,20000000.0,-1.092993439137771,16596998.705897685,167.6623694139331,0.1,98931.59451597053
ga,4.0,4.0,3.0,20000000.0,-0.747583524693013,17623321.94980158,167.6623694139331,0.1,105049.31476210967
ga,4.0,5.0,0.0,20000000.0,6.119187870584014,46963749.39277158,126.93977959407047,0.1,369677.5100117034
ga,4.0,5.0,1.0,20000000.0,-4.296091720762078,9122869.84212211,126.93977959407047,0.1,71811.12775283748
ga,4.0,5.0,2.0,20000000.0,-2.1214840317785075,13804807.022874298,126.93977959407047,0.1,108665.23121328393
ga,4.0,5.0,3.0,20000000.0,-4.911382503634044,8070735.384771552,126.93977959407047,0.1,63529.19857512292
ga,5.0,0.0,0.0,20000000.0,-5.654978184818816,6941025.543699188,126.66117450064819,0.1,54756.71530373597
ga,5.0,0.0,1.0,20000000.0,-1.586753267697304,15207730.382963844,126.66117450064819,0.1,119971.51685342014
ga,5.0,0.0,2.0,20000000.0,-3.798209735718274,10057635.363119593,126.66117450064819,0.1,79343.1853462999
ga,5.0,0.0,3.0,20000000.0,2.73887773235964,30509664.404197726,126.66117450064819,0.1,240686.1921592697
ga,5.0,1.0,0.0,20000000.0,-2.7374804594353326,12316179.637455653,132.69661184656005,0.1,92744.68276108123
ga,5.0,1.0,1.0,20000000.0,19.50850171055471,129932997.03762181,132.69661184656005,0.1,978436.0853103165
ga,5.0,1.0,2.0,20000000.0,-1.7923550373119075,14655933.646379134,132.69661184656005,0.1,110363.76186550109
ga,5.0,1.0,3.0,20000000.0,3.9791675132692745,36145994.746336736,132.69661184656005,0.1,272190.63983425766
ga,5.0,2.0,0.0,20000000.0,-5.541280690618933,7104206.357234107,137.36892494006975,0.1,51678.634719309994
ga,5.0,2.0,1.0,20000000.0,1.8394178239757792,26752638.40469396,137.36892494006975,0.1,194608.62457720467
ga,5.0,2.0,2.0,20000000.0,-7.966663099195742,4275296.190084007,137.36892494006975,0.1,31100.091834920826
ga,5.0,2.0,3.0,20000000.0,-1.205805865098753,16271546.926200995,137.36892494006975,0.1,118365.27370309076
ga,5.0,3.0,0.0,20000000.0,1.4520851300404158,25225066.97554113,136.21617120007951,0.1,185048.23568230044
ga,5.0,3.0,1.0,20000000.0,-5.5869932904619475,7038195.98627237,136.21617120007951,0.1,51631.408983325855
ga,5.0,3.0,2.0,20000000.0,1.3186501630392518,24711701.850634743,136.21617120007951,0.1,181282.24724243378
ga,5.0,3.0,3.0,20000000.0,-5.446697190994058,7242523.171339182,136.21617120007951,0.1,53130.33008173984
ga,5.0,4.0,0.0,20000000.0,-5.353902696755426,7380520.574993747,152.9121485441691,0.1,48234.866611674675
ga,5.0,4.0,1.0,20000000.0,-4.4815370172788676,8794058.392311597,152.9121485441691,0.1,57472.94235119553
ga,5.0,4.0,2.0,20000000.0,0.16573827813866115,20555823.132348537,152.9121485441691,0.1,134341.11819176772
ga,5.0,4.0,3.0,20000000.0,-1.7528646741392893,14760711.454574393,152.9121485441691,0.1,96467.57852245639
ga,5.0,5.0,0.0,20000000.0,-7.712100522990141,4514181.869551226,162.48175506885352,0.1,27765.611631141917
ga,5.0,5.0,1.0,20000000.0,-5.299398913105989,7462646.17164899,162.48175506885352,0.1,45900.88333397898
ga,5.0,5.0,2.0,20000000.0,-4.8982009103812345,8092128.372674915,162.48175506885352,0.1,49772.67202736181
ga,5.0,5.0,3.0,20000000.0,-2.650960937619999,12517194.79309992,162.48175506885352,0.1,76990.15666179072
ga,6.0,0.0,0.0,20000000.0,-4.120120901804,9444490.839891411,162.5794842544669,0.1,58055.819903621814
ga,6.0,0.0,1.0,20000000.0,-1.0960498710917645,16588118.155017138,162.5794842544669,0.1,101968.10145445034
ga,6.0,0.0,2.0,20000000.0,17.543635724581264,117060946.54616234,162.5794842544669,0.1,719580.2659605988
ga,6.0,0.0,3.0,20000000.0,3.3638828966190886,33286407.608210564,162.5794842544669,0.1,204613.43211626622
ga,6.0,1.0,0.0,20000000.0,-2.3578523575026225,13217690.594154794,126.0310559486875,0.1,104793.30799808733
ga,6.0,1.0,1.0,20000000.0,17.947530587171286,119700000.84236975,126.0310559486875,0.1,949012.913132718
ga,6.0,1.0,2.0,20000000.0,-0.9284982817044922,17080139.735091433,126.0310559486875,0.1,135415.81497613052
ga,6.0,1.0,3.0,20000000.0,1.096691652650463,23872515.511713162,126.0310559486875,0.1,189267.54661774143
ga,6.0,2.0,0.0,20000000.0,-4.731605868007534,8366760.577584259,133.09226419596564,0.1,62817.16605758915
ga,6.0,2.0,1.0,20000000.0,-1.3499153429563646,15862749.339765927,133.09226419596564,0.1,119096.62648595778
ga,6.0,2.0,2.0,20000000.0,-2.112990600336417,13826277.174305342,133.09226419596564,0.1,103806.90843998834
ga,6.0,2.0,3.0,20000000.0,3.35045443996313,33225367.921433415,133.09226419596564,0.1,249454.1865625842
ga,6.0,3.0,0.0,20000000.0,-5.8639400807998925,6649752.2522000205,126.48457387039602,0.1,52532.09019772337
ga,6.0,3.0,1.0,20000000.0,-5.221654777026657,7581175.176257006,126.48457387039602,0.1,59890.19786896794
ga,6.0,3.0,2.0,20000000.0,-0.6133169730626377,18034476.38825683,126.48457387039602,0.1,142469.77998062767
ga,6.0,3.0,3.0,20000000.0,-2.8458280955484554,12068109.722273014,126.48457387039602,0.1,95336.33801721357
ga,6.0,4.0,0.0,20000000.0,-5.317374853312884,7435472.149099336,130.52011814767667,0.1,56924.402263156204
ga,6.0,4.0,1.0,20000000.0,-4.935608637714154,8031545.537267155,130.52011814767667,0.1,61487.81406082361
ga,6.0,4.0,2.0,20000000.0,0.866916350751097,23023310.22001344,130.52011814767667,0.1,176261.59389921633
ga,6.0,4.0,3.0,20000000.0,-2.494677460593124,12886926.560214194,130.52011814767667,0.1,98659.58431950334
ga,6.0,5.0,0.0,20000000.0,-1.9195655096258974,14322294.292566061,168.4887701295327,0.1,84954.02322207902
ga,6.0,5.0,1.0,20000000.0,-5.704198465345911,6871417.616443895,168.4887701295327,0.1,40758.45390629721
ga,6.0,5.0,2.0,20000000.0,29.111986965132985,193451233.30680048,168.4887701295327,0.1,1147474.0171493338
ga,6.0,5.0,3.0,20000000.0,-4.718410522938399,8388852.919478782,168.4887701295327,0.1,49759.26280874658
ga,7.0,0.0,0.0,20000000.0,-7.255259215888643,4974022.526563715,127.55339731078422,0.1,38965.0618890619
ga,7.0,0.0,1.0,20000000.0,-4.396180716469971,8944124.733029649,127.55339731078422,0.1,70065.70072909485
ga,7.0,0.0,2.0,20000000.0,-4.680932475858398,8451874.919477403,127.55339731078422,0.1,66209.55726623176
ga,7.0,0.0,3.0,20000000.0,-1.4053018981182244,15707698.242537748,127.55339731078422,0.1,123049.59032383507
ga,7.0,1.0,0.0,20000000.0,-6.3426105622624505,6023185.643258079,136.81779256273816,0.1,43991.255851558875
ga,7.0,1.0,1.0,20000000.0,-4.891097847404552,8103676.602507169,136.81779256273816,0.1,59186.43918243074
ga,7.0,1.0,2.0,20000000.0,-2.009711265379081,14089437.614150383,136.81779256273816,0.1,102904.35852370577
ga,7.0,1.0,3.0,20000000.0,-2.1548630716071955,13720681.518588247,136.81779256273816,0.1,100211.09208506403
ga,7.0,2.0,0.0,20000000.0,-4.483464667157136,8790694.36241718,156.27371137367683,0.1,56215.934796166526
ga,7.0,2.0,1.0,20000000.0,-0.7667272453502393,17565257.426596265,156.27371137367683,0.1,112328.71095974457
ga,7.0,2.0,2.0,20000000.0,15.9123260803552,106449444.65216444,156.27371137367683,0.1,680737.4699816942
ga,7.0,2.0,3.0,20000000.0,2.845107658230205,30972231.96428789,156.27371137367683,0.1,198065.4656860795
ga,7.0,3.0,0.0,20000000.0,-6.150597640479788,6267880.505127672,140.30672369267313,0.1,44640.885708913884
ga,7.0,3.0,1.0,20000000.0,-5.025671639478276,7887297.895181284,140.30672369267313,0.1,56174.64525734011
ga,7.0,3.0,2.0,20000000.0,-1.5756403738753306,15237999.576889707,140.30672369267313,0.1,108527.56318310756
ga,7.0,3.0,3.0,20000000.0,-2.474475845807205,12935345.694645617,140.30672369267313,0.1,92127.67988916919
ga,7.0,4.0,0.0,20000000.0,-6.025547609872007,6431990.536071009,137.45997015995167,0.1,46757.71976827295
ga,7.0,4.0,1.0,20000000.0,-3.6569988296937197,10336929.024457699,137.45997015995167,0.1,75144.8914421699
ga,7.0,4.0,2.0,20000000.0,-2.5341394787902805,12792759.051927367,137.45997015995167,0.1,92997.68702371942
ga,7.0,4.0,3.0,20000000.0,-0.2664599022863001,19128414.41782611,137.45997015995167,0.1,139055.09281213142
ga,7.0,5.0,0.0,20000000.0,-2.5768265626814193,12691512.164015431,155.97035663258458,0.1,81319.17192893554
ga,7.0,5.0,1.0,20000000.0,3.3043790651896927,33016383.93672734,155.97035663258458,0.1,211548.07773300196
ga,7.0,5.0,2.0,20000000.0,-6.851465692391514,5415800.73879593,155.97035663258458,0.1,34701.02110130766
ga,7.0,5.0,3.0,20000000.0,-1.2532136418012665,16136206.372540122,155.97035663258458,0.1,103390.5907611105
