dataset_id,track_id,selection_id,selection_role,source_zip_path,internal_path,row_number,metric_name,raw_metric_value,longitude,latitude,altitude_m,x_local_m,y_local_m,z_local_m,x_aligned_m,y_aligned_m,bs_distance_m,bs_bearing_deg,bs_elevation_deg,note,x_m,y_m,field_score,combined_metric_risk,global_confidence,metric_confidence,poor_proximity,nearest_measured_dist_m,nearest_poor_dist_m,predicted_sinr_db,predicted_throughput_mbps
aerpaw,pawprints_5G_NR_altitude30m_flight1,AE_P1,poor_sinr,C:\Users\52834\Downloads\aerpaw-dataset-24.zip,aerpaw-dataset-24/Logs/pawprints_5G_NR_altitude30m_flight1.csv,51,measured_sinr_db,14.0,-78.6975563,35.7260533,29.959,-147.63887121475264,-158.565370509362,29.959,366.1060365436182,78.37353309122759,217.39924793065035,222.95634190092812,4.736260139691813,flight1 poorest SINR point,366.1060365436182,78.37353309122759,1.2463090781469348,1.2897753860552177,1.0,1.0,1.0,0.0,0.0,14.0,169.0
aerpaw,pawprints_5G_NR_altitude30m_flight2,AE_P2,poor_sinr,C:\Users\52834\Downloads\aerpaw-dataset-24.zip,aerpaw-dataset-24/Logs/pawprints_5G_NR_altitude30m_flight2.csv,239,measured_sinr_db,12.0,-78.6987302,35.7259004,29.725,-253.83666069209676,-175.75014707471112,29.725,259.90824706627404,61.18875652587846,309.25027851311296,235.3022412517251,3.2878328486592436,flight2 poorest SINR point,259.90824706627404,61.18875652587846,1.2917777476459595,1.3432679384070114,1.0,0.9921692692040611,1.0,0.0,0.0,12.0,146.1372831248433
aerpaw,pawprints_iperf_throughput_altitude30m_flight1,AE_P3,poor_throughput,C:\Users\52834\Downloads\aerpaw-dataset-24.zip,aerpaw-dataset-24/Logs/pawprints_iperf_throughput_altitude30m_flight1.csv,499,measured_throughput_mbps,7.07,-78.6980813,35.7278157,29.975,-195.52528955168702,37.41235993306389,29.975,318.2196182066838,274.3512635336535,199.885833552414,280.83220589908393,5.170743340033072,poorest throughput point,318.2196182066838,274.3512635336535,0.8724999999999999,0.85,1.0,1.0,1.0,0.0,0.0,27.0,7.07
aerpaw,pawprints_5G_NR_altitude30m_flight1,AE_C1,classic_edge,C:\Users\52834\Downloads\aerpaw-dataset-24.zip,aerpaw-dataset-24/Logs/pawprints_5G_NR_altitude30m_flight1.csv,701,measured_sinr_db,23.0,-78.699723,35.7303461,29.977,-343.40874005074033,318.82333516822115,29.977,170.33616770763047,555.7622387688107,468.93634916128383,312.8738672397949,2.1978456483761337,cell-edge point,170.33616770763047,555.7622387688107,0.7408371108825782,0.697051941974731,1.0,1.0,0.9889530680270462,0.0,0.22216804903972687,23.0,230.0
aerpaw,pawprints_iperf_throughput_altitude30m_flight1,AE_C2,classic_low_elevation,C:\Users\52834\Downloads\aerpaw-dataset-24.zip,aerpaw-dataset-24/Logs/pawprints_iperf_throughput_altitude30m_flight1.csv,97,measured_throughput_mbps,436.0,-78.6959209,35.7275469,-0.426,-0.08151607119751489,7.46407956099146,-0.426,513.6633916871733,244.40298316158103,14.531687989976,359.37429107882906,-59.09125333945856,lowest elevation point,513.6633916871733,244.40298316158103,0.08371781502549329,0.0,1.0,0.6753683567655482,0.558118766836622,0.0,11.663669909112466,31.06575920894612,436.0
